COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
62,4044.62,4169.23,4054.87,3845.13,4350.77,4119.49,4548.72,4518.97,4263.59,3896.41,4197.44,4584.1,4366.15,4605.64,1691,1711,3.679,0,0,0,0,
63,4033.33,4152.31,4048.21,3836.92,4330.77,4119.49,4546.15,4516.41,4259.49,3890.77,4191.79,4571.79,4355.38,4598.46,1691,1712,3.687,0,0,0,0,
64,4042.05,4161.03,4053.85,3836.92,4333.33,4130.77,4552.82,4522.56,4269.74,3898.97,4197.95,4577.95,4361.54,4604.1,1690,1711,3.695,0,0,0,0,
65,4054.36,4183.08,4061.54,3850.77,4365.64,4130.26,4554.36,4524.62,4277.95,3908.21,4209.23,4591.28,4377.44,4614.36,1689,1711,3.703,0,0,0,0,
66,4056.41,4183.59,4062.05,3867.18,4372.31,4128.72,4554.36,4530.26,4284.1,3914.87,4211.79,4593.85,4384.1,4618.97,1690,1711,3.71,0,0,0,0,
67,4052.31,4165.13,4061.54,3864.1,4353.33,4127.69,4554.87,4530.77,4284.1,3912.82,4204.62,4589.23,4372.31,4612.82,1688,1712,3.718,0,0,0,0,
68,4049.74,4164.1,4061.03,3854.87,4354.87,4120,4550.77,4525.64,4275.9,3905.64,4200.51,4588.72,4363.59,4608.21,1689,1710,3.726,0,0,0,0,
69,4044.1,4175.38,4055.9,3844.62,4358.46,4119.49,4542.56,4517.44,4266.67,3898.46,4194.36,4582.05,4363.59,4605.13,1688,1710,3.734,0,0,0,0,
70,4038.97,4171.28,4049.74,3839.49,4343.59,4125.13,4538.46,4508.21,4258.97,3887.18,4182.05,4569.74,4356.41,4600.51,1690,1709,3.742,0,0,0,0,
71,4035.9,4166.67,4045.64,3852.31,4339.49,4128.21,4540.51,4503.59,4250.26,3877.95,4177.95,4565.64,4348.72,4598.97,1688,1708,3.75,0,0,0,0,
72,4034.87,4169.23,4044.62,3844.62,4354.87,4124.62,4541.54,4507.18,4249.74,3881.54,4183.59,4569.23,4350.26,4599.49,1690,1709,3.758,0,0,0,0,
73,4039.49,4169.23,4048.72,3822.56,4358.97,4118.46,4541.03,4508.72,4260.51,3891.79,4187.69,4575.9,4353.85,4598.97,1691,1707,3.765,0,0,0,0,
74,4038.97,4172.82,4045.64,3829.23,4337.44,4122.56,4539.49,4507.69,4268.21,3894.36,4186.15,4576.41,4354.87,4602.05,1690,1708,3.772,0,0,0,0,
75,4034.36,4184.1,4042.05,3862.05,4352.82,4134.36,4542.56,4516.41,4267.18,3891.28,4189.74,4576.41,4360.51,4605.64,1691,1708,3.781,0,0,0,0,
76,4046.67,4189.23,4053.33,3881.03,4386.15,4137.95,4550.77,4524.1,4269.74,3900,4202.05,4584.1,4374.36,4604.62,1691,1709,3.789,0,0,0,0,
77,4061.03,4187.69,4063.59,3872.82,4365.13,4138.46,4556.41,4522.56,4276.92,3910.26,4207.69,4590.77,4381.03,4610.77,1692,1709,3.796,0,0,0,0,
78,4056.41,4200.51,4062.05,3864.62,4363.59,4141.54,4557.44,4525.64,4285.64,3913.85,4205.13,4593.33,4380,4627.18,1690,1710,3.805,0,0,0,0,
79,4046.67,4206.67,4057.95,3857.44,4382.05,4136.41,4552.82,4528.72,4286.67,3910.26,4204.62,4590.77,4376.92,4627.18,1691,1709,3.812,0,0,0,0,
80,4042.05,4186.67,4055.38,3847.69,4347.18,4133.85,4547.18,4520.51,4276.92,3908.21,4201.03,4583.08,4370.26,4610.77,1689,1710,3.82,0,0,0,0,
81,4048.72,4173.85,4058.46,3852.31,4337.95,4133.33,4550.26,4518.46,4276.41,3912.31,4201.54,4583.59,4372.82,4614.87,1691,1710,3.828,0,0,0,0,
82,4054.87,4188.72,4063.08,3865.64,4372.31,4127.69,4554.36,4526.15,4281.03,3906.15,4207.18,4590.26,4377.44,4621.03,1689,1710,3.836,0,0,0,0,
83,4045.13,4204.62,4051.79,3865.64,4362.05,4130.77,4545.64,4515.9,4271.28,3892.31,4197.95,4583.59,4365.64,4602.05,1689,1711,3.843,0,0,0,0,
84,4035.9,4200.51,4042.56,3858.46,4347.18,4138.46,4538.46,4503.59,4260.51,3891.28,4189.74,4574.87,4355.9,4595.38,1689,1709,3.851,0,0,0,0,
85,4043.59,4197.95,4053.85,3861.03,4371.28,4133.85,4544.62,4513.85,4264.62,3898.46,4199.49,4582.05,4365.64,4610.77,1690,1710,3.858,0,0,0,0,
86,4050.26,4208.72,4062.05,3863.59,4374.87,4135.9,4548.21,4517.44,4266.67,3896.92,4201.54,4587.18,4367.18,4610.26,1691,1708,3.867,0,0,0,0,
87,4037.44,4218.97,4049.74,3866.67,4366.15,4143.59,4543.59,4507.69,4262.56,3891.79,4188.21,4576.92,4352.82,4596.41,1690,1708,3.874,0,0,0,0,
88,4030.26,4195.9,4048.21,3860,4366.67,4128.21,4537.44,4510.77,4264.62,3892.31,4182.56,4572.31,4348.21,4598.46,1691,1708,3.882,0,0,0,0,
89,4042.56,4170.77,4062.56,3857.95,4364.1,4122.05,4537.95,4521.03,4267.18,3892.82,4186.15,4578.46,4351.28,4602.56,1691,1709,3.891,0,0,0,0,
90,4048.72,4209.74,4061.54,3874.36,4373.33,4142.05,4552.31,4524.1,4270.26,3897.44,4188.21,4577.95,4353.85,4601.03,1692,1708,3.897,0,0,0,0,
91,4035.9,4232.82,4055.38,3867.18,4356.92,4137.95,4553.33,4515.38,4264.62,3889.74,4185.13,4568.21,4347.18,4597.95,1691,1709,3.905,0,0,0,0,
92,4031.79,4196.92,4058.97,3850.26,4324.1,4117.95,4540,4504.1,4252.31,3878.97,4178.46,4567.69,4341.03,4594.36,1693,1711,3.914,0,0,0,0,
93,4044.62,4202.05,4061.54,3856.41,4354.36,4128.72,4543.59,4510.26,4263.59,3895.38,4190.26,4580.51,4361.54,4604.1,1691,1710,3.922,0,0,0,0,
94,4052.31,4243.08,4061.54,3871.28,4395.9,4145.13,4552.82,4525.64,4285.13,3916.41,4209.23,4590.26,4384.62,4620,1691,1711,3.933,0,0,0,0,
95,4051.28,4245.13,4063.08,3876.41,4381.03,4135.38,4542.05,4522.56,4277.95,3904.1,4206.67,4587.18,4377.95,4619.49,1692,1710,3.937,0,0,0,0,
96,4050.77,4226.67,4062.05,3873.85,4367.18,4132.82,4535.9,4514.36,4257.95,3890.26,4195.9,4583.08,4366.67,4612.31,1691,1711,3.945,0,0,0,0,
97,4047.69,4219.49,4066.15,3848.72,4378.97,4145.13,4548.21,4519.49,4267.69,3898.97,4202.05,4587.69,4370.77,4616.41,1691,1709,3.953,0,0,0,0,
98,4041.03,4224.62,4067.18,3842.56,4368.72,4144.62,4551.28,4522.56,4280.51,3902.56,4205.13,4588.21,4370.26,4615.9,1689,1708,3.961,0,0,0,0,
99,4046.67,4219.49,4058.46,3875.9,4335.38,4137.44,4544.62,4518.97,4268.72,3892.82,4188.72,4581.54,4356.92,4601.03,1691,1708,3.969,0,0,0,0,
100,4063.59,4193.33,4069.74,3858.97,4326.15,4133.33,4548.21,4517.95,4261.03,3889.74,4183.59,4584.1,4350.26,4598.97,1690,1708,3.977,0,0,0,0,
101,4056.92,4225.13,4081.54,3835.9,4368.72,4135.38,4556.41,4530.77,4276.41,3903.08,4208.72,4597.44,4367.69,4618.46,1690,1710,3.984,0,0,0,0,
102,4036.92,4284.1,4064.1,3870.26,4397.44,4140,4556.92,4540,4287.18,3914.36,4223.59,4604.62,4384.1,4628.21,1690,1710,3.992,0,0,0,0,
103,4038.46,4271.79,4056.41,3880.51,4366.67,4136.41,4552.31,4528.21,4277.44,3908.72,4203.59,4598.46,4368.72,4616.92,1689,1711,4,0,0,0,0,
104,4051.79,4259.49,4069.74,3858.46,4348.21,4142.05,4552.82,4519.49,4274.36,3904.62,4197.44,4598.46,4363.59,4612.82,1689,1712,4.008,0,0,0,0,
105,4057.95,4265.13,4073.85,3875.9,4368.72,4154.87,4559.49,4527.69,4283.59,3913.33,4215.9,4604.62,4384.1,4623.59,1689,1713,4.016,0,0,0,0,
106,4055.38,4242.05,4066.15,3887.69,4365.64,4145.64,4554.87,4530.26,4284.62,3914.87,4214.36,4597.44,4382.05,4623.59,1689,1711,4.023,0,0,0,0,
107,4042.56,4252.82,4062.56,3853.85,4337.44,4128.72,4540,4512.82,4268.72,3896.92,4186.15,4582.56,4354.87,4606.15,1688,1712,4.031,0,0,0,0,
108,4024.62,4303.59,4060,3846.67,4349.23,4140,4540.51,4506.15,4262.56,3892.82,4183.59,4580,4353.85,4600,1689,1710,4.039,0,0,0,0,
109,4025.13,4297.95,4064.1,3847.69,4384.62,4151.79,4555.38,4524.1,4285.13,3914.87,4212.82,4589.74,4377.44,4614.87,1688,1710,4.047,0,0,0,0,
110,4039.49,4245.13,4069.74,3843.59,4365.13,4145.64,4554.87,4528.72,4289.23,3913.85,4212.82,4591.28,4375.9,4619.49,1689,1710,4.055,0,0,0,0,
111,4035.38,4240.51,4064.1,3873.85,4329.74,4148.72,4547.18,4508.72,4263.08,3888.72,4186.15,4580,4351.28,4600,1689,1708,4.063,0,0,0,0,
112,4021.03,4298.46,4052.31,3906.67,4356.92,4155.9,4550.77,4506.15,4260.51,3892.82,4190.77,4578.97,4355.9,4595.38,1688,1708,4.07,0,0,0,0,
113,4036.92,4331.28,4059.49,3885.13,4389.23,4149.23,4554.87,4524.62,4283.08,3916.41,4220.51,4597.95,4384.62,4627.18,1688,1707,4.078,0,0,0,0,
114,4065.64,4297.95,4087.69,3834.36,4369.23,4141.54,4558.46,4531.28,4288.72,3920.51,4227.69,4613.85,4396.92,4645.13,1688,1707,4.086,0,0,0,0,
115,4053.33,4279.49,4084.62,3847.18,4341.54,4137.95,4553.33,4517.44,4271.79,3905.13,4208.72,4600.51,4377.95,4619.49,1687,1707,4.094,0,0,0,0,
116,4032.82,4287.18,4055.9,3886.67,4320,4138.46,4541.03,4502.56,4256.41,3886.67,4185.13,4580.51,4345.64,4597.95,1687,1708,4.102,0,0,0,0,
117,4042.05,4302.56,4063.59,3872.31,4329.74,4150.26,4550.77,4511.79,4271.28,3895.38,4191.28,4586.15,4354.87,4611.28,1685,1708,4.11,0,0,0,0,
118,4049.23,4347.18,4076.92,3871.28,4370.77,4160,4565.13,4530.26,4292.31,3916.41,4213.85,4601.54,4387.18,4625.13,1685,1708,4.117,0,0,0,0,
119,4047.69,4338.46,4063.08,3911.28,4364.1,4154.87,4556.41,4525.13,4283.59,3906.67,4207.18,4600,4374.87,4627.18,1683,1709,4.125,0,0,0,0,
120,4064.1,4307.69,4069.23,3904.62,4337.95,4154.87,4553.33,4521.03,4285.13,3900,4203.59,4604.1,4363.08,4636.92,1683,1709,4.132,0,0,0,0,
121,4063.08,4319.49,4081.03,3863.08,4337.95,4151.28,4560,4529.23,4297.44,3909.74,4207.69,4602.05,4381.54,4628.21,1680,1709,4.141,0,0,0,0,
122,4025.64,4336.92,4055.38,3874.87,4332.82,4138.46,4546.67,4513.33,4273.33,3894.36,4189.74,4573.85,4370.77,4597.95,1680,1709,4.149,0,0,0,0,
123,4024.62,4351.28,4044.1,3906.67,4334.87,4149.74,4541.03,4498.97,4256.41,3882.56,4183.59,4566.15,4358.46,4601.03,1678,1707,4.156,0,0,0,0,
124,4056.92,4351.79,4061.54,3887.69,4355.9,4170.26,4555.9,4508.72,4276.41,3895.9,4204.62,4586.15,4383.08,4624.62,1677,1708,4.164,0,0,0,0,
125,4038.97,4340,4055.38,3847.69,4352.82,4161.03,4554.36,4513.33,4280.51,3897.44,4207.18,4587.69,4380.51,4621.54,1674,1708,4.172,0,0,0,0,
126,4010.77,4369.23,4036.92,3889.23,4336.41,4151.79,4548.21,4511.28,4270.77,3894.87,4193.85,4577.95,4364.1,4609.23,1671,1710,4.18,0,0,0,0,
127,4034.36,4422.05,4042.56,3951.79,4339.49,4161.03,4555.9,4523.08,4286.67,3906.67,4200.51,4583.59,4391.28,4614.36,1670,1710,4.187,0,0,0,0,
128,4050.26,4430.77,4055.9,3945.64,4353.33,4160.51,4558.97,4538.97,4306.15,3913.33,4215.9,4588.72,4412.82,4623.08,1667,1710,4.196,0,0,0,0,
0,4027.69,4433.85,4048.72,3942.05,4363.59,4152.31,4554.87,4540.51,4303.59,3913.85,4220,4585.64,4405.64,4619.49,1664,1710,4.202,0,0,0,0,
1,4025.13,4420,4041.54,3938.97,4326.67,4152.31,4556.92,4526.15,4285.64,3904.1,4204.62,4578.46,4397.44,4606.15,1662,1709,4.211,0,0,0,0,
2,4029.23,4406.15,4045.13,3911.79,4296.92,4152.31,4556.92,4522.05,4280.51,3891.79,4195.9,4569.74,4402.56,4597.44,1659,1710,4.219,0,0,0,0,
3,4013.85,4444.62,4039.49,3931.79,4344.1,4153.85,4553.85,4533.33,4296.41,3904.1,4212.82,4572.31,4418.46,4603.08,1655,1710,4.227,0,0,0,0,
4,4021.03,4425.64,4044.1,3958.97,4373.85,4156.92,4555.9,4532.82,4299.49,3911.79,4217.95,4583.08,4427.18,4615.38,1653,1711,4.235,0,0,0,0,
5,4037.95,4404.62,4051.79,3936.92,4346.15,4154.36,4556.41,4521.54,4283.08,3897.44,4204.62,4585.13,4415.38,4617.95,1650,1710,4.242,0,0,0,0,
6,4023.08,4480.51,4032.82,3967.69,4332.31,4149.23,4549.74,4515.9,4273.33,3886.15,4193.33,4574.36,4400.51,4604.1,1647,1713,4.25,0,0,0,0,
7,4016.92,4507.69,4030.26,3988.21,4353.85,4152.82,4549.23,4524.1,4286.15,3895.9,4201.03,4581.03,4414.87,4603.08,1645,1713,4.257,0,0,0,0,
8,4037.44,4450.26,4059.49,3928.21,4358.97,4159.49,4558.46,4542.56,4306.67,3910.26,4218.97,4600.51,4445.13,4621.54,1641,1716,4.266,0,0,0,0,
9,4028.21,4428.72,4050.26,3914.87,4321.03,4154.36,4556.92,4535.9,4296.41,3899.49,4210.26,4586.67,4447.69,4616.41,1639,1716,4.274,0,0,0,0,
10,4012.82,4442.56,4031.28,3941.54,4291.79,4148.72,4549.74,4511.79,4264.1,3874.87,4186.15,4560,4423.59,4606.15,1635,1717,4.282,0,0,0,0,
11,4043.08,4453.33,4051.79,3975.9,4327.18,4153.85,4553.33,4513.85,4264.1,3871.28,4189.23,4570.26,4413.85,4626.15,1635,1717,4.289,0,0,0,0,
12,4071.28,4475.38,4060.51,4008.72,4358.46,4156.41,4556.92,4526.67,4281.54,3882.05,4206.15,4590.77,4434.87,4647.69,1633,1714,4.297,0,0,0,0,
13,4085.13,4502.05,4063.08,3980.51,4347.18,4153.33,4552.82,4521.03,4271.28,3880,4209.74,4591.79,4462.05,4667.69,1632,1714,4.305,0,0,0,0,
14,4121.03,4520.51,4088.72,3932.31,4342.56,4150.26,4547.69,4515.9,4262.56,3877.44,4211.79,4605.64,4456.92,4709.74,1633,1712,4.313,0,0,0,0,
15,4149.23,4524.1,4096.41,3941.54,4305.64,4146.15,4548.72,4509.74,4269.23,3877.95,4211.79,4625.64,4443.08,4745.64,1632,1713,4.32,0,0,0,0,
16,4178.97,4542.56,4095.38,4007.69,4277.44,4142.05,4552.31,4505.13,4269.23,3883.59,4222.05,4632.31,4480.51,4778.97,1632,1713,4.327,0,0,0,0,
17,4238.46,4581.54,4115.9,4072.31,4333.33,4141.03,4547.69,4517.44,4268.72,3896.41,4249.74,4645.64,4526.67,4827.18,1632,1714,4.335,0,0,0,0,
18,4273.33,4602.56,4134.87,4046.67,4365.64,4144.1,4542.05,4523.59,4273.85,3895.38,4256.41,4662.56,4522.05,4863.59,1632,1712,4.343,0,0,0,0,
19,4268.72,4625.13,4138.97,3994.87,4335.9,4146.67,4547.69,4519.49,4282.05,3892.82,4249.23,4667.69,4508.21,4874.87,1631,1714,4.352,0,0,0,0,
20,4270.26,4635.38,4140,4046.15,4331.28,4146.15,4557.95,4525.13,4287.69,3898.46,4254.87,4669.23,4513.85,4870.77,1632,1713,4.36,0,0,0,0,
21,4257.44,4597.44,4129.74,4055.38,4337.95,4138.97,4551.28,4523.08,4275.38,3885.13,4242.56,4657.95,4503.08,4846.15,1631,1713,4.367,0,0,0,0,
22,4226.15,4578.97,4115.38,3984.1,4327.18,4138.97,4543.08,4507.18,4259.49,3866.67,4223.59,4635.38,4484.62,4818.97,1631,1714,4.375,0,0,0,0,
23,4209.23,4602.56,4098.97,4033.85,4332.82,4148.21,4549.74,4503.08,4259.49,3871.28,4224.62,4629.23,4469.23,4803.59,1631,1715,4.382,0,0,0,0,
24,4187.18,4606.15,4083.59,4071.28,4334.87,4154.36,4556.41,4513.33,4264.62,3878.97,4219.49,4627.69,4460.51,4776.41,1632,1716,4.39,0,0,0,0,
25,4164.62,4588.72,4099.49,3965.64,4335.9,4152.82,4556.41,4524.62,4274.87,3880.51,4214.87,4619.49,4474.87,4747.18,1633,1715,4.399,0,0,0,0,
26,4160.51,4588.72,4109.23,3960.51,4345.13,4144.62,4549.23,4526.15,4284.1,3882.05,4224.1,4622.05,4481.54,4737.44,1634,1717,4.407,0,0,0,0,
27,4141.54,4581.54,4076.92,4067.18,4333.33,4135.38,4541.54,4511.28,4269.74,3877.95,4214.87,4613.33,4461.03,4716.41,1636,1715,4.415,0,0,0,0,
28,4104.62,4572.82,4055.38,4068.21,4322.56,4138.46,4537.95,4504.62,4260,3873.85,4196.41,4589.23,4444.62,4673.33,1638,1715,4.421,0,0,0,0,
29,4090.77,4559.49,4067.18,3998.46,4337.95,4148.21,4540.51,4516.41,4275.9,3877.95,4200.51,4582.56,4447.18,4648.21,1642,1714,4.43,0,0,0,0,
30,4087.69,4541.54,4069.23,3983.59,4354.87,4146.67,4544.1,4524.62,4282.56,3882.05,4206.15,4587.18,4448.72,4647.18,1644,1715,4.437,0,0,0,0,
31,4074.36,4544.1,4067.69,3971.79,4338.46,4146.15,4549.74,4518.97,4271.79,3883.08,4202.05,4591.79,4436.41,4649.74,1649,1714,4.445,0,0,0,0,
32,4067.69,4561.03,4077.44,3972.31,4313.85,4154.87,4554.87,4514.87,4266.15,3878.46,4201.54,4599.49,4422.56,4650.77,1650,1715,4.454,0,0,0,0,
33,4068.21,4552.31,4068.72,4029.23,4329.74,4153.85,4550.26,4517.44,4271.79,3878.46,4200.51,4594.36,4430.77,4637.95,1654,1717,4.46,0,0,0,0,
34,4062.56,4514.87,4057.95,4033.85,4355.38,4150.26,4549.23,4522.56,4281.54,3890.77,4198.97,4585.13,4449.23,4618.46,1657,1717,4.468,0,0,0,0,
35,4050.26,4515.9,4055.9,3999.49,4341.03,4153.85,4553.85,4521.54,4280.51,3891.28,4198.46,4584.1,4440,4608.72,1659,1720,4.476,0,0,0,0,
36,4042.05,4528.72,4051.79,4006.67,4324.62,4154.87,4552.31,4521.54,4270.26,3880.51,4199.49,4577.44,4426.67,4601.54,1663,1719,4.485,0,0,0,0,
37,4040.51,4517.95,4057.95,3998.46,4323.59,4151.79,4552.82,4521.54,4265.64,3880,4198.46,4568.72,4430.26,4596.92,1663,1720,4.493,0,0,0,0,
38,4032.82,4514.36,4057.95,3964.62,4322.05,4148.21,4553.85,4509.74,4265.64,3878.46,4184.62,4569.74,4411.28,4600.51,1665,1720,4.501,0,0,0,0,
39,4027.69,4491.79,4045.64,3970.26,4331.28,4146.67,4552.82,4508.21,4262.05,3873.33,4180,4568.21,4397.95,4594.87,1667,1718,4.508,0,0,0,0,
40,4028.21,4455.9,4042.56,3982.05,4321.54,4148.21,4557.44,4521.54,4264.62,3880.51,4186.15,4561.03,4410.26,4574.87,1669,1717,4.516,0,0,0,0,
41,4008.72,4475.38,4029.74,3977.95,4301.54,4148.21,4554.36,4519.49,4268.72,3881.03,4173.33,4552.31,4395.38,4556.92,1671,1715,4.524,0,0,0,0,
42,3979.49,4532.82,4000,4002.05,4324.62,4149.74,4538.97,4502.56,4262.05,3864.1,4155.38,4535.9,4370.77,4549.23,1674,1714,4.532,0,0,0,0,
43,3991.79,4512.82,4010.26,4000,4356.41,4154.36,4541.03,4506.15,4263.08,3870.26,4174.36,4538.46,4392.31,4552.31,1679,1713,4.54,0,0,0,0,
44,4018.97,4463.59,4047.69,3946.67,4344.1,4156.41,4556.92,4524.1,4282.05,3896.92,4203.08,4565.13,4423.59,4567.69,1681,1711,4.547,0,0,0,0,
45,4015.9,4465.64,4053.33,3930.77,4325.13,4153.33,4557.44,4527.69,4290.26,3904.1,4203.59,4582.05,4419.49,4592.31,1683,1713,4.555,0,0,0,0,
46,4016.41,4479.49,4040.51,4004.62,4335.9,4151.79,4550.26,4523.59,4281.54,3895.38,4196.41,4581.03,4405.64,4598.46,1684,1712,4.563,0,0,0,0,
47,4025.64,4485.64,4039.49,4041.54,4346.67,4155.38,4551.28,4523.59,4280,3896.92,4198.97,4576.92,4409.23,4579.49,1684,1712,4.571,0,0,0,0,
48,4013.33,4491.79,4038.46,3982.05,4337.95,4155.38,4552.31,4524.1,4283.59,3899.49,4191.79,4569.23,4412.82,4569.74,1686,1712,4.579,0,0,0,0,
49,4000.51,4489.23,4024.1,3968.72,4329.23,4150.77,4552.31,4522.56,4280.51,3894.87,4180.51,4557.95,4406.67,4570.77,1686,1713,4.586,0,0,0,0,
50,4003.59,4467.18,4022.05,3992.31,4342.05,4152.31,4556.41,4523.59,4280,3896.41,4188.21,4553.85,4409.74,4561.54,1688,1712,4.594,0,0,0,0,
51,4002.56,4451.28,4034.87,3967.69,4337.95,4154.87,4556.41,4523.08,4279.49,3896.92,4198.97,4560,4414.87,4564.62,1687,1711,4.602,0,0,0,0,
52,4003.08,4456.92,4043.59,3951.28,4312.31,4147.69,4554.36,4519.49,4273.85,3891.79,4187.69,4571.28,4397.44,4585.64,1689,1711,4.61,0,0,0,0,
53,4007.69,4478.46,4036.41,3985.13,4321.54,4152.31,4554.87,4519.49,4274.87,3890.26,4175.9,4574.36,4387.18,4577.95,1689,1709,4.618,0,0,0,0,
54,4000,4492.31,4024.62,4005.64,4349.23,4167.18,4556.41,4520,4280,3893.85,4188.21,4564.62,4405.64,4554.36,1689,1710,4.626,0,0,0,0,
55,3994.36,4469.74,4028.21,3991.79,4356.92,4165.13,4556.92,4524.62,4282.05,3898.97,4201.03,4563.59,4411.28,4561.54,1691,1708,4.632,0,0,0,0,
56,4003.59,4449.23,4042.56,3977.44,4355.9,4152.82,4557.95,4526.67,4283.08,3896.92,4189.74,4571.28,4402.05,4581.54,1690,1709,4.641,0,0,0,0,
57,4015.9,4456.92,4050.26,3973.33,4348.72,4151.28,4556.41,4523.08,4283.08,3890.26,4183.08,4574.36,4410.26,4585.64,1691,1710,4.649,0,0,0,0,
58,4020,4460.51,4044.1,3986.15,4341.03,4153.85,4554.87,4530.77,4289.23,3899.49,4198.46,4574.36,4419.49,4581.54,1692,1710,4.657,0,0,0,0,
59,4019.49,4446.67,4040.51,4002.05,4341.03,4154.36,4563.08,4541.54,4295.38,3915.9,4208.72,4582.56,4409.74,4583.59,1692,1710,4.665,0,0,0,0,
60,4020.51,4445.13,4046.15,3988.21,4333.33,4155.38,4568.21,4533.33,4287.69,3909.74,4200.51,4586.67,4403.08,4585.13,1692,1711,4.672,0,0,0,0,
61,4023.08,4445.13,4054.87,3947.18,4326.15,4152.82,4561.54,4521.54,4278.97,3895.38,4196.41,4578.46,4411.28,4577.44,1692,1711,4.68,0,0,0,0,
62,4017.95,4441.54,4047.18,3960.51,4342.56,4150.77,4554.36,4523.59,4282.56,3896.92,4202.56,4568.72,4417.44,4567.18,1691,1711,4.687,0,0,0,0,
63,4010.26,4454.87,4035.38,4006.67,4353.85,4153.33,4554.87,4524.62,4280.51,3900,4198.46,4570.26,4414.36,4573.33,1690,1714,4.696,0,0,0,0,
64,4017.95,4439.49,4047.18,3996.41,4352.82,4153.85,4556.41,4521.03,4276.41,3896.41,4189.23,4577.95,4411.79,4586.15,1690,1712,4.703,0,0,0,0,
65,4028.72,4404.1,4050.26,3991.79,4363.08,4157.44,4556.92,4521.03,4280.51,3896.41,4194.87,4575.9,4409.74,4584.62,1689,1712,4.712,0,0,0,0,
66,4020,4422.05,4036.41,4000.51,4365.64,4168.21,4557.95,4522.05,4281.54,3896.92,4202.56,4569.74,4407.69,4584.1,1690,1709,4.72,0,0,0,0,
67,4006.15,4451.28,4040,3951.28,4350.77,4169.23,4556.92,4521.54,4276.92,3892.82,4192.31,4570.77,4407.69,4586.15,1689,1710,4.727,0,0,0,0,
68,4012.82,4431.79,4053.33,3923.08,4347.69,4154.87,4555.9,4520,4272.82,3887.18,4181.03,4569.23,4410.77,4570.77,1690,1710,4.735,0,0,0,0,
69,4028.72,4414.36,4056.92,3988.72,4352.31,4155.38,4561.54,4523.08,4274.87,3891.28,4191.79,4567.18,4419.49,4564.1,1690,1709,4.743,0,0,0,0,
70,4035.38,4422.05,4058.97,4037.44,4357.95,4167.69,4570.77,4537.95,4290.26,3906.15,4210.77,4588.21,4420,4594.36,1691,1710,4.751,0,0,0,0,
71,4038.97,4409.74,4065.64,3988.72,4363.59,4163.08,4571.79,4544.1,4296.41,3912.82,4212.31,4609.74,4410.77,4612.31,1691,1711,4.759,0,0,0,0,
72,4040.51,4403.59,4064.1,3956.41,4363.08,4150.26,4565.13,4529.23,4281.03,3906.15,4198.46,4596.92,4415.9,4590.26,1691,1712,4.766,0,0,0,0,
73,4034.87,4426.67,4055.38,3994.87,4356.41,4151.79,4563.59,4522.56,4277.44,3906.15,4201.54,4583.08,4429.74,4581.03,1690,1712,4.773,0,0,0,0,
74,4035.38,4432.82,4055.9,3998.97,4351.79,4162.05,4568.72,4535.9,4296.41,3914.87,4220.51,4592.82,4429.23,4598.46,1690,1713,4.781,0,0,0,0,
75,4044.1,4403.59,4065.64,3958.97,4356.41,4164.62,4572.31,4542.56,4307.18,3918.46,4222.05,4596.92,4427.69,4603.59,1690,1712,4.79,0,0,0,0,
76,4033.85,4390.26,4058.97,3971.28,4360,4165.13,4570.77,4535.9,4300.51,3913.33,4209.74,4586.67,4431.79,4589.74,1689,1714,4.797,0,0,0,0,
77,4017.95,4404.62,4050.26,3982.56,4352.82,4164.1,4569.74,4534.87,4295.38,3910.26,4207.18,4584.1,4424.1,4582.05,1689,1712,4.805,0,0,0,0,
78,4024.1,4406.67,4061.54,3959.49,4355.38,4164.1,4571.79,4542.05,4296.92,3914.87,4208.72,4590.77,4415.9,4586.15,1687,1711,4.812,0,0,0,0,
79,4030.26,4388.21,4060.51,3977.95,4363.08,4168.21,4572.31,4543.59,4296.41,3910.26,4202.56,4588.21,4415.9,4585.13,1688,1711,4.82,0,0,0,0,
80,4031.28,4360.51,4048.72,4003.08,4355.38,4165.13,4570.77,4541.03,4294.36,3894.87,4199.49,4582.05,4412.82,4584.62,1688,1709,4.829,0,0,0,0,
81,4045.13,4344.1,4063.08,3983.59,4350.77,4160.51,4571.28,4544.1,4296.41,3896.92,4204.1,4592.82,4404.1,4600,1688,1709,4.837,0,0,0,0,
82,4049.23,4350.77,4075.38,3952.82,4351.28,4162.05,4573.85,4553.33,4300.51,3910.26,4206.15,4600.51,4402.56,4604.62,1688,1707,4.845,0,0,0,0,
83,4031.28,4366.67,4061.03,3947.69,4353.85,4169.74,4574.87,4554.36,4301.54,3910.26,4201.54,4589.74,4413.85,4586.15,1688,1708,4.851,0,0,0,0,
84,4029.74,4373.85,4055.9,3960.51,4368.21,4169.74,4572.82,4544.1,4301.03,3909.23,4201.54,4585.13,4418.46,4582.05,1688,1709,4.859,0,0,0,0,
85,4043.08,4354.36,4066.67,3950.26,4360,4161.03,4570.77,4538.46,4292.82,3908.21,4201.03,4588.72,4415.38,4592.31,1689,1711,4.867,0,0,0,0,
