COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
57,4403.59,3891.28,4434.87,4122.56,4226.67,3534.87,4418.97,4459.49,4777.44,4506.67,4786.15,4358.97,4369.74,3884.1,1657,1688,2.899,0,0,0,0,
58,4404.62,3934.87,4434.87,4133.85,4216.92,3528.72,4410.77,4444.62,4763.08,4493.85,4794.87,4356.92,4360,3890.26,1653,1687,2.907,0,0,0,0,
59,4392.82,3930.26,4424.1,4181.03,4211.28,3533.33,4414.87,4445.13,4764.1,4490.77,4809.74,4359.49,4369.23,3914.87,1656,1688,2.914,0,0,0,0,
60,4393.33,3902.56,4423.08,4192.82,4240.51,3539.49,4429.23,4462.56,4776.41,4504.62,4806.67,4363.59,4378.46,3895.9,1655,1689,2.921,0,0,0,0,
61,4430.77,3928.21,4440,4192.82,4263.59,3542.05,4429.23,4465.64,4772.31,4495.9,4781.03,4364.1,4368.21,3896.92,1654,1692,2.93,0,0,0,0,
62,4399.49,3930.77,4431.28,4175.9,4224.62,3526.67,4408.72,4443.08,4746.15,4460,4731.79,4353.33,4316.92,3912.82,1655,1691,2.937,0,0,0,0,
63,4331.28,3891.79,4403.59,4114.36,4190.77,3519.49,4404.62,4433.33,4745.64,4456.92,4712.31,4335.38,4299.49,3867.18,1656,1691,2.945,0,0,0,0,
64,4370.26,3910.26,4413.85,4133.33,4232.82,3546.67,4425.13,4453.85,4775.9,4483.59,4761.54,4326.67,4358.97,3827.18,1656,1689,2.954,0,0,0,0,
65,4415.38,3973.85,4431.79,4231.79,4288.72,3565.13,4436.92,4467.18,4788.21,4496.41,4816.92,4328.21,4406.67,3843.08,1656,1688,2.961,0,0,0,0,
66,4361.03,4004.1,4417.44,4197.95,4278.97,3546.15,4427.18,4460,4782.56,4504.1,4822.56,4331.79,4392.82,3860,1656,1688,2.969,0,0,0,0,
67,4358.46,3980,4415.9,4149.74,4253.33,3537.44,4425.13,4465.13,4790.77,4515.38,4807.18,4348.72,4369.23,3890.77,1656,1690,2.976,0,0,0,0,
68,4419.49,3934.87,4440,4220.51,4267.69,3545.64,4440.51,4484.62,4806.67,4523.59,4820,4373.33,4384.62,3940,1657,1690,2.985,0,0,0,0,
69,4413.33,3913.33,4450.77,4225.64,4257.44,3532.31,4437.44,4475.9,4795.9,4517.44,4836.41,4368.72,4398.46,3917.44,1655,1691,2.993,0,0,0,0,
70,4387.69,3930.77,4446.67,4134.36,4218.97,3520,4422.05,4455.9,4776.41,4510.26,4820,4350.77,4373.85,3875.38,1656,1690,3,0,0,0,0,
71,4404.62,3933.33,4443.08,4131.28,4216.41,3520,4417.95,4453.85,4770.26,4497.44,4773.85,4362.56,4320,3915.38,1655,1690,3.008,0,0,0,0,
72,4416.41,3929.74,4455.9,4192.31,4232.31,3529.74,4432.31,4462.56,4781.03,4497.95,4755.9,4390.77,4322.05,3950.77,1655,1691,3.015,0,0,0,0,
73,4390.77,3919.49,4461.03,4160.51,4203.08,3532.82,4427.69,4450.77,4775.38,4495.9,4768.72,4369.74,4364.62,3893.33,1655,1690,3.024,0,0,0,0,
74,4344.62,3896.92,4417.95,4103.59,4173.85,3514.36,4398.46,4419.49,4742.56,4465.13,4760.51,4303.08,4349.23,3824.1,1656,1692,3.032,0,0,0,0,
75,4368.72,3950.77,4418.97,4143.08,4229.23,3518.97,4412.31,4438.46,4763.59,4477.95,4774.87,4315.38,4345.13,3870.26,1655,1693,3.039,0,0,0,0,
76,4423.59,3983.08,4482.56,4195.38,4279.49,3543.08,4445.13,4476.92,4804.62,4512.31,4814.87,4371.28,4384.62,3918.46,1656,1694,3.046,0,0,0,0,
77,4392.31,3942.56,4475.9,4180.51,4264.1,3546.15,4438.97,4469.23,4795.9,4513.33,4827.18,4366.15,4399.49,3877.44,1656,1693,3.054,0,0,0,0,
78,4363.08,3945.64,4431.79,4158.46,4231.28,3535.38,4424.1,4451.79,4777.95,4503.08,4802.05,4342.56,4368.21,3862.05,1655,1692,3.062,0,0,0,0,
79,4413.33,4011.79,4469.23,4205.13,4242.56,3545.13,4444.62,4471.28,4794.87,4512.31,4794.36,4363.59,4353.33,3916.41,1656,1689,3.07,0,0,0,0,
80,4430.77,4004.62,4491.28,4238.46,4270.26,3552.31,4461.54,4487.18,4812.82,4528.21,4811.79,4388.21,4376.41,3933.85,1653,1689,3.079,0,0,0,0,
81,4376.41,3922.56,4433.33,4143.08,4218.46,3524.62,4425.64,4446.15,4776.92,4501.54,4800,4355.38,4361.54,3875.38,1653,1691,3.087,0,0,0,0,
82,4375.9,3930.26,4433.33,4106.67,4183.08,3512.82,4408.72,4424.1,4747.69,4476.92,4790.77,4326.67,4351.79,3855.38,1652,1692,3.094,0,0,0,0,
83,4425.13,4010.26,4491.28,4248.21,4268.72,3543.59,4450.26,4470.77,4788.21,4522.05,4824.62,4372.31,4406.15,3931.28,1651,1694,3.101,0,0,0,0,
84,4435.9,4008.21,4494.87,4272.31,4315.9,3552.82,4464.62,4493.33,4813.85,4557.95,4848.72,4416.41,4424.1,3994.87,1652,1694,3.11,0,0,0,0,
85,4412.82,3907.69,4470.77,4102.56,4201.54,3516.41,4416.41,4442.05,4756.92,4495.9,4802.05,4377.95,4345.13,3938.46,1652,1695,3.117,0,0,0,0,
86,4398.97,3904.62,4477.95,4085.13,4164.1,3516.41,4409.23,4430.26,4743.08,4458.46,4780,4348.72,4333.85,3854.87,1653,1694,3.125,0,0,0,0,
87,4396.41,3987.69,4471.79,4185.13,4263.08,3541.03,4438.46,4467.18,4788.72,4495.9,4812.82,4355.38,4406.15,3854.87,1653,1694,3.132,0,0,0,0,
88,4392.31,3965.13,4451.28,4171.28,4269.74,3528.21,4421.03,4452.31,4772.82,4486.67,4787.69,4344.1,4376.92,3908.21,1655,1692,3.14,0,0,0,0,
89,4400,3924.62,4465.64,4164.62,4225.13,3523.59,4410.77,4437.95,4754.87,4470.77,4755.9,4367.69,4317.44,3936.92,1655,1692,3.149,0,0,0,0,
90,4381.03,3962.56,4467.18,4221.03,4244.1,3535.9,4432.31,4462.05,4786.15,4502.05,4792.31,4377.44,4363.08,3876.92,1657,1692,3.157,0,0,0,0,
91,4353.85,3999.49,4433.85,4225.13,4262.05,3529.23,4432.31,4464.1,4792.31,4511.28,4823.08,4322.56,4414.87,3819.49,1657,1691,3.165,0,0,0,0,
92,4391.28,3969.74,4442.56,4189.74,4241.54,3527.18,4427.69,4454.87,4782.56,4496.41,4815.9,4323.08,4392.31,3884.1,1658,1690,3.172,0,0,0,0,
93,4416.92,3953.33,4470.26,4193.33,4232.82,3544.62,4445.13,4473.85,4801.54,4518.46,4825.13,4372.82,4384.1,3945.64,1658,1689,3.18,0,0,0,0,
94,4396.92,3974.36,4476.41,4166.67,4234.87,3543.08,4448.72,4477.95,4801.54,4528.72,4817.95,4368.72,4384.62,3911.79,1657,1690,3.187,0,0,0,0,
95,4406.67,3952.31,4492.31,4129.23,4233.85,3526.67,4435.9,4463.08,4783.08,4497.95,4780.51,4369.23,4350.77,3895.9,1656,1690,3.196,0,0,0,0,
96,4410.26,3928.21,4485.13,4178.46,4223.08,3525.13,4430.26,4455.9,4777.44,4482.56,4772.82,4378.46,4354.36,3900,1655,1691,3.204,0,0,0,0,
97,4358.46,3972.31,4436.41,4207.69,4205.64,3527.69,4428.72,4447.18,4769.23,4487.69,4788.21,4334.36,4380,3869.74,1655,1692,3.211,0,0,0,0,
98,4360,3976.92,4436.41,4169.23,4217.44,3526.15,4427.69,4445.64,4768.21,4489.23,4792.31,4318.46,4360.51,3862.56,1653,1692,3.219,0,0,0,0,
99,4407.18,3890.77,4476.92,4143.59,4227.69,3520.51,4424.62,4451.28,4773.85,4487.18,4791.28,4348.21,4348.72,3881.54,1654,1691,3.226,0,0,0,0,
100,4404.1,3921.54,4481.54,4183.59,4244.1,3529.74,4435.9,4465.64,4787.18,4506.15,4809.23,4358.97,4388.21,3892.82,1653,1690,3.235,0,0,0,0,
101,4384.62,4021.54,4473.85,4206.67,4250.26,3543.08,4447.69,4475.9,4798.46,4518.97,4807.69,4361.03,4386.67,3893.85,1654,1690,3.243,0,0,0,0,
102,4374.87,3958.97,4474.36,4162.56,4211.28,3538.97,4435.9,4462.05,4781.54,4495.9,4779.49,4363.08,4348.21,3892.31,1655,1690,3.25,0,0,0,0,
103,4369.74,3896.92,4458.46,4146.15,4199.49,3531.79,4422.56,4445.13,4763.08,4482.05,4784.62,4338.46,4361.03,3887.69,1657,1689,3.259,0,0,0,0,
104,4391.79,3969.74,4463.59,4193.85,4248.21,3535.9,4435.9,4458.46,4785.13,4503.08,4809.23,4336.41,4387.18,3896.92,1656,1689,3.265,0,0,0,0,
105,4401.54,3993.85,4482.56,4216.41,4263.59,3542.05,4446.15,4474.36,4807.18,4517.95,4807.69,4360,4386.15,3897.44,1657,1689,3.274,0,0,0,0,
106,4373.85,3965.64,4473.33,4179.49,4221.54,3536.41,4430.77,4458.46,4786.67,4503.08,4795.38,4356.41,4375.9,3897.44,1656,1691,3.281,0,0,0,0,
107,4407.18,3975.38,4494.36,4146.15,4219.49,3534.87,4434.87,4458.46,4782.05,4508.21,4800,4370.26,4383.59,3937.95,1657,1692,3.29,0,0,0,0,
108,4460.51,3932.82,4532.31,4117.95,4215.9,3525.64,4436.92,4462.56,4779.49,4502.56,4780.51,4385.13,4367.69,3919.49,1655,1694,3.297,0,0,0,0,
109,4398.46,3912.82,4485.64,4134.36,4175.38,3511.79,4415.38,4440,4752.82,4468.72,4760,4350.77,4342.56,3846.15,1656,1694,3.305,0,0,0,0,
110,4332.82,4022.05,4435.9,4234.87,4212.31,3535.38,4421.54,4447.18,4772.31,4498.46,4805.13,4337.95,4387.18,3858.46,1654,1694,3.312,0,0,0,0,
111,4382.05,4063.08,4473.85,4275.38,4287.18,3563.59,4452.31,4483.08,4818.46,4556.41,4856.41,4365.64,4440,3904.62,1655,1695,3.32,0,0,0,0,
112,4428.72,3976.92,4509.23,4213.85,4275.38,3549.74,4452.82,4483.59,4811.79,4540.51,4850.26,4365.13,4424.62,3904.1,1654,1694,3.329,0,0,0,0,
113,4393.33,3963.59,4484.1,4174.87,4221.03,3532.31,4431.28,4455.9,4781.03,4501.03,4821.03,4345.64,4392.31,3919.49,1652,1693,3.336,0,0,0,0,
114,4376.41,4012.82,4473.33,4189.23,4230.26,3542.56,4431.28,4452.31,4780.51,4510.77,4806.67,4352.31,4385.64,3921.54,1654,1690,3.344,0,0,0,0,
115,4397.44,3988.21,4486.67,4200.51,4241.54,3545.64,4438.97,4455.38,4781.54,4511.28,4796.41,4352.82,4371.28,3872.82,1653,1689,3.351,0,0,0,0,
116,4400,3954.36,4493.33,4190.77,4218.46,3542.05,4444.1,4457.44,4790.77,4501.03,4801.54,4350.77,4369.23,3891.79,1654,1689,3.36,0,0,0,0,
117,4398.97,3982.05,4495.9,4203.08,4223.08,3544.62,4440.51,4463.59,4804.62,4520.51,4809.74,4360.51,4400,3923.59,1654,1689,3.367,0,0,0,0,
118,4402.05,3995.38,4490.26,4207.18,4237.44,3540.51,4427.18,4452.31,4780,4526.15,4791.79,4359.49,4393.85,3892.31,1655,1690,3.375,0,0,0,0,
119,4416.41,3981.03,4509.74,4169.23,4223.08,3542.56,4429.23,4441.03,4759.49,4507.18,4792.31,4369.74,4365.13,3940,1655,1691,3.383,0,0,0,0,
120,4441.03,3994.36,4528.72,4175.38,4211.28,3546.67,4434.36,4449.23,4775.9,4501.03,4810.26,4376.92,4381.54,3972.31,1656,1693,3.391,0,0,0,0,
121,4438.97,4004.62,4511.28,4212.31,4223.08,3539.49,4431.79,4460.51,4787.18,4515.38,4807.18,4366.15,4401.54,3892.82,1655,1692,3.399,0,0,0,0,
122,4411.79,3980.51,4502.05,4186.67,4217.95,3534.36,4433.85,4455.9,4775.9,4519.49,4789.74,4354.36,4384.1,3855.38,1655,1694,3.406,0,0,0,0,
123,4405.13,4008.21,4515.38,4158.46,4226.67,3545.13,4443.59,4454.87,4783.59,4519.49,4795.38,4357.95,4392.31,3914.36,1655,1693,3.414,0,0,0,0,
124,4428.72,4024.62,4528.21,4173.85,4246.67,3554.36,4448.72,4467.69,4798.46,4520,4794.36,4374.36,4398.46,3948.21,1654,1694,3.422,0,0,0,0,
125,4434.87,3964.62,4520,4191.79,4220,3549.74,4440.51,4462.05,4784.1,4507.18,4768.21,4370.77,4367.18,3908.72,1655,1692,3.431,0,0,0,0,
126,4414.87,3990.77,4494.87,4217.95,4218.97,3551.79,4441.03,4454.36,4774.36,4509.23,4771.28,4357.44,4377.44,3890.26,1653,1692,3.437,0,0,0,0,
127,4397.95,4067.69,4486.15,4226.67,4266.67,3563.08,4454.87,4467.18,4790.77,4532.82,4791.28,4361.54,4405.13,3914.87,1654,1690,3.445,0,0,0,0,
128,4387.69,4031.79,4494.87,4195.38,4249.23,3561.03,4454.36,4467.18,4792.31,4530.77,4775.38,4358.46,4376.92,3911.79,1654,1688,3.454,0,0,0,0,
0,4395.38,3973.85,4494.87,4188.72,4191.79,3551.79,4442.05,4452.31,4779.49,4504.1,4754.87,4338.97,4361.54,3881.03,1654,1687,3.462,0,0,0,0,
1,4410.26,4000.51,4492.82,4191.79,4198.97,3553.33,4440,4453.33,4777.95,4505.64,4770.77,4335.38,4393.85,3887.69,1653,1686,3.47,0,0,0,0,
2,4412.82,4025.13,4506.67,4180,4228.21,3558.97,4446.67,4464.1,4775.9,4525.64,4788.21,4353.85,4406.15,3905.64,1654,1687,3.477,0,0,0,0,
3,4410.26,3996.41,4512.31,4190.77,4223.59,3553.33,4444.1,4460.51,4768.72,4523.08,4784.62,4353.85,4391.79,3892.82,1653,1687,3.484,0,0,0,0,
4,4412.31,4005.13,4500.51,4196.41,4213.85,3540.51,4436.41,4445.64,4762.56,4506.15,4768.72,4347.18,4367.18,3915.9,1653,1689,3.492,0,0,0,0,
5,4421.03,4037.95,4508.21,4182.05,4220,3538.46,4437.44,4447.18,4764.62,4501.03,4755.9,4351.28,4360.51,3915.38,1654,1689,3.5,0,0,0,0,
6,4423.59,4041.54,4517.44,4203.59,4231.28,3554.36,4443.59,4460.51,4778.46,4510.26,4764.1,4354.87,4385.64,3876.92,1653,1693,3.509,0,0,0,0,
7,4411.79,4004.62,4509.74,4209.23,4218.46,3559.49,4441.03,4453.33,4776.92,4509.74,4768.21,4350.26,4390.77,3886.15,1655,1692,3.516,0,0,0,0,
8,4410.26,3987.69,4505.13,4203.08,4195.38,3545.13,4428.72,4439.49,4761.54,4503.08,4766.67,4342.05,4376.41,3894.87,1654,1693,3.524,0,0,0,0,
9,4432.82,4025.13,4508.72,4234.87,4202.56,3541.03,4430.77,4452.31,4770.26,4511.79,4778.46,4346.67,4385.13,3884.1,1656,1693,3.531,0,0,0,0,
10,4418.97,4074.36,4505.13,4215.38,4225.64,3550.77,4443.08,4466.67,4788.72,4528.21,4786.15,4354.87,4404.62,3900,1655,1692,3.54,0,0,0,0,
11,4395.9,4054.87,4503.59,4173.33,4215.9,3550.26,4443.08,4464.62,4784.1,4537.95,4783.08,4359.49,4398.97,3915.9,1656,1692,3.547,0,0,0,0,
12,4428.21,3958.97,4517.44,4163.59,4176.41,3541.54,4430.77,4456.41,4772.31,4526.15,4775.38,4357.44,4372.31,3918.46,1656,1690,3.555,0,0,0,0,
13,4421.54,3946.67,4509.23,4167.18,4168.21,3540,4422.05,4442.56,4764.1,4494.87,4746.67,4337.44,4350.77,3907.69,1656,1690,3.564,0,0,0,0,
14,4374.36,4034.36,4484.62,4199.49,4205.64,3549.23,4431.28,4446.15,4764.1,4487.18,4726.67,4322.56,4358.97,3873.85,1656,1690,3.571,0,0,0,0,
15,4379.49,4064.1,4483.59,4238.46,4216.41,3556.92,4443.08,4456.41,4766.67,4503.08,4750.26,4330.26,4373.85,3853.33,1656,1691,3.579,0,0,0,0,
16,4409.23,4027.69,4503.08,4221.54,4192.82,3557.95,4444.62,4453.33,4764.1,4510.26,4775.9,4340,4372.82,3884.62,1655,1692,3.586,0,0,0,0,
17,4425.64,3993.33,4523.08,4161.54,4180,3553.33,4440.51,4448.72,4764.62,4504.62,4763.59,4343.08,4353.33,3914.36,1654,1694,3.594,0,0,0,0,
18,4430.26,3989.74,4520,4156.41,4176.92,3544.62,4432.82,4448.21,4766.15,4494.87,4743.59,4346.15,4338.46,3920,1655,1695,3.603,0,0,0,0,
19,4405.13,4029.23,4498.46,4211.28,4177.44,3542.05,4431.28,4447.69,4769.23,4500.51,4753.85,4335.9,4367.69,3908.72,1653,1695,3.609,0,0,0,0,
20,4402.56,4058.46,4508.72,4226.15,4191.28,3551.79,4442.56,4457.95,4782.56,4533.33,4776.92,4328.21,4414.87,3870.26,1654,1695,3.618,0,0,0,0,
21,4441.03,4034.36,4531.28,4190.26,4188.21,3558.46,4446.15,4466.15,4787.18,4541.03,4762.56,4345.64,4394.36,3866.15,1653,1695,3.626,0,0,0,0,
22,4421.03,4009.23,4509.74,4186.67,4163.59,3553.85,4432.82,4450.77,4773.33,4507.18,4736.41,4345.13,4350.26,3876.41,1653,1695,3.634,0,0,0,0,
23,4377.44,4040.51,4488.72,4207.69,4167.69,3557.44,4429.23,4442.05,4765.64,4498.46,4761.03,4322.05,4377.95,3860,1654,1692,3.641,0,0,0,0,
24,4403.08,4084.62,4502.56,4207.18,4179.49,3560,4433.85,4447.69,4768.21,4505.13,4775.9,4325.64,4390.26,3892.82,1653,1691,3.649,0,0,0,0,
25,4442.05,4036.41,4520,4210.77,4164.1,3555.38,4433.33,4449.23,4765.13,4491.28,4736.92,4343.59,4335.9,3934.87,1653,1689,3.656,0,0,0,0,
26,4424.1,3984.1,4514.87,4209.74,4154.87,3556.41,4439.49,4453.85,4768.21,4493.33,4730.77,4344.62,4327.18,3905.64,1653,1689,3.664,0,0,0,0,
27,4392.31,4035.9,4508.72,4183.59,4155.9,3558.97,4442.05,4460,4773.33,4515.38,4770.77,4338.97,4384.62,3858.46,1654,1688,3.673,0,0,0,0,
28,4403.59,4079.49,4515.9,4191.28,4149.23,3557.44,4434.87,4457.95,4764.62,4519.49,4775.9,4343.08,4403.59,3876.41,1656,1690,3.68,0,0,0,0,
29,4426.67,4045.64,4519.49,4225.13,4144.62,3561.03,4432.82,4456.41,4768.72,4518.46,4756.92,4354.36,4375.38,3909.23,1656,1691,3.689,0,0,0,0,
30,4431.79,4024.62,4522.05,4189.74,4136.41,3557.95,4433.85,4461.54,4784.1,4526.15,4764.62,4356.92,4372.31,3908.72,1657,1692,3.696,0,0,0,0,
31,4426.15,4027.69,4524.62,4132.82,4107.69,3544.1,4425.64,4452.31,4769.74,4509.23,4755.9,4344.62,4368.72,3898.97,1656,1691,3.704,0,0,0,0,
32,4403.59,4048.72,4512.31,4189.74,4093.85,3545.13,4422.56,4440,4751.79,4487.18,4730.77,4334.87,4354.36,3880,1656,1693,3.712,0,0,0,0,
33,4391.28,4090.77,4494.87,4274.87,4116.92,3560.51,4430.77,4450.26,4768.72,4503.59,4744.1,4339.49,4367.69,3890.77,1655,1693,3.72,0,0,0,0,
34,4424.1,4028.21,4517.44,4216.41,4116.92,3559.49,4431.79,4459.49,4779.49,4524.62,4768.21,4341.54,4385.64,3923.59,1655,1692,3.728,0,0,0,0,
35,4454.87,3973.85,4549.23,4151.28,4091.79,3549.74,4427.18,4452.82,4769.74,4513.85,4756.41,4341.54,4376.41,3916.92,1655,1690,3.735,0,0,0,0,
36,4435.9,4067.69,4534.87,4195.38,4092.31,3560.51,4427.18,4449.74,4767.18,4504.1,4738.97,4345.13,4364.1,3889.23,1655,1689,3.742,0,0,0,0,
37,4414.87,4119.49,4508.21,4222.56,4116.92,3577.44,4431.79,4455.9,4771.79,4509.74,4743.59,4347.69,4363.08,3889.23,1656,1686,3.75,0,0,0,0,
38,4412.82,4044.62,4504.62,4197.95,4106.67,3569.23,4431.28,4449.23,4767.18,4496.41,4740,4336.92,4353.33,3906.15,1654,1687,3.759,0,0,0,0,
39,4407.18,3993.85,4515.9,4170.26,4078.46,3553.85,4427.18,4443.59,4762.05,4488.72,4727.18,4326.15,4355.38,3902.05,1655,1689,3.766,0,0,0,0,
40,4414.36,4042.56,4527.18,4169.74,4093.85,3554.36,4430.26,4455.38,4765.64,4510.26,4725.13,4334.87,4375.38,3896.41,1654,1689,3.774,0,0,0,0,
41,4438.97,4077.95,4531.28,4213.85,4103.08,3560,4434.87,4457.44,4764.62,4513.33,4735.9,4349.23,4378.97,3901.03,1653,1693,3.782,0,0,0,0,
42,4442.56,4054.87,4528.21,4223.08,4066.15,3555.38,4430.26,4448.72,4754.36,4491.28,4740,4351.79,4364.1,3903.59,1654,1695,3.79,0,0,0,0,
43,4426.15,4046.67,4524.1,4184.1,4058.97,3553.33,4428.72,4453.33,4758.46,4496.41,4724.62,4350.77,4353.33,3910.26,1653,1696,3.797,0,0,0,0,
44,4420.51,4068.21,4525.13,4198.46,4091.79,3557.95,4431.28,4460.51,4772.31,4514.87,4715.9,4347.18,4357.44,3914.36,1653,1695,3.805,0,0,0,0,
45,4415.9,4048.21,4523.08,4223.08,4081.54,3554.36,4422.56,4446.67,4760.51,4502.05,4720.51,4333.33,4354.36,3911.28,1653,1694,3.814,0,0,0,0,
46,4409.23,4018.97,4511.28,4187.69,4056.41,3547.69,4412.82,4432.31,4749.23,4490.26,4717.95,4320,4357.95,3879.49,1654,1691,3.821,0,0,0,0,
47,4439.49,4054.87,4513.33,4170.26,4062.56,3546.15,4410.77,4431.79,4753.85,4489.23,4700.51,4321.54,4360.51,3866.67,1653,1690,3.829,0,0,0,0,
48,4493.33,4084.1,4538.46,4191.28,4062.56,3542.05,4405.13,4423.59,4741.03,4475.38,4695.38,4333.85,4347.18,3923.08,1655,1688,3.836,0,0,0,0,
49,4540,4105.13,4554.36,4221.03,4076.41,3542.05,4406.67,4420,4734.36,4476.41,4722.05,4351.28,4364.1,3990.77,1653,1689,3.844,0,0,0,0,
50,4591.79,4140,4555.9,4253.85,4098.97,3551.79,4415.9,4425.64,4745.13,4488.72,4737.44,4365.13,4388.72,4027.18,1654,1690,3.853,0,0,0,0,
51,4641.03,4142.56,4570.77,4273.85,4083.08,3556.92,4418.46,4427.18,4742.56,4486.15,4726.67,4375.9,4392.82,4039.49,1654,1690,3.86,0,0,0,0,
52,4671.79,4135.38,4601.03,4255.38,4067.69,3554.36,4422.56,4435.9,4741.03,4495.9,4737.95,4392.82,4405.64,4060,1654,1693,3.869,0,0,0,0,
53,4669.74,4130.26,4609.23,4219.49,4071.28,3555.9,4429.74,4442.56,4749.74,4503.08,4752.82,4400.51,4409.74,4069.74,1654,1692,3.875,0,0,0,0,
54,4640.51,4115.9,4591.28,4226.15,4059.49,3555.9,4426.15,4433.85,4746.15,4476.92,4740,4386.15,4389.23,4055.9,1653,1693,3.884,0,0,0,0,
55,4624.1,4124.1,4580.51,4250.77,4058.97,3556.41,4426.67,4435.38,4744.1,4470.77,4746.15,4377.95,4395.38,4038.97,1654,1694,3.892,0,0,0,0,
56,4616.92,4120.51,4583.59,4224.1,4069.74,3560,4429.74,4445.13,4754.36,4493.85,4749.74,4378.97,4407.69,4020,1654,1694,3.899,0,0,0,0,
57,4584.1,4068.72,4573.85,4202.56,4052.82,3557.44,4422.56,4436.41,4752.31,4492.82,4707.18,4370.26,4377.95,3996.92,1654,1692,3.907,0,0,0,0,
58,4544.62,4053.33,4552.82,4231.79,4044.62,3557.95,4421.03,4432.31,4744.62,4482.05,4686.15,4361.54,4351.28,3977.44,1653,1693,3.914,0,0,0,0,
59,4524.1,4099.49,4548.21,4242.56,4070.77,3560.51,4429.74,4443.59,4749.74,4489.74,4711.79,4361.03,4349.74,3989.23,1655,1691,3.922,0,0,0,0,
60,4512.82,4111.79,4550.26,4226.15,4077.44,3557.95,4430.77,4445.13,4758.46,4493.33,4726.15,4357.44,4363.59,3987.69,1653,1689,3.93,0,0,0,0,
61,4520,4056.41,4554.36,4187.18,4056.41,3563.59,4428.21,4441.54,4755.9,4488.21,4717.44,4351.79,4372.31,3946.67,1655,1689,3.939,0,0,0,0,
62,4515.9,4024.62,4555.9,4167.18,4049.74,3571.79,4433.85,4443.59,4755.38,4488.21,4703.59,4349.23,4357.44,3920,1654,1688,3.947,0,0,0,0,
63,4479.49,4068.21,4540.51,4216.92,4060.51,3565.13,4438.46,4447.69,4767.69,4492.31,4709.23,4350.77,4362.05,3913.33,1654,1689,3.955,0,0,0,0,
64,4464.1,4080.51,4537.44,4233.85,4064.1,3554.36,4432.31,4445.64,4767.69,4494.87,4724.1,4354.36,4381.03,3917.44,1654,1688,3.962,0,0,0,0,
65,4481.54,4026.67,4555.38,4179.49,4043.59,3560,4428.21,4441.54,4756.41,4495.38,4700,4359.49,4352.31,3951.28,1654,1690,3.97,0,0,0,0,
66,4477.95,4036.41,4551.28,4182.05,4037.95,3571.79,4438.46,4452.31,4769.23,4502.05,4684.1,4362.56,4334.87,3962.56,1655,1689,3.978,0,0,0,0,
67,4449.74,4091.28,4518.97,4226.67,4061.54,3575.9,4443.59,4459.49,4783.08,4508.72,4715.38,4345.13,4378.97,3893.33,1654,1689,3.985,0,0,0,0,
68,4437.44,4052.31,4516.41,4192.82,4065.64,3573.33,4431.79,4447.69,4770.77,4512.82,4721.03,4320.51,4384.62,3856.92,1654,1689,3.994,0,0,0,0,
69,4437.95,3999.49,4532.31,4168.72,4042.05,3573.33,4425.13,4440,4758.46,4507.18,4687.69,4327.69,4332.82,3912.31,1655,1689,4.001,0,0,0,0,
70,4439.49,4003.59,4529.74,4184.62,4022.05,3571.28,4427.69,4438.46,4751.79,4484.62,4679.49,4338.46,4319.49,3935.9,1656,1688,4.009,0,0,0,0,
71,4438.97,4002.56,4531.28,4162.05,4033.33,3560,4427.18,4437.95,4754.36,4476.41,4688.72,4327.69,4352.31,3885.13,1655,1688,4.016,0,0,0,0,
72,4433.85,4003.59,4530.26,4172.31,4053.33,3556.92,4427.69,4444.1,4766.67,4492.31,4678.97,4322.56,4352.82,3863.59,1656,1689,4.025,0,0,0,0,
73,4424.62,3998.97,4512.31,4204.1,4047.18,3568.21,4431.79,4447.18,4763.08,4491.79,4675.38,4325.64,4324.62,3890.26,1656,1687,4.033,0,0,0,0,
74,4420,3980,4506.15,4178.46,4034.36,3572.82,4432.82,4442.05,4754.87,4480.51,4686.15,4327.18,4328.72,3896.92,1655,1690,4.041,0,0,0,0,
75,4417.44,4010.26,4511.28,4158.46,4050.26,3569.23,4432.82,4445.64,4760,4487.18,4695.38,4331.79,4348.21,3885.13,1656,1689,4.048,0,0,0,0,
76,4414.36,4038.97,4508.72,4190.26,4057.44,3570.26,4429.23,4445.64,4759.49,4495.9,4695.9,4330.26,4345.64,3890.26,1654,1692,4.056,0,0,0,0,
77,4426.67,3973.33,4513.85,4192.31,4035.38,3572.31,4428.72,4441.03,4756.41,4500,4690.26,4326.67,4346.15,3896.41,1655,1692,4.064,0,0,0,0,
78,4434.87,3936.41,4526.67,4167.18,4038.46,3572.31,4438.97,4452.82,4770.77,4510.26,4683.08,4329.74,4362.05,3888.72,1654,1693,4.072,0,0,0,0,
79,4425.64,4007.18,4525.64,4175.9,4055.38,3573.85,4442.05,4460,4774.87,4507.18,4684.1,4342.05,4354.36,3904.62,1654,1695,4.08,0,0,0,0,
80,4412.82,4017.44,4514.87,4174.36,4046.15,3574.36,4428.72,4446.67,4757.44,4494.87,4691.79,4340.51,4334.87,3913.85,1654,1694,4.088,0,0,0,0,
81,4411.28,3930.26,4506.67,4158.97,4036.41,3572.31,4421.54,4436.41,4751.79,4482.05,4676.41,4317.95,4328.21,3874.87,1654,1693,4.095,0,0,0,0,
