COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
98,3982.56,4117.44,4017.95,4068.72,4341.54,4144.62,4556.41,4525.13,4270.26,3885.64,4168.72,4573.85,4338.97,4623.08,1693,1713,6.502,0,0,0,0,
99,3996.41,4072.31,4036.92,4072.82,4323.59,4133.85,4555.9,4522.05,4263.59,3884.1,4155.38,4570.26,4351.79,4580,1694,1713,6.509,0,0,0,0,
100,3986.15,4092.82,4025.13,4069.23,4340.51,4113.33,4549.23,4515.9,4262.05,3879.49,4162.56,4573.85,4333.85,4612.31,1692,1715,6.517,0,0,0,0,
101,3999.49,4134.87,4030.26,4070.26,4376.41,4118.46,4551.79,4525.13,4281.03,3893.33,4191.79,4597.44,4342.56,4697.95,1692,1716,6.525,0,0,0,0,
102,3994.87,4076.41,4042.56,4049.23,4331.79,4121.54,4551.28,4523.08,4280,3888.21,4183.08,4572.82,4374.87,4642.05,1691,1716,6.534,0,0,0,0,
103,3973.85,4054.87,4025.64,4047.69,4296.41,4126.15,4551.79,4518.46,4269.23,3877.95,4162.56,4543.59,4380,4565.64,1690,1717,6.541,0,0,0,0,
104,3983.08,4087.69,4017.95,4065.13,4310.26,4130.26,4558.97,4525.13,4276.41,3889.23,4164.62,4563.59,4354.36,4596.92,1689,1715,6.548,0,0,0,0,
105,3968.21,4070.77,4014.87,4078.46,4326.67,4120.51,4555.38,4523.08,4280.51,3900.51,4168.72,4569.23,4362.05,4613.85,1688,1715,6.556,0,0,0,0,
106,3948.72,4067.69,4016.92,4047.69,4359.49,4121.03,4549.74,4522.56,4276.92,3903.08,4176.41,4559.49,4388.21,4594.87,1690,1713,6.564,0,0,0,0,
107,3982.05,4110.77,4037.95,4021.54,4374.87,4138.46,4560,4534.87,4283.59,3898.46,4175.9,4580.51,4370.26,4623.59,1688,1712,6.572,0,0,0,0,
108,4002.56,4099.49,4036.41,4073.33,4344.62,4138.46,4564.62,4530.77,4277.44,3885.64,4163.59,4586.67,4347.18,4641.03,1690,1711,6.58,0,0,0,0,
109,3976.41,4080.51,4008.72,4124.62,4340.51,4128.72,4552.31,4513.85,4258.46,3887.18,4170.26,4549.23,4390.77,4592.82,1689,1712,6.588,0,0,0,0,
110,3982.05,4113.33,4017.44,4108.21,4370.26,4136.41,4550.77,4517.95,4265.13,3903.08,4186.15,4550.77,4421.03,4597.95,1691,1712,6.596,0,0,0,0,
111,3996.41,4113.33,4035.38,4068.72,4366.15,4134.87,4553.85,4520,4268.72,3888.72,4171.28,4580.51,4366.15,4641.54,1689,1714,6.603,0,0,0,0,
112,3982.56,4072.82,4027.69,4040.51,4330.77,4123.08,4547.69,4504.1,4250.77,3867.18,4148.21,4566.15,4339.49,4617.95,1692,1714,6.611,0,0,0,0,
113,3980.51,4063.59,4027.18,4060.51,4320.51,4121.03,4547.69,4502.56,4249.74,3879.49,4159.49,4545.13,4387.69,4588.21,1692,1712,6.619,0,0,0,0,
114,3974.87,4090.77,4021.03,4110.77,4340,4124.1,4551.79,4514.87,4266.15,3896.92,4176.41,4551.79,4411.79,4600.51,1692,1714,6.627,0,0,0,0,
115,3964.1,4091.28,4014.87,4090.26,4336.92,4122.56,4551.79,4521.03,4273.33,3896.92,4173.33,4556.41,4401.03,4600,1692,1714,6.634,0,0,0,0,
116,3987.69,4066.67,4035.9,4057.44,4325.13,4119.49,4553.85,4524.62,4274.36,3894.36,4178.97,4563.59,4401.03,4615.9,1692,1715,6.642,0,0,0,0,
117,4002.05,4085.64,4048.21,4080,4335.9,4128.72,4557.44,4526.15,4279.49,3898.97,4188.72,4582.56,4402.05,4653.33,1692,1714,6.651,0,0,0,0,
118,3987.69,4117.44,4037.95,4074.87,4344.62,4137.44,4558.97,4527.69,4280.51,3905.13,4178.97,4585.64,4395.38,4636.92,1692,1715,6.658,0,0,0,0,
119,3985.64,4094.36,4032.31,4055.38,4334.87,4126.15,4554.36,4523.59,4271.28,3902.56,4170.77,4572.82,4394.87,4609.23,1692,1715,6.666,0,0,0,0,
120,3990.26,4073.85,4031.79,4077.44,4340.51,4122.56,4548.72,4514.87,4263.08,3896.41,4181.54,4566.67,4396.41,4627.18,1691,1714,6.674,0,0,0,0,
121,3987.18,4101.54,4030.26,4082.05,4351.79,4133.85,4551.79,4514.36,4266.67,3897.95,4190.26,4569.74,4406.15,4644.1,1692,1713,6.681,0,0,0,0,
122,3989.74,4082.56,4036.41,4056.92,4325.13,4128.21,4550.77,4509.74,4261.03,3892.31,4180,4567.69,4417.44,4628.72,1692,1713,6.689,0,0,0,0,
123,3991.79,4044.62,4041.54,4051.79,4307.18,4115.9,4543.59,4506.67,4250.77,3883.59,4162.05,4568.21,4401.54,4615.38,1693,1713,6.698,0,0,0,0,
124,3987.18,4063.59,4042.05,4040.51,4326.67,4124.62,4547.18,4519.49,4264.1,3891.79,4169.74,4577.95,4401.54,4623.08,1692,1714,6.705,0,0,0,0,
125,3990.77,4081.03,4046.67,4037.95,4326.15,4129.74,4552.31,4524.1,4275.38,3898.97,4189.74,4577.95,4428.72,4633.33,1693,1712,6.713,0,0,0,0,
126,3993.33,4066.67,4046.67,4063.59,4301.54,4128.21,4548.72,4512.82,4261.03,3889.74,4179.49,4569.23,4423.08,4625.13,1692,1712,6.72,0,0,0,0,
127,3990.26,4075.38,4043.59,4066.15,4318.46,4134.36,4549.74,4514.87,4254.87,3889.74,4165.64,4574.87,4402.56,4616.92,1692,1711,6.728,0,0,0,0,
128,3992.82,4090.77,4046.15,4058.97,4351.79,4129.23,4555.9,4528.21,4274.87,3905.13,4183.08,4585.13,4414.87,4629.74,1691,1710,6.737,0,0,0,0,
0,3996.41,4053.85,4051.79,4055.9,4330.77,4121.03,4556.92,4528.21,4287.69,3912.31,4192.31,4586.15,4423.08,4638.46,1692,1709,6.744,0,0,0,0,
1,3998.46,4024.1,4057.44,4029.74,4297.44,4125.64,4555.9,4523.59,4273.85,3901.03,4174.36,4586.15,4396.92,4633.33,1690,1709,6.752,0,0,0,0,
2,3996.41,4061.03,4051.28,4016.92,4314.36,4128.72,4555.38,4522.05,4261.03,3889.23,4161.54,4576.41,4383.59,4627.69,1691,1709,6.76,0,0,0,0,
3,3988.21,4088.72,4037.44,4040.51,4350.77,4127.18,4555.38,4520.51,4269.74,3896.41,4168.72,4558.46,4407.18,4615.9,1690,1708,6.767,0,0,0,0,
4,3986.15,4060,4034.36,4035.9,4346.15,4126.67,4548.72,4513.33,4268.72,3897.95,4172.31,4552.31,4419.49,4606.15,1689,1710,6.776,0,0,0,0,
5,3989.23,4043.59,4041.54,4011.28,4323.08,4128.72,4542.56,4502.05,4249.23,3882.05,4163.59,4557.95,4402.56,4610.26,1690,1709,6.783,0,0,0,0,
6,3992.82,4062.56,4048.72,4022.56,4332.82,4133.33,4550.26,4503.08,4248.72,3884.62,4161.03,4567.18,4398.46,4621.03,1690,1710,6.791,0,0,0,0,
7,3999.49,4061.03,4054.87,4022.56,4347.18,4131.79,4556.41,4515.38,4262.05,3892.31,4173.85,4579.49,4414.36,4633.33,1690,1710,6.799,0,0,0,0,
8,4006.67,4033.85,4064.62,3996.92,4337.95,4125.13,4555.38,4524.62,4274.36,3893.33,4183.59,4589.23,4415.38,4643.08,1690,1710,6.807,0,0,0,0,
9,4006.67,4027.69,4068.72,3992.82,4326.67,4132.31,4558.97,4525.64,4278.46,3903.59,4182.56,4587.18,4411.28,4637.95,1691,1709,6.814,0,0,0,0,
10,4002.56,4043.59,4063.59,3976.41,4321.54,4139.49,4560.51,4521.03,4266.15,3906.67,4180.51,4583.59,4416.41,4632.82,1690,1709,6.822,0,0,0,0,
11,4001.54,4041.54,4063.08,3950.77,4325.64,4133.85,4555.38,4527.69,4268.21,3902.56,4184.1,4588.21,4415.9,4634.87,1692,1709,6.831,0,0,0,0,
12,3997.95,4026.67,4060.51,3955.38,4334.87,4134.87,4556.92,4537.95,4288.21,3907.18,4182.05,4585.64,4403.59,4626.15,1691,1708,6.838,0,0,0,0,
13,3995.9,4017.95,4053.33,3953.33,4329.23,4140.51,4557.95,4529.74,4281.54,3908.21,4171.28,4575.9,4395.9,4620.51,1692,1710,6.846,0,0,0,0,
14,3999.49,4012.82,4052.82,3926.67,4327.69,4138.46,4555.38,4518.46,4260.51,3903.08,4170.77,4575.38,4398.97,4627.18,1692,1710,6.854,0,0,0,0,
15,4000.51,4010.26,4058.46,3913.85,4343.08,4135.9,4555.38,4518.97,4259.49,3902.05,4173.85,4575.38,4398.46,4624.62,1691,1711,6.861,0,0,0,0,
16,4003.59,4024.62,4060,3915.38,4347.18,4134.36,4554.87,4522.56,4262.05,3898.46,4170.26,4569.74,4393.33,4624.1,1692,1709,6.869,0,0,0,0,
17,4010.26,4038.97,4062.56,3906.15,4342.56,4136.92,4556.92,4523.08,4265.13,3901.03,4174.36,4577.44,4395.9,4639.49,1691,1711,6.877,0,0,0,0,
18,4010.26,4036.92,4070.26,3895.38,4348.21,4138.46,4561.54,4524.1,4269.74,3904.1,4181.03,4587.69,4400.51,4641.03,1692,1711,6.885,0,0,0,0,
19,4008.21,4037.95,4074.87,3881.03,4350.26,4137.95,4565.64,4528.21,4265.64,3896.92,4180,4585.13,4400.51,4628.21,1692,1711,6.893,0,0,0,0,
20,4015.38,4042.56,4078.97,3862.05,4337.44,4145.64,4569.23,4536.41,4262.56,3903.59,4179.49,4589.23,4398.46,4640.51,1692,1711,6.901,0,0,0,0,
21,4025.64,4043.08,4084.1,3864.62,4335.9,4150.77,4571.79,4538.97,4267.69,3913.33,4186.15,4601.03,4394.87,4659.49,1691,1711,6.908,0,0,0,0,
22,4029.74,4052.82,4083.59,3869.23,4358.97,4142.05,4570.77,4535.38,4275.38,3910.26,4186.15,4598.97,4398.97,4655.9,1692,1710,6.916,0,0,0,0,
23,4023.08,4063.08,4075.9,3846.67,4363.08,4134.87,4566.15,4534.87,4278.46,3911.28,4175.38,4585.64,4400.51,4643.08,1691,1710,6.924,0,0,0,0,
24,4014.36,4056.92,4068.21,3829.74,4351.28,4138.97,4560.51,4528.21,4271.79,3912.31,4164.62,4580,4385.64,4639.49,1691,1710,6.932,0,0,0,0,
25,4020,4050.77,4073.33,3831.28,4363.08,4137.95,4558.97,4521.03,4263.08,3904.62,4165.13,4581.03,4383.08,4646.67,1691,1709,6.94,0,0,0,0,
26,4026.15,4048.72,4078.97,3809.23,4364.1,4138.97,4566.67,4524.1,4264.1,3910.77,4171.28,4578.46,4398.46,4649.74,1689,1710,6.947,0,0,0,0,
27,4017.95,4038.46,4071.79,3792.31,4343.08,4146.15,4567.18,4525.64,4266.15,3928.72,4168.21,4575.38,4401.03,4642.56,1690,1709,6.957,0,0,0,0,
28,4014.87,4035.9,4063.08,3809.23,4351.28,4142.56,4556.41,4521.03,4263.59,3922.56,4163.08,4575.38,4388.72,4636.92,1689,1710,6.963,0,0,0,0,
29,4023.08,4041.54,4066.15,3810.77,4371.79,4136.92,4552.31,4522.05,4262.05,3904.1,4167.18,4577.95,4389.23,4643.08,1689,1710,6.971,0,0,0,0,
30,4028.21,4035.9,4072.82,3797.95,4366.15,4141.54,4555.38,4523.59,4264.1,3906.67,4172.82,4582.05,4396.41,4654.36,1689,1710,6.979,0,0,0,0,
31,4029.23,4025.13,4078.46,3797.95,4365.13,4143.59,4555.9,4520.51,4264.1,3914.36,4170.77,4584.62,4397.95,4656.92,1689,1710,6.987,0,0,0,0,
32,4030.26,4016.41,4081.54,3791.79,4365.13,4140.51,4554.87,4521.03,4265.64,3914.87,4170.26,4587.18,4396.41,4658.46,1689,1710,6.995,0,0,0,0,
33,4032.31,4007.18,4083.08,3782.05,4352.31,4141.03,4555.38,4525.13,4274.87,3927.18,4181.54,4588.72,4395.9,4664.1,1689,1711,7.002,0,0,0,0,
34,4040,4005.64,4085.64,3787.18,4355.9,4141.03,4558.97,4527.69,4282.05,3939.49,4186.67,4589.23,4397.95,4663.08,1690,1711,7.011,0,0,0,0,
35,4047.69,4006.15,4091.28,3785.13,4366.67,4144.1,4567.18,4535.38,4278.46,3929.74,4177.44,4590.77,4396.92,4658.46,1690,1711,7.018,0,0,0,0,
36,4044.1,4000,4095.38,3776.41,4365.13,4149.74,4571.79,4538.46,4269.23,3915.38,4168.72,4596.41,4388.72,4661.03,1691,1709,7.026,0,0,0,0,
37,4033.85,3986.67,4091.28,3771.28,4355.38,4144.1,4567.69,4526.67,4261.54,3908.72,4166.15,4589.74,4374.36,4658.97,1690,1710,7.033,0,0,0,0,
38,4036.92,3974.87,4087.69,3761.54,4352.31,4138.46,4569.23,4526.15,4263.59,3908.72,4168.72,4583.59,4367.18,4654.36,1692,1708,7.041,0,0,0,0,
39,4048.21,3974.36,4092.82,3755.38,4367.69,4141.54,4574.36,4537.95,4266.67,3911.79,4172.82,4593.33,4374.36,4661.54,1690,1709,7.049,0,0,0,0,
40,4045.64,3974.87,4094.87,3753.33,4383.59,4140,4571.28,4536.92,4261.03,3913.85,4172.31,4594.36,4383.59,4665.13,1691,1709,7.057,0,0,0,0,
41,4041.54,3973.85,4091.79,3752.31,4380,4139.49,4567.69,4535.38,4270.26,3925.13,4173.33,4589.74,4389.23,4662.05,1691,1709,7.065,0,0,0,0,
42,4044.62,3975.9,4091.79,3754.87,4372.31,4141.54,4569.23,4538.46,4281.54,3928.21,4174.36,4592.82,4389.23,4665.13,1691,1710,7.073,0,0,0,0,
43,4041.03,3972.31,4089.23,3754.36,4372.82,4141.03,4569.23,4528.21,4268.72,3912.82,4170.77,4592.82,4382.05,4663.08,1691,1710,7.08,0,0,0,0,
44,4031.28,3960.51,4084.1,3744.1,4370.77,4144.1,4567.18,4523.08,4264.62,3907.69,4168.72,4586.67,4373.33,4658.97,1690,1711,7.088,0,0,0,0,
45,4032.82,3956.41,4086.15,3741.03,4366.67,4144.1,4567.69,4528.72,4274.87,3913.33,4170.26,4586.15,4372.82,4661.03,1690,1711,7.097,0,0,0,0,
46,4041.03,3959.49,4089.74,3749.23,4361.03,4137.95,4566.15,4524.1,4266.67,3909.74,4169.74,4587.69,4372.82,4658.97,1690,1712,7.104,0,0,0,0,
47,4041.03,3952.31,4089.74,3743.59,4353.85,4136.41,4564.62,4526.15,4261.03,3908.21,4169.23,4586.67,4368.21,4654.87,1689,1711,7.112,0,0,0,0,
48,4033.85,3942.56,4088.72,3725.64,4361.54,4137.44,4565.64,4535.9,4272.82,3911.28,4167.18,4587.69,4366.15,4655.9,1690,1710,7.119,0,0,0,0,
49,4033.33,3941.54,4086.15,3727.18,4375.38,4135.38,4561.03,4530.26,4272.82,3910.26,4166.67,4585.13,4370.26,4654.36,1690,1709,7.127,0,0,0,0,
50,4035.38,3935.9,4085.64,3738.46,4358.97,4135.38,4556.92,4517.95,4265.64,3911.28,4167.69,4583.08,4371.28,4648.21,1692,1709,7.135,0,0,0,0,
51,4030.77,3931.28,4087.18,3732.31,4345.64,4139.49,4562.56,4522.05,4267.18,3911.79,4165.13,4588.72,4365.13,4651.79,1691,1710,7.143,0,0,0,0,
52,4038.46,3940.51,4095.38,3725.64,4381.03,4141.03,4569.74,4534.87,4273.33,3916.41,4171.79,4597.44,4372.31,4668.21,1692,1711,7.151,0,0,0,0,
53,4058.97,3948.21,4105.64,3744.1,4384.62,4146.15,4570.77,4540.51,4278.46,3926.67,4186.15,4602.05,4383.08,4673.85,1692,1711,7.159,0,0,0,0,
54,4055.9,3940,4103.08,3747.69,4335.9,4152.82,4572.82,4537.44,4275.9,3926.67,4186.15,4601.54,4373.85,4660.51,1692,1712,7.173,0,0,0,0,
55,4042.56,3936.92,4098.97,3727.18,4357.95,4151.79,4573.85,4540,4280.51,3926.15,4184.62,4605.64,4373.33,4661.54,1692,1710,7.176,0,0,0,0,
56,4047.18,3943.59,4100.51,3729.23,4411.28,4139.49,4569.23,4538.97,4279.49,3926.67,4183.08,4603.59,4384.1,4671.28,1691,1712,7.182,0,0,0,0,
57,4049.23,3935.38,4094.87,3743.08,4380,4131.28,4566.15,4524.1,4266.15,3911.79,4168.21,4588.21,4368.72,4655.38,1691,1710,7.19,0,0,0,0,
58,4041.03,3925.64,4087.69,3734.87,4356.92,4140,4567.18,4527.69,4277.44,3908.21,4161.54,4585.13,4351.28,4639.49,1688,1711,7.198,0,0,0,0,
59,4042.56,3929.74,4084.62,3723.59,4379.49,4155.9,4570.26,4544.62,4303.59,3932.31,4172.31,4592.31,4364.62,4649.74,1690,1711,7.205,0,0,0,0,
60,4044.1,3927.18,4078.46,3727.18,4358.46,4152.31,4566.67,4533.85,4285.64,3938.46,4173.33,4585.64,4368.72,4660.51,1689,1711,7.213,0,0,0,0,
61,4044.1,3923.08,4080,3722.05,4340,4135.38,4564.62,4521.03,4254.36,3919.49,4173.85,4583.59,4364.62,4664.62,1689,1711,7.221,0,0,0,0,
62,4058.97,3926.67,4100.51,3717.95,4367.69,4144.62,4571.79,4538.97,4269.74,3924.62,4188.21,4602.05,4379.49,4677.95,1689,1709,7.229,0,0,0,0,
63,4065.13,3925.13,4104.1,3736.41,4378.97,4158.97,4574.36,4545.13,4289.74,3935.38,4187.18,4604.1,4380.51,4676.92,1689,1710,7.238,0,0,0,0,
64,4048.72,3925.64,4085.13,3742.05,4377.44,4150.77,4567.18,4526.67,4272.31,3910.77,4167.18,4585.13,4356.41,4653.85,1689,1710,7.245,0,0,0,0,
65,4044.1,3938.97,4081.03,3728.72,4391.79,4140.51,4565.13,4519.49,4256.41,3890.26,4164.62,4583.59,4356.41,4649.23,1689,1711,7.277,0,0,0,0,
66,4057.44,3943.08,4093.85,3730.26,4384.62,4141.54,4570.26,4524.62,4263.08,3910.26,4180,4597.44,4377.44,4667.18,1690,1709,7.278,0,0,0,0,
67,4062.56,3940.51,4099.49,3742.05,4368.21,4142.56,4570.26,4529.74,4270.26,3931.79,4185.64,4602.56,4374.87,4670.77,1690,1709,7.278,0,0,0,0,
68,4060.51,3941.54,4098.46,3732.31,4367.69,4137.95,4567.69,4533.33,4268.72,3925.64,4180.51,4598.97,4361.54,4660.51,1692,1709,7.278,0,0,0,0,
69,4061.54,3941.03,4102.05,3718.46,4374.87,4137.44,4568.72,4535.9,4273.85,3922.56,4181.03,4601.03,4372.31,4665.13,1691,1710,7.284,0,0,0,0,
70,4061.03,3942.05,4103.59,3727.69,4382.56,4143.59,4572.82,4542.56,4281.54,3931.28,4185.64,4607.18,4387.18,4673.85,1693,1712,7.291,0,0,0,0,
71,4058.46,3942.05,4103.59,3737.44,4373.85,4145.13,4579.49,4546.15,4279.49,3925.13,4182.05,4604.1,4378.97,4671.28,1692,1711,7.299,0,0,0,0,
72,4061.54,3940,4102.05,3740.51,4374.87,4139.49,4580,4542.56,4279.49,3918.97,4181.03,4600.51,4372.31,4672.82,1691,1712,7.307,0,0,0,0,
73,4056.92,3940.51,4092.82,3741.03,4385.64,4144.62,4572.31,4538.46,4284.1,3924.62,4184.62,4599.49,4372.82,4672.31,1691,1709,7.316,0,0,0,0,
74,4042.56,3928.21,4083.59,3718.46,4365.64,4146.67,4568.21,4538.97,4274.36,3918.46,4173.33,4588.21,4359.49,4653.85,1690,1708,7.323,0,0,0,0,
75,4045.13,3914.87,4087.18,3695.38,4353.33,4135.9,4572.82,4539.49,4264.1,3907.69,4166.67,4588.21,4353.33,4644.62,1691,1709,7.331,0,0,0,0,
76,4062.05,3929.74,4094.36,3718.97,4381.54,4140.51,4575.38,4541.03,4272.82,3920,4180,4600.51,4366.67,4657.44,1689,1710,7.338,0,0,0,0,
77,4057.44,3941.54,4088.72,3741.03,4389.74,4151.28,4574.36,4538.46,4274.36,3926.15,4185.13,4597.95,4365.64,4664.62,1690,1710,7.346,0,0,0,0,
78,4045.64,3930.26,4084.1,3723.08,4366.67,4152.31,4578.97,4537.95,4270.26,3912.82,4180.51,4591.79,4356.41,4662.05,1689,1712,7.354,0,0,0,0,
79,4056.41,3926.67,4090.77,3716.92,4363.59,4151.28,4582.05,4540,4277.95,3912.82,4179.49,4595.38,4361.54,4655.9,1691,1712,7.362,0,0,0,0,
80,4055.9,3926.67,4088.72,3724.62,4361.03,4138.97,4567.69,4528.21,4265.64,3905.13,4165.13,4587.18,4352.82,4639.49,1689,1712,7.37,0,0,0,0,
81,4040.51,3923.59,4078.97,3719.49,4356.92,4124.62,4555.9,4515.9,4240.51,3882.05,4146.67,4575.38,4335.38,4626.15,1690,1712,7.379,0,0,0,0,
82,4046.15,3931.79,4084.1,3725.64,4374.87,4138.97,4565.13,4524.62,4250.77,3889.74,4154.87,4583.59,4344.1,4638.46,1690,1711,7.385,0,0,0,0,
83,4057.44,3947.18,4092.82,3734.87,4383.59,4155.38,4575.9,4538.97,4272.31,3914.87,4171.79,4595.38,4356.92,4657.44,1690,1712,7.393,0,0,0,0,
84,4051.79,3946.67,4088.72,3725.13,4360.51,4141.03,4570.77,4536.92,4270.26,3911.79,4169.74,4593.33,4344.62,4652.31,1690,1710,7.401,0,0,0,0,
85,4048.21,3931.79,4083.59,3715.38,4338.46,4133.33,4565.64,4531.28,4271.79,3896.92,4162.05,4585.13,4333.85,4639.49,1690,1710,7.409,0,0,0,0,
86,4053.85,3927.69,4086.15,3708.72,4349.74,4150.77,4569.74,4536.41,4281.03,3894.36,4164.1,4584.1,4340,4645.13,1691,1709,7.417,0,0,0,0,
87,4051.79,3936.92,4084.62,3717.44,4376.41,4155.38,4573.33,4542.05,4280.51,3895.38,4168.72,4588.72,4344.1,4649.74,1691,1709,7.424,0,0,0,0,
88,4045.64,3942.56,4077.44,3734.87,4374.36,4143.08,4570.77,4536.41,4276.92,3899.49,4168.21,4588.72,4343.08,4641.03,1692,1708,7.433,0,0,0,0,
89,4049.23,3946.15,4082.05,3728.72,4362.05,4138.46,4569.23,4532.82,4276.41,3906.15,4174.36,4592.31,4351.79,4645.64,1690,1708,7.441,0,0,0,0,
90,4062.56,3957.95,4092.31,3718.46,4376.41,4141.54,4571.79,4541.03,4279.49,3917.44,4185.13,4604.1,4368.21,4658.97,1692,1709,7.448,0,0,0,0,
91,4064.62,3957.95,4089.23,3731.28,4385.13,4145.13,4574.36,4545.64,4282.56,3929.74,4189.74,4606.67,4371.28,4654.87,1691,1710,7.456,0,0,0,0,
92,4052.82,3942.05,4078.46,3729.74,4361.03,4143.08,4570.26,4539.49,4281.54,3922.56,4182.56,4593.85,4355.9,4638.97,1691,1711,7.464,0,0,0,0,
93,4042.56,3934.87,4072.82,3703.08,4325.64,4140,4571.28,4535.9,4276.92,3906.15,4170.77,4581.54,4344.62,4633.85,1691,1711,7.471,0,0,0,0,
94,4044.1,3938.46,4073.33,3703.59,4329.74,4149.74,4580,4538.97,4278.46,3905.64,4172.31,4583.08,4353.85,4647.18,1690,1713,7.479,0,0,0,0,
95,4055.9,3943.59,4076.41,3727.18,4372.82,4155.9,4578.97,4543.08,4286.67,3912.31,4186.15,4588.72,4365.13,4657.95,1691,1712,7.487,0,0,0,0,
96,4062.05,3946.15,4075.9,3735.38,4386.15,4143.59,4569.23,4542.56,4287.69,3911.79,4185.64,4585.64,4354.36,4649.23,1690,1713,7.495,0,0,0,0,
97,4053.33,3946.15,4074.87,3726.67,4364.62,4140.51,4568.21,4534.87,4280,3907.18,4171.79,4582.05,4341.03,4637.95,1690,1712,7.503,0,0,0,0,
98,4049.23,3951.28,4076.92,3721.54,4360,4152.31,4572.82,4533.85,4276.41,3908.72,4173.85,4586.15,4346.15,4641.03,1690,1710,7.511,0,0,0,0,
99,4054.87,3953.33,4076.92,3726.15,4372.31,4158.46,4573.33,4535.9,4279.49,3915.38,4183.59,4587.69,4355.38,4640.51,1690,1708,7.518,0,0,0,0,
100,4061.54,3955.38,4076.41,3727.18,4374.36,4158.97,4571.79,4528.21,4283.59,3918.97,4184.1,4584.62,4357.95,4641.03,1691,1705,7.526,0,0,0,0,
101,4064.1,3954.36,4085.13,3713.33,4355.9,4151.79,4571.28,4523.08,4281.54,3913.33,4183.08,4590.77,4357.44,4650.77,1692,1704,7.534,0,0,0,0,
102,4058.46,3946.15,4091.28,3701.54,4345.64,4138.97,4567.18,4522.05,4268.72,3906.15,4181.54,4598.46,4354.36,4649.23,1691,1706,7.542,0,0,0,0,
103,4057.95,3949.74,4087.69,3717.95,4368.72,4138.46,4564.1,4522.56,4260,3904.1,4182.56,4601.03,4358.97,4649.23,1691,1707,7.55,0,0,0,0,
104,4073.85,3959.49,4095.9,3743.08,4380,4141.03,4568.21,4532.31,4271.28,3911.79,4191.79,4606.67,4369.74,4665.64,1690,1709,7.557,0,0,0,0,
105,4084.62,3957.44,4106.67,3745.13,4360.51,4134.87,4573.33,4542.56,4282.56,3922.05,4197.95,4611.79,4370.26,4672.31,1691,1711,7.566,0,0,0,0,
106,4076.92,3964.1,4097.95,3732.82,4364.62,4136.92,4572.31,4541.03,4280.51,3917.95,4192.82,4610.26,4367.69,4663.59,1691,1711,7.573,0,0,0,0,
107,4070.77,3974.36,4087.18,3727.69,4382.05,4145.13,4570.26,4537.44,4277.95,3906.15,4187.18,4607.69,4370.26,4660.51,1691,1712,7.581,0,0,0,0,
108,4074.36,3965.13,4092.31,3730.77,4375.38,4139.49,4574.36,4540,4283.08,3907.18,4191.79,4611.79,4368.21,4663.59,1690,1712,7.589,0,0,0,0,
109,4075.38,3960.51,4098.46,3729.23,4369.74,4137.44,4576.41,4544.1,4287.69,3921.54,4198.46,4616.41,4364.62,4667.69,1692,1711,7.597,0,0,0,0,
110,4072.31,3969.74,4094.87,3730.77,4374.36,4151.28,4574.36,4548.21,4294.36,3929.23,4195.38,4612.31,4368.72,4671.28,1691,1710,7.604,0,0,0,0,
111,4064.1,3964.62,4089.23,3729.74,4372.31,4155.9,4571.79,4545.64,4295.38,3919.49,4184.1,4601.54,4364.1,4656.41,1691,1711,7.612,0,0,0,0,
112,4060.51,3962.05,4086.67,3720,4375.38,4145.64,4569.23,4538.46,4286.67,3908.21,4180.51,4596.41,4353.85,4640,1691,1709,7.62,0,0,0,0,
113,4072.82,3975.9,4091.28,3724.1,4384.62,4138.97,4574.87,4545.13,4286.67,3911.28,4185.64,4602.56,4360.51,4651.28,1690,1711,7.628,0,0,0,0,
114,4083.08,3983.59,4095.38,3740,4381.54,4140.51,4582.05,4555.38,4291.28,3913.85,4185.64,4605.64,4369.74,4667.18,1691,1710,7.637,0,0,0,0,
115,4074.87,3974.36,4090.26,3732.31,4360,4138.97,4576.92,4548.72,4281.03,3903.08,4182.56,4597.44,4361.54,4657.95,1690,1712,7.643,0,0,0,0,
116,4063.08,3959.49,4082.05,3714.87,4348.21,4131.28,4567.69,4536.92,4271.28,3895.9,4180.51,4585.64,4350.77,4644.62,1689,1712,7.651,0,0,0,0,
117,4064.62,3960.51,4080.51,3720,4372.82,4126.67,4567.69,4538.46,4276.92,3902.56,4182.05,4584.62,4358.46,4648.21,1689,1712,7.659,0,0,0,0,
118,4064.62,3973.85,4080,3728.72,4389.74,4132.31,4569.74,4543.59,4279.49,3912.82,4184.1,4592.31,4366.67,4649.74,1690,1712,7.667,0,0,0,0,
119,4057.44,3968.21,4073.85,3717.44,4366.15,4137.44,4567.18,4538.97,4274.36,3906.15,4183.08,4591.79,4358.97,4642.56,1689,1712,7.675,0,0,0,0,
120,4058.46,3951.28,4071.79,3707.69,4347.18,4134.87,4566.67,4536.41,4275.9,3897.95,4182.05,4584.1,4350.77,4642.56,1690,1711,7.683,0,0,0,0,
121,4066.67,3958.46,4076.41,3717.44,4365.13,4138.97,4569.23,4539.49,4280,3908.72,4183.08,4589.74,4358.46,4652.31,1690,1710,7.69,0,0,0,0,
