COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
122,4469.23,4030.77,4263.59,4128.72,4073.33,3586.15,4430.77,4462.05,4753.33,4489.23,4585.13,4358.46,4280,3962.56,1657,1693,4.263,0,0,0,0,
123,4469.23,4048.72,4263.08,4148.21,4074.87,3595.9,4439.49,4464.62,4768.21,4497.44,4583.59,4356.41,4278.46,3955.38,1655,1693,4.269,0,0,0,0,
124,4462.56,4053.85,4266.67,4135.9,4064.1,3597.95,4441.54,4472.31,4762.05,4501.03,4584.1,4351.28,4283.59,3950.77,1656,1693,4.277,0,0,0,0,
125,4470.77,4040,4275.38,4132.31,4065.13,3590.26,4440,4469.23,4754.36,4493.85,4578.97,4366.15,4273.85,3983.59,1654,1691,4.286,0,0,0,0,
126,4480,4038.97,4278.46,4139.49,4073.85,3593.85,4443.08,4464.62,4755.9,4491.79,4576.92,4372.31,4260.51,4002.05,1654,1692,4.293,0,0,0,0,
127,4476.41,4045.13,4280,4126.15,4077.44,3607.18,4443.08,4468.72,4757.95,4501.03,4591.79,4360.51,4269.74,3969.74,1654,1692,4.301,0,0,0,0,
128,4478.97,4051.28,4283.59,4124.1,4077.44,3603.08,4435.38,4466.15,4755.38,4498.46,4587.69,4367.18,4285.64,3951.79,1654,1693,4.308,0,0,0,0,
0,4484.1,4069.74,4282.05,4145.13,4073.33,3589.23,4428.21,4456.41,4746.15,4487.18,4569.74,4375.38,4283.08,3972.31,1656,1694,4.316,0,0,0,0,
1,4488.72,4078.97,4284.62,4152.82,4072.31,3586.15,4427.69,4455.38,4740,4485.13,4584.62,4362.56,4275.9,3972.31,1656,1695,4.325,0,0,0,0,
2,4488.21,4068.72,4289.74,4139.49,4075.9,3593.85,4429.23,4458.97,4746.15,4479.49,4608.21,4353.33,4288.21,3953.85,1658,1695,4.332,0,0,0,0,
3,4480,4069.74,4284.62,4135.9,4075.38,3600.51,4430.26,4458.46,4751.28,4480,4600.51,4359.49,4300,3968.21,1659,1696,4.34,0,0,0,0,
4,4474.36,4058.97,4275.9,4126.67,4066.67,3594.36,4432.82,4458.97,4742.56,4490.26,4583.59,4361.54,4284.62,3985.64,1660,1694,4.348,0,0,0,0,
5,4474.87,4033.85,4277.44,4106.67,4067.18,3590.77,4437.95,4463.08,4746.15,4491.79,4582.05,4354.87,4276.92,3968.21,1659,1693,4.355,0,0,0,0,
6,4483.08,4049.74,4286.15,4114.36,4075.9,3602.56,4443.08,4475.38,4768.21,4500,4585.13,4362.05,4284.62,3960.51,1659,1692,4.363,0,0,0,0,
7,4476.92,4057.44,4280,4127.18,4071.28,3609.74,4445.13,4481.54,4771.79,4502.56,4583.59,4368.21,4271.28,3964.62,1657,1691,4.371,0,0,0,0,
8,4456.92,4043.08,4260,4125.13,4067.69,3608.21,4443.08,4470.26,4750.26,4491.79,4585.64,4353.33,4265.13,3964.62,1656,1692,4.379,0,0,0,0,
9,4465.13,4047.69,4266.15,4118.46,4068.72,3604.62,4440,4462.56,4741.54,4489.23,4588.72,4351.79,4277.44,3969.74,1657,1691,4.387,0,0,0,0,
10,4477.95,4043.08,4286.67,4104.1,4056.92,3593.85,4432.82,4462.05,4743.08,4480.51,4584.1,4365.64,4271.79,3958.46,1655,1692,4.395,0,0,0,0,
11,4458.46,4031.28,4273.33,4101.03,4047.69,3592.82,4430.26,4458.46,4740.51,4462.56,4578.97,4358.46,4260.51,3948.21,1655,1693,4.403,0,0,0,0,
12,4455.9,4054.36,4261.54,4122.05,4051.79,3603.08,4437.44,4461.03,4743.59,4469.74,4581.54,4343.59,4275.38,3963.59,1655,1692,4.41,0,0,0,0,
13,4490.26,4074.87,4289.23,4140,4055.38,3603.59,4445.13,4474.87,4753.33,4495.9,4588.72,4366.67,4289.23,3975.9,1654,1692,4.418,0,0,0,0,
14,4503.08,4045.13,4305.13,4135.38,4051.28,3600.51,4440.51,4476.41,4747.69,4491.28,4589.74,4385.64,4268.72,3981.03,1654,1692,4.426,0,0,0,0,
15,4483.59,4027.18,4290.77,4122.56,4044.62,3601.54,4428.72,4460,4737.95,4471.28,4574.87,4366.67,4240,3984.62,1654,1692,4.434,0,0,0,0,
16,4473.33,4055.38,4284.1,4116.92,4054.87,3601.03,4425.64,4457.44,4745.64,4478.97,4573.85,4356.41,4249.23,3975.9,1653,1691,4.441,0,0,0,0,
17,4471.79,4078.46,4283.08,4126.67,4073.85,3602.56,4430.77,4465.64,4753.33,4495.9,4597.95,4355.38,4283.59,3952.82,1654,1692,4.449,0,0,0,0,
18,4464.62,4072.82,4274.87,4128.72,4070.77,3610.77,4432.82,4463.59,4750.77,4494.87,4601.54,4344.62,4294.87,3937.44,1654,1690,4.457,0,0,0,0,
19,4471.79,4049.23,4278.97,4109.23,4054.36,3605.13,4428.21,4460.51,4749.74,4489.23,4580.51,4348.21,4279.49,3952.82,1653,1691,4.465,0,0,0,0,
20,4487.69,4028.21,4284.1,4101.03,4050.77,3594.36,4424.62,4460.51,4750.26,4491.79,4580.51,4362.56,4274.87,3979.49,1655,1690,4.473,0,0,0,0,
21,4481.54,4033.85,4277.95,4112.31,4047.18,3595.9,4428.21,4461.54,4749.23,4491.79,4596.41,4358.97,4286.67,3977.44,1654,1692,4.48,0,0,0,0,
22,4469.23,4062.05,4280.51,4120,4039.49,3596.92,4429.23,4461.54,4746.67,4493.85,4601.54,4356.41,4287.18,3975.9,1656,1693,4.488,0,0,0,0,
23,4474.36,4067.18,4288.21,4109.74,4042.05,3589.23,4425.13,4460,4740,4491.28,4600.51,4366.67,4274.87,3995.38,1655,1693,4.496,0,0,0,0,
24,4476.41,4033.85,4282.56,4098.97,4042.05,3584.62,4425.13,4456.41,4732.31,4474.36,4592.31,4360.51,4274.36,3973.33,1656,1692,4.505,0,0,0,0,
25,4474.87,4018.97,4277.95,4111.28,4034.36,3589.23,4428.72,4456.41,4732.82,4471.79,4585.64,4355.9,4280.51,3950.77,1656,1690,4.512,0,0,0,0,
26,4477.44,4040.51,4281.03,4117.95,4033.33,3592.31,4429.74,4458.97,4741.54,4485.64,4586.15,4357.44,4270.77,3963.08,1657,1690,4.521,0,0,0,0,
27,4470.26,4056.41,4277.44,4109.23,4042.56,3591.28,4429.74,4458.97,4741.54,4485.64,4582.05,4344.62,4258.46,3954.36,1656,1690,4.527,0,0,0,0,
28,4470.26,4057.95,4274.36,4110.26,4046.15,3593.85,4427.69,4452.82,4730.26,4468.72,4579.49,4339.49,4263.59,3964.1,1656,1691,4.536,0,0,0,0,
29,4478.97,4057.95,4281.54,4107.69,4044.1,3602.56,4427.69,4455.9,4739.49,4475.9,4582.56,4350.77,4270.26,3992.31,1656,1691,4.544,0,0,0,0,
30,4476.41,4058.97,4284.1,4102.56,4051.79,3606.15,4430.77,4469.23,4759.49,4506.15,4589.74,4353.33,4277.44,3964.62,1655,1693,4.551,0,0,0,0,
31,4472.31,4051.28,4279.49,4116.92,4058.97,3598.97,4429.74,4467.18,4747.18,4501.03,4595.38,4351.79,4282.56,3945.13,1656,1693,4.56,0,0,0,0,
32,4476.92,4054.87,4278.46,4125.13,4057.95,3595.38,4425.13,4453.33,4727.18,4470.77,4597.95,4361.54,4274.87,3980.51,1654,1694,4.566,0,0,0,0,
33,4480,4058.97,4284.62,4110.26,4054.87,3595.38,4425.13,4454.87,4733.85,4477.44,4598.46,4365.64,4275.38,3989.23,1655,1694,4.575,0,0,0,0,
34,4474.87,4037.44,4281.54,4100.51,4046.15,3593.33,4426.15,4460,4738.46,4494.36,4593.33,4354.87,4280,3966.67,1653,1694,4.582,0,0,0,0,
35,4456.92,4030.26,4264.1,4103.59,4042.56,3600,4427.18,4451.28,4732.31,4482.05,4587.18,4340,4273.33,3949.23,1654,1695,4.591,0,0,0,0,
36,4438.97,4037.44,4255.9,4094.36,4043.08,3603.59,4426.15,4444.62,4729.74,4469.74,4581.03,4328.21,4258.97,3931.79,1653,1693,4.598,0,0,0,0,
37,4446.15,4028.21,4263.08,4078.97,4041.03,3593.85,4426.15,4450.26,4731.28,4473.85,4572.82,4333.33,4248.21,3954.36,1654,1691,4.606,0,0,0,0,
38,4454.87,4015.9,4265.64,4081.54,4036.92,3588.21,4434.36,4457.95,4743.08,4473.85,4568.72,4346.15,4251.28,3981.54,1654,1689,4.613,0,0,0,0,
39,4461.54,4024.1,4270.26,4098.46,4036.41,3593.85,4437.95,4462.05,4750.77,4473.85,4580,4350.77,4263.59,3966.15,1654,1689,4.621,0,0,0,0,
40,4470.26,4036.92,4282.56,4104.62,4042.05,3593.33,4429.23,4461.54,4738.46,4480,4594.36,4351.28,4273.85,3956.41,1654,1688,4.63,0,0,0,0,
41,4463.59,4031.28,4284.1,4100,4041.03,3588.72,4425.13,4458.97,4729.74,4474.36,4589.23,4349.23,4265.13,3955.38,1655,1691,4.637,0,0,0,0,
42,4464.62,4037.44,4280,4109.23,4037.44,3595.9,4433.33,4457.95,4734.87,4462.56,4578.46,4346.15,4252.82,3943.08,1654,1693,4.646,0,0,0,0,
43,4480.51,4049.74,4291.28,4107.69,4042.05,3602.56,4436.92,4461.03,4734.36,4468.21,4583.08,4350.26,4258.46,3953.33,1655,1695,4.653,0,0,0,0,
44,4468.21,4035.38,4290.77,4090.77,4041.54,3595.38,4431.79,4457.95,4731.79,4477.95,4586.15,4349.23,4258.46,3964.62,1655,1695,4.66,0,0,0,0,
45,4447.69,4019.49,4268.72,4091.79,4033.33,3588.72,4428.72,4448.21,4733.85,4468.21,4574.87,4333.33,4247.18,3944.1,1655,1696,4.668,0,0,0,0,
46,4454.36,4024.1,4262.05,4096.92,4036.92,3590.26,4428.21,4442.05,4728.21,4455.9,4568.72,4322.56,4245.13,3937.44,1654,1696,4.676,0,0,0,0,
47,4450.77,4030.26,4261.54,4090.26,4046.15,3591.79,4426.67,4437.95,4717.95,4457.95,4562.56,4322.56,4243.59,3938.46,1655,1697,4.685,0,0,0,0,
48,4433.85,4032.31,4252.82,4090.77,4042.56,3591.28,4425.64,4433.85,4715.9,4455.9,4551.79,4316.41,4229.74,3917.44,1653,1695,4.692,0,0,0,0,
49,4445.64,4040.51,4255.9,4101.54,4043.59,3591.28,4427.69,4436.92,4723.08,4449.23,4561.03,4313.85,4233.33,3918.46,1652,1694,4.7,0,0,0,0,
50,4456.92,4051.28,4266.15,4108.72,4052.82,3596.41,4430.26,4443.59,4731.79,4455.38,4572.82,4327.69,4249.23,3945.64,1653,1692,4.707,0,0,0,0,
51,4454.87,4047.69,4267.69,4102.56,4052.31,3602.05,4432.31,4447.69,4740,4471.28,4570.26,4343.08,4247.69,3955.38,1651,1693,4.715,0,0,0,0,
52,4467.69,4042.56,4276.41,4094.87,4047.18,3597.44,4431.79,4448.72,4744.62,4480.51,4578.46,4344.1,4251.79,3957.44,1653,1692,4.723,0,0,0,0,
53,4482.56,4048.72,4286.15,4109.23,4051.28,3592.82,4427.18,4445.64,4734.36,4476.41,4590.26,4349.74,4251.79,3987.18,1652,1692,4.731,0,0,0,0,
54,4477.44,4045.64,4282.05,4122.56,4058.97,3597.95,4428.21,4442.56,4722.56,4470.26,4582.05,4363.59,4244.1,4004.1,1653,1694,4.74,0,0,0,0,
55,4472.31,4037.44,4280,4111.28,4061.54,3604.1,4435.38,4450.26,4733.33,4473.85,4581.54,4355.9,4272.31,3960,1653,1694,4.746,0,0,0,0,
56,4475.38,4054.36,4276.92,4108.72,4061.03,3605.64,4436.41,4454.36,4742.05,4472.31,4595.9,4338.97,4288.72,3931.79,1655,1694,4.754,0,0,0,0,
57,4473.33,4064.1,4277.44,4100,4053.33,3600,4430.26,4444.1,4725.13,4453.85,4586.67,4349.23,4242.05,3977.95,1655,1694,4.762,0,0,0,0,
58,4465.13,4034.36,4283.08,4074.36,4042.05,3587.69,4422.05,4437.95,4715.38,4444.62,4569.74,4356.41,4226.15,3993.85,1657,1694,4.77,0,0,0,0,
59,4457.95,4023.08,4272.82,4088.72,4046.67,3586.67,4416.41,4442.56,4725.64,4463.59,4580.51,4335.9,4274.36,3938.97,1657,1693,4.778,0,0,0,0,
60,4455.9,4051.28,4262.56,4127.69,4060.51,3598.97,4421.03,4444.62,4730.26,4477.44,4592.31,4323.59,4287.69,3923.59,1656,1693,4.786,0,0,0,0,
61,4466.67,4058.46,4274.87,4120.51,4062.05,3595.38,4423.59,4444.62,4730.26,4467.18,4583.08,4337.44,4253.85,3964.1,1657,1693,4.793,0,0,0,0,
62,4483.59,4057.44,4290.77,4115.38,4059.49,3586.15,4423.59,4455.9,4746.15,4467.18,4583.59,4357.95,4254.36,3983.59,1655,1693,4.801,0,0,0,0,
63,4495.38,4056.41,4296.92,4132.82,4056.41,3589.74,4424.62,4461.03,4748.72,4483.08,4589.23,4362.05,4268.72,3978.46,1656,1694,4.809,0,0,0,0,
64,4495.38,4032.31,4298.97,4108.21,4045.13,3592.31,4422.05,4447.69,4726.15,4480.51,4579.49,4358.97,4253.85,3984.1,1655,1694,4.817,0,0,0,0,
65,4480.51,4026.67,4287.69,4081.03,4040.51,3586.15,4414.87,4438.46,4714.36,4463.59,4570.77,4360.51,4247.69,3980,1655,1694,4.826,0,0,0,0,
66,4470.77,4060,4274.87,4111.28,4054.36,3587.69,4412.31,4441.54,4718.46,4458.97,4570.26,4354.36,4263.59,3963.08,1655,1693,4.832,0,0,0,0,
67,4482.56,4069.74,4280.51,4135.38,4062.56,3594.87,4418.97,4443.59,4722.56,4457.95,4584.1,4347.18,4272.31,3988.21,1654,1694,4.84,0,0,0,0,
68,4495.38,4026.15,4289.23,4097.44,4052.82,3593.85,4424.1,4442.56,4726.15,4456.41,4590.77,4350.26,4255.38,4011.28,1654,1691,4.848,0,0,0,0,
69,4488.21,4021.54,4288.21,4090.26,4051.28,3590.77,4422.05,4443.59,4729.74,4473.33,4571.28,4353.33,4248.72,3975.9,1654,1692,4.856,0,0,0,0,
70,4475.38,4059.49,4278.97,4128.72,4056.92,3589.23,4418.46,4442.56,4725.64,4477.95,4563.59,4337.44,4267.69,3940.51,1654,1690,4.864,0,0,0,0,
71,4472.31,4048.72,4273.33,4118.97,4051.79,3590.77,4415.38,4439.49,4722.05,4457.95,4581.03,4322.05,4273.33,3955.38,1653,1692,4.871,0,0,0,0,
72,4472.31,4026.67,4276.92,4106.15,4053.85,3591.28,4418.97,4442.05,4728.72,4459.49,4591.28,4327.69,4269.23,3978.46,1655,1691,4.879,0,0,0,0,
73,4475.38,4049.74,4281.03,4137.95,4066.15,3589.23,4426.67,4449.23,4737.44,4478.97,4587.18,4340.51,4274.87,3980,1654,1692,4.887,0,0,0,0,
74,4475.9,4071.79,4281.54,4134.36,4058.46,3587.69,4427.18,4447.69,4730.77,4468.72,4575.9,4344.1,4271.79,3977.95,1657,1693,4.895,0,0,0,0,
75,4463.59,4057.95,4279.49,4101.54,4046.67,3587.18,4417.44,4437.44,4707.69,4449.74,4559.49,4334.87,4249.74,3965.13,1656,1692,4.903,0,0,0,0,
76,4460.51,4054.36,4274.87,4121.54,4057.44,3589.74,4420.51,4437.95,4705.64,4463.59,4569.74,4335.9,4252.82,3943.59,1657,1695,4.911,0,0,0,0,
77,4473.85,4050.77,4272.82,4135.38,4049.74,3590.26,4427.18,4446.15,4723.59,4478.97,4589.74,4341.54,4274.87,3940.51,1657,1694,4.918,0,0,0,0,
78,4478.46,4017.95,4279.49,4101.03,4031.28,3589.74,4416.92,4443.59,4721.03,4467.69,4571.79,4346.67,4257.44,3985.13,1656,1695,4.926,0,0,0,0,
79,4465.13,4009.74,4281.54,4101.54,4043.08,3591.28,4410.26,4440,4714.87,4448.72,4552.31,4344.62,4242.05,4000,1656,1695,4.934,0,0,0,0,
80,4448.72,4034.87,4269.74,4120,4050.26,3591.28,4417.44,4442.05,4728.21,4444.1,4567.69,4328.21,4261.54,3942.56,1654,1695,4.942,0,0,0,0,
81,4446.67,4042.56,4268.21,4107.18,4039.49,3594.87,4424.1,4450.26,4741.54,4455.9,4586.15,4331.28,4268.21,3931.28,1654,1694,4.95,0,0,0,0,
82,4457.44,4029.23,4276.92,4111.79,4047.69,3604.62,4433.33,4467.69,4750.77,4472.31,4584.62,4348.72,4266.15,3969.74,1653,1694,4.957,0,0,0,0,
83,4464.1,4029.23,4280,4137.95,4062.56,3611.28,4445.64,4480.51,4765.13,4483.59,4583.59,4350.26,4281.03,3967.18,1654,1694,4.965,0,0,0,0,
84,4464.62,4040.51,4281.54,4136.41,4052.82,3605.64,4443.08,4472.82,4762.05,4484.1,4586.67,4350.26,4275.9,3950.77,1652,1694,4.973,0,0,0,0,
85,4472.82,4036.41,4284.1,4123.59,4045.64,3596.41,4427.69,4456.41,4741.03,4477.44,4578.97,4354.87,4256.92,3966.67,1653,1696,4.982,0,0,0,0,
86,4475.9,4025.64,4285.13,4124.62,4052.82,3591.79,4423.08,4447.18,4731.79,4469.74,4573.85,4343.59,4267.18,3985.13,1653,1695,4.989,0,0,0,0,
87,4462.05,4031.28,4284.62,4124.1,4051.79,3592.31,4426.15,4444.62,4734.36,4461.03,4570.26,4333.85,4262.05,3989.74,1654,1696,4.997,0,0,0,0,
88,4460,4042.05,4284.1,4124.1,4049.23,3591.28,4420.51,4441.03,4732.31,4454.87,4562.56,4346.15,4238.46,3975.38,1654,1695,5.004,0,0,0,0,
89,4472.31,4044.62,4287.18,4124.1,4056.41,3588.72,4416.92,4440.51,4729.23,4466.15,4571.79,4344.1,4258.46,3947.69,1653,1695,5.012,0,0,0,0,
90,4473.85,4040.51,4298.46,4112.31,4059.49,3592.31,4425.13,4449.74,4732.31,4478.46,4580,4333.33,4268.72,3951.79,1655,1693,5.021,0,0,0,0,
91,4456.41,4035.9,4293.85,4112.82,4047.69,3594.36,4429.23,4457.44,4735.38,4465.13,4563.59,4342.05,4230.26,3971.28,1655,1692,5.028,0,0,0,0,
92,4456.41,4028.21,4286.15,4126.15,4041.03,3593.33,4430.77,4461.54,4738.97,4464.1,4566.15,4355.38,4239.49,3968.72,1656,1692,5.036,0,0,0,0,
93,4477.95,4002.05,4298.97,4125.64,4039.49,3590.77,4430.26,4455.9,4732.82,4470.77,4580,4353.85,4267.69,3977.44,1655,1693,5.044,0,0,0,0,
94,4467.18,3999.49,4291.79,4117.95,4040,3590.77,4422.56,4441.03,4714.87,4449.23,4557.95,4341.03,4236.41,3983.08,1656,1694,5.051,0,0,0,0,
95,4449.74,4040,4276.41,4121.54,4059.49,3599.49,4427.69,4445.64,4721.03,4443.59,4550.26,4340.51,4235.9,3968.72,1656,1694,5.06,0,0,0,0,
96,4467.18,4059.49,4289.23,4126.15,4064.1,3607.69,4439.49,4460.51,4740,4468.21,4578.97,4357.95,4274.36,3976.92,1655,1695,5.067,0,0,0,0,
97,4482.56,4032.82,4294.87,4112.82,4038.46,3605.64,4432.82,4451.79,4732.82,4465.13,4579.49,4363.59,4255.9,3991.79,1653,1696,5.075,0,0,0,0,
98,4476.92,4009.23,4280.51,4106.15,4040,3597.95,4424.1,4439.49,4716.41,4455.38,4556.92,4344.1,4234.36,3959.49,1653,1695,5.083,0,0,0,0,
99,4469.74,4004.62,4276.41,4117.95,4058.97,3591.79,4424.1,4445.13,4716.92,4464.62,4554.36,4327.18,4256.41,3940.51,1651,1694,5.09,0,0,0,0,
100,4461.03,4013.33,4280,4118.97,4049.23,3590.77,4422.05,4447.18,4722.56,4449.74,4554.36,4333.33,4238.46,3991.79,1652,1691,5.098,0,0,0,0,
101,4458.97,4052.82,4278.46,4123.59,4045.13,3592.82,4424.1,4444.62,4728.21,4443.59,4558.46,4337.44,4226.67,4000.51,1651,1689,5.107,0,0,0,0,
102,4464.62,4049.74,4277.95,4134.87,4055.38,3590.26,4426.15,4446.67,4729.74,4466.67,4567.18,4327.18,4258.46,3941.54,1653,1689,5.115,0,0,0,0,
103,4462.05,3995.38,4275.38,4119.49,4045.13,3588.21,4414.36,4443.08,4720.51,4460.51,4551.28,4323.08,4247.69,3924.62,1652,1690,5.122,0,0,0,0,
104,4472.31,4005.13,4276.92,4114.87,4042.56,3590.26,4408.72,4440.51,4716.41,4447.69,4542.56,4335.9,4228.21,3968.72,1655,1692,5.13,0,0,0,0,
105,4485.13,4053.85,4286.15,4129.74,4054.36,3592.31,4421.03,4443.59,4713.33,4457.44,4552.31,4347.69,4251.79,3987.69,1654,1692,5.137,0,0,0,0,
106,4468.21,4046.67,4286.67,4115.9,4047.69,3592.82,4424.62,4441.54,4708.21,4451.28,4560.51,4336.41,4265.13,3963.59,1656,1694,5.146,0,0,0,0,
107,4450.26,4021.03,4275.9,4102.05,4038.97,3590.77,4416.41,4435.38,4708.21,4430.26,4557.95,4322.05,4244.62,3949.74,1657,1692,5.153,0,0,0,0,
108,4454.87,4020.51,4265.13,4124.62,4050.77,3593.33,4417.95,4438.97,4713.33,4447.69,4557.95,4324.1,4242.56,3951.79,1656,1692,5.161,0,0,0,0,
109,4462.05,4015.9,4264.62,4130.26,4051.79,3603.08,4427.69,4445.64,4721.03,4473.85,4569.23,4327.69,4265.64,3955.9,1657,1690,5.17,0,0,0,0,
110,4454.36,4020,4265.64,4118.97,4034.36,3606.67,4427.18,4442.05,4728.21,4465.64,4568.72,4321.03,4273.33,3947.69,1656,1689,5.176,0,0,0,0,
111,4446.67,4044.62,4262.56,4122.56,4033.85,3602.56,4426.15,4449.74,4744.62,4464.62,4560.51,4322.05,4262.56,3938.46,1656,1688,5.185,0,0,0,0,
112,4455.38,4031.28,4268.72,4119.49,4045.64,3604.62,4430.26,4463.08,4748.72,4481.54,4566.67,4334.87,4260.51,3945.13,1654,1688,5.192,0,0,0,0,
113,4465.64,4014.36,4277.44,4114.87,4045.64,3605.13,4423.59,4452.31,4730.26,4474.36,4574.36,4337.95,4266.15,3972.31,1655,1688,5.201,0,0,0,0,
114,4461.03,4037.95,4279.49,4117.44,4041.54,3593.33,4416.92,4443.08,4720.51,4455.38,4562.56,4333.33,4258.97,3988.21,1653,1689,5.208,0,0,0,0,
115,4458.46,4042.56,4278.97,4124.1,4047.69,3589.23,4421.03,4456.92,4732.82,4462.05,4561.03,4333.33,4258.97,3964.62,1654,1691,5.216,0,0,0,0,
116,4462.05,4026.15,4274.87,4135.38,4047.18,3597.95,4422.56,4458.97,4736.92,4476.92,4573.33,4337.44,4270.26,3947.69,1654,1692,5.223,0,0,0,0,
117,4464.1,4031.28,4274.36,4134.87,4036.41,3601.03,4417.95,4442.56,4721.54,4472.82,4567.69,4338.46,4260.51,3955.38,1654,1694,5.231,0,0,0,0,
118,4474.36,4041.03,4284.62,4125.64,4039.49,3600,4420,4443.08,4716.41,4461.54,4563.59,4344.1,4255.9,3979.49,1655,1693,5.24,0,0,0,0,
119,4477.44,4034.36,4289.23,4121.54,4044.62,3602.05,4421.54,4451.28,4720.51,4456.41,4570.26,4351.79,4271.28,4003.08,1655,1695,5.247,0,0,0,0,
120,4466.15,4031.79,4281.03,4114.36,4034.36,3595.38,4416.41,4448.72,4716.41,4466.15,4573.33,4349.23,4274.87,3994.36,1657,1695,5.256,0,0,0,0,
121,4466.67,4034.87,4278.97,4115.9,4033.33,3592.31,4417.95,4451.28,4716.41,4484.1,4581.03,4342.05,4280.51,3959.49,1657,1695,5.262,0,0,0,0,
122,4477.44,4041.54,4288.72,4136.41,4051.79,3602.05,4427.69,4461.54,4733.33,4490.77,4586.67,4346.67,4300,3951.28,1657,1695,5.27,0,0,0,0,
123,4476.41,4047.18,4298.46,4133.85,4057.44,3606.67,4427.69,4463.08,4743.59,4481.54,4576.41,4353.85,4295.9,3967.18,1657,1692,5.278,0,0,0,0,
124,4471.79,4030.26,4294.36,4116.41,4048.72,3603.08,4415.9,4454.87,4732.82,4471.79,4569.23,4344.1,4272.31,3959.49,1657,1689,5.286,0,0,0,0,
125,4474.36,4021.03,4281.54,4126.15,4044.62,3603.59,4412.82,4454.87,4734.87,4475.9,4566.67,4335.9,4264.1,3950.77,1656,1688,5.295,0,0,0,0,
126,4473.85,4038.97,4280.51,4137.95,4044.1,3604.1,4418.46,4456.92,4741.54,4478.97,4563.59,4338.97,4261.54,3956.92,1656,1689,5.302,0,0,0,0,
127,4474.36,4046.67,4291.28,4133.33,4050.26,3602.56,4416.41,4447.18,4725.64,4465.13,4564.1,4341.54,4260.51,3957.44,1654,1689,5.31,0,0,0,0,
128,4480,4044.62,4297.44,4132.82,4059.49,3596.41,4410.77,4438.46,4712.31,4457.44,4562.56,4341.54,4261.54,3958.46,1653,1693,5.317,0,0,0,0,
0,4480.51,4048.72,4294.36,4130.26,4060.51,3587.69,4411.28,4443.59,4716.41,4471.28,4552.82,4340,4254.36,3959.49,1653,1694,5.325,0,0,0,0,
1,4476.41,4047.18,4291.79,4121.54,4061.03,3595.38,4414.36,4447.69,4716.92,4470.77,4544.1,4336.92,4246.15,3960,1652,1695,5.333,0,0,0,0,
2,4474.87,4034.87,4289.74,4123.59,4060.51,3604.62,4414.87,4446.67,4718.46,4449.74,4538.46,4334.87,4242.05,3958.97,1653,1696,5.341,0,0,0,0,
3,4476.41,4029.23,4291.28,4126.67,4054.87,3594.36,4418.46,4452.82,4730.26,4446.15,4540.51,4339.49,4243.59,3954.87,1651,1695,5.348,0,0,0,0,
4,4476.41,4035.38,4293.85,4120,4056.92,3591.28,4423.08,4460,4734.36,4461.54,4559.49,4350.77,4252.31,3964.62,1652,1696,5.356,0,0,0,0,
5,4477.44,4037.95,4296.41,4122.56,4064.62,3604.62,4428.21,4464.1,4738.97,4479.49,4572.82,4360.51,4261.03,3975.9,1652,1695,5.364,0,0,0,0,
6,4477.95,4030.77,4295.38,4131.79,4063.08,3608.72,4432.31,4466.67,4748.72,4490.77,4571.79,4352.82,4265.13,3963.59,1652,1695,5.372,0,0,0,0,
7,4469.74,4025.13,4286.67,4129.23,4059.49,3601.03,4425.13,4460,4744.1,4483.59,4568.21,4340,4259.49,3953.85,1653,1694,5.38,0,0,0,0,
8,4460,4026.15,4277.44,4119.49,4061.03,3600,4413.33,4447.69,4729.74,4473.33,4559.49,4337.44,4244.62,3958.46,1653,1694,5.388,0,0,0,0,
9,4456.41,4025.13,4274.36,4118.97,4064.1,3604.62,4413.33,4442.56,4726.67,4474.36,4551.28,4331.79,4241.03,3951.28,1654,1694,5.395,0,0,0,0,
10,4460.51,4027.69,4277.44,4123.59,4067.18,3602.56,4414.87,4443.59,4730.77,4465.64,4555.9,4325.13,4247.18,3946.15,1654,1695,5.403,0,0,0,0,
11,4468.72,4035.38,4286.67,4122.56,4068.21,3594.36,4405.64,4442.56,4727.69,4452.31,4563.59,4334.36,4238.97,3956.41,1656,1693,5.411,0,0,0,0,
12,4480.51,4036.41,4295.9,4127.69,4069.23,3588.72,4403.08,4442.56,4724.1,4462.56,4557.95,4346.15,4230.77,3964.1,1655,1694,5.419,0,0,0,0,
13,4490.77,4041.03,4298.97,4140.51,4075.38,3591.28,4410.77,4447.18,4731.28,4475.9,4556.41,4353.85,4232.82,3974.36,1656,1695,5.427,0,0,0,0,
14,4490.26,4050.77,4296.92,4137.44,4079.49,3591.28,4405.64,4448.72,4735.9,4465.13,4569.23,4358.46,4231.79,3983.08,1655,1695,5.435,0,0,0,0,
15,4479.49,4046.15,4289.74,4123.08,4068.21,3584.62,4393.85,4442.56,4726.15,4457.95,4570.26,4342.56,4229.23,3967.18,1656,1694,5.442,0,0,0,0,
16,4472.82,4033.33,4280,4119.49,4058.46,3586.15,4395.38,4441.03,4725.64,4471.79,4555.38,4324.62,4221.03,3949.74,1654,1693,5.45,0,0,0,0,
17,4475.38,4032.31,4279.49,4123.08,4067.18,3596.92,4406.67,4447.69,4742.56,4476.92,4551.28,4332.82,4211.28,3953.85,1653,1692,5.459,0,0,0,0,
