COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
68,4524.1,4026.15,4402.05,4136.41,4109.23,3588.21,4440,4456.92,4781.54,4542.56,4488.72,4341.54,4426.67,3821.03,1655,1690,1.392,0,0,0,0,
69,4522.56,4028.21,4401.54,4140,4102.05,3591.28,4445.64,4464.1,4795.9,4552.31,4497.44,4343.59,4430.77,3817.95,1656,1688,1.4,0,0,0,0,
70,4526.67,4020.51,4403.59,4135.9,4103.08,3590.26,4442.56,4465.64,4801.03,4574.36,4488.72,4344.62,4427.69,3815.9,1654,1688,1.407,0,0,0,0,
71,4523.08,4020,4400,4131.79,4115.9,3589.23,4440.51,4458.46,4780,4564.62,4481.54,4336.41,4422.05,3818.97,1655,1689,1.415,0,0,0,0,
72,4520,4024.1,4397.95,4129.74,4113.33,3588.72,4439.49,4446.15,4763.08,4540.51,4482.05,4326.67,4413.85,3815.9,1655,1689,1.424,0,0,0,0,
73,4519.49,4026.15,4397.95,4131.79,4103.59,3587.69,4435.9,4444.62,4765.64,4535.38,4478.46,4325.13,4409.23,3807.69,1654,1691,1.431,0,0,0,0,
74,4510.26,4020,4396.41,4127.18,4098.97,3585.64,4433.33,4447.69,4769.23,4539.49,4475.38,4326.15,4412.31,3798.46,1655,1691,1.44,0,0,0,0,
75,4504.62,4007.69,4396.92,4116.92,4095.9,3587.18,4436.41,4444.62,4765.64,4539.49,4476.92,4325.13,4409.23,3799.49,1655,1692,1.447,0,0,0,0,
76,4508.21,4006.67,4394.36,4121.54,4108.72,3590.77,4438.46,4442.05,4762.56,4535.9,4470.77,4319.49,4398.46,3801.03,1655,1692,1.455,0,0,0,0,
77,4504.62,4011.79,4386.67,4124.62,4123.08,3592.31,4432.31,4442.56,4768.21,4535.38,4466.67,4313.33,4397.95,3793.85,1655,1693,1.463,0,0,0,0,
78,4502.56,4011.28,4389.23,4121.54,4111.28,3592.82,4430.26,4446.67,4781.03,4548.72,4474.87,4322.05,4408.72,3804.1,1657,1692,1.471,0,0,0,0,
79,4513.33,4013.85,4398.97,4132.82,4098.46,3591.28,4438.97,4454.87,4787.18,4557.44,4483.08,4336.92,4418.46,3824.62,1655,1693,1.479,0,0,0,0,
80,4522.56,4025.13,4401.03,4136.41,4105.13,3589.23,4445.13,4460.51,4785.64,4549.23,4487.69,4337.44,4425.13,3822.05,1656,1693,1.486,0,0,0,0,
81,4520.51,4023.59,4398.46,4124.62,4108.21,3590.26,4442.05,4455.9,4782.05,4549.74,4488.72,4333.85,4427.18,3806.67,1655,1691,1.493,0,0,0,0,
82,4511.79,4008.72,4394.36,4121.03,4102.56,3591.79,4440.51,4453.33,4778.97,4564.62,4481.03,4331.28,4416.92,3802.05,1655,1689,1.502,0,0,0,0,
83,4502.05,4003.59,4388.72,4122.56,4104.1,3591.28,4443.08,4454.36,4778.97,4558.97,4471.28,4321.54,4402.05,3801.03,1654,1687,1.51,0,0,0,0,
84,4501.03,4015.38,4390.26,4125.64,4112.82,3593.33,4439.49,4451.79,4773.85,4537.44,4468.72,4317.44,4399.49,3795.9,1653,1688,1.518,0,0,0,0,
85,4506.67,4026.67,4393.85,4132.82,4107.18,3587.69,4432.31,4444.1,4756.92,4534.36,4472.31,4324.62,4407.69,3802.56,1654,1688,1.526,0,0,0,0,
86,4506.15,4013.85,4391.28,4127.69,4092.82,3573.33,4423.59,4435.9,4743.08,4538.46,4478.46,4322.56,4411.28,3808.21,1653,1689,1.533,0,0,0,0,
87,4501.03,4002.05,4385.64,4114.87,4097.95,3574.36,4418.97,4435.38,4749.23,4533.33,4470.26,4310.77,4404.62,3796.41,1653,1690,1.541,0,0,0,0,
88,4503.59,4016.41,4388.21,4118.46,4108.72,3587.69,4423.08,4441.03,4767.69,4532.82,4453.85,4310.77,4402.56,3795.38,1653,1692,1.549,0,0,0,0,
89,4509.74,4025.13,4396.41,4126.67,4101.03,3588.21,4429.23,4451.28,4782.56,4555.38,4461.03,4323.59,4412.82,3815.38,1654,1692,1.557,0,0,0,0,
90,4505.64,4011.79,4397.44,4121.54,4098.97,3583.59,4428.72,4459.49,4784.62,4571.79,4478.97,4327.69,4414.87,3820,1655,1692,1.565,0,0,0,0,
91,4502.56,4008.21,4394.36,4118.46,4104.1,3587.18,4427.18,4459.49,4781.54,4560,4478.97,4323.08,4415.38,3808.21,1656,1691,1.573,0,0,0,0,
92,4508.21,4020.51,4395.9,4130.26,4099.49,3588.72,4431.79,4458.97,4789.23,4552.31,4478.97,4322.56,4426.15,3811.28,1656,1691,1.58,0,0,0,0,
93,4508.21,4023.59,4396.41,4130.77,4104.1,3586.15,4431.28,4457.95,4792.82,4556.41,4491.79,4322.56,4428.72,3817.44,1656,1691,1.587,0,0,0,0,
94,4504.1,4016.41,4396.41,4113.33,4108.72,3587.18,4427.18,4457.95,4791.28,4558.97,4491.79,4323.08,4423.59,3812.31,1656,1691,1.596,0,0,0,0,
95,4506.15,4015.9,4398.97,4114.36,4102.56,3591.79,4432.31,4459.49,4792.31,4568.21,4478.97,4325.64,4426.15,3810.77,1656,1691,1.604,0,0,0,0,
96,4508.21,4026.67,4398.97,4135.38,4106.67,3593.85,4435.9,4455.38,4786.67,4564.62,4475.38,4326.67,4429.74,3819.49,1656,1692,1.612,0,0,0,0,
97,4509.23,4030.26,4396.41,4137.95,4104.62,3587.69,4431.79,4448.72,4777.44,4541.54,4478.97,4326.15,4424.62,3820.51,1656,1692,1.619,0,0,0,0,
98,4504.62,4020.51,4391.28,4125.13,4093.33,3586.67,4431.79,4451.79,4778.97,4537.44,4482.56,4326.67,4416.41,3807.69,1654,1692,1.627,0,0,0,0,
99,4495.38,4017.44,4383.59,4118.97,4104.62,3594.87,4433.33,4451.79,4782.05,4551.79,4481.03,4321.03,4410.77,3798.46,1655,1691,1.635,0,0,0,0,
100,4495.38,4024.62,4380,4119.49,4118.46,3595.38,4429.74,4444.1,4778.46,4553.85,4469.74,4310.77,4410.26,3801.54,1654,1691,1.643,0,0,0,0,
101,4505.13,4021.03,4381.54,4121.54,4101.03,3587.69,4429.23,4444.62,4779.49,4545.64,4463.08,4310.77,4408.72,3803.08,1654,1693,1.651,0,0,0,0,
102,4505.64,4011.28,4382.56,4121.54,4082.56,3584.1,4430.77,4447.18,4777.44,4546.15,4473.33,4317.44,4406.67,3801.03,1654,1692,1.657,0,0,0,0,
103,4497.95,4011.28,4383.59,4121.54,4086.67,3585.13,4427.69,4442.05,4769.23,4548.72,4476.92,4317.95,4409.74,3807.18,1653,1694,1.666,0,0,0,0,
104,4490.77,4009.74,4377.95,4117.95,4097.44,3586.67,4428.72,4441.03,4764.1,4541.54,4461.03,4308.72,4408.21,3806.15,1654,1693,1.673,0,0,0,0,
105,4485.64,4012.31,4370.77,4116.92,4100,3589.23,4433.85,4442.56,4766.15,4534.87,4454.87,4303.59,4398.46,3792.82,1654,1693,1.682,0,0,0,0,
106,4498.46,4017.44,4376.41,4120.51,4097.95,3589.74,4437.95,4442.05,4774.87,4537.44,4469.23,4311.79,4397.44,3797.95,1655,1691,1.69,0,0,0,0,
107,4507.18,4012.82,4388.21,4115.9,4098.46,3588.72,4442.05,4447.69,4780,4539.49,4480.51,4320.51,4406.15,3815.9,1654,1691,1.698,0,0,0,0,
108,4494.87,4009.23,4389.74,4114.87,4098.46,3587.18,4442.56,4457.95,4786.15,4545.13,4477.95,4321.03,4411.79,3815.9,1656,1690,1.732,0,0,0,0,
109,4494.87,4012.31,4382.56,4128.21,4102.05,3586.67,4440,4461.03,4794.36,4562.05,4469.23,4317.44,4411.79,3804.62,1653,1690,1.733,0,0,0,0,
110,4507.18,4015.9,4382.05,4129.74,4102.05,3590.26,4441.03,4448.72,4786.67,4561.03,4466.15,4317.95,4410.77,3805.64,1655,1690,1.733,0,0,0,0,
111,4512.82,4021.54,4392.31,4122.56,4098.97,3591.28,4443.08,4446.67,4775.9,4549.74,4481.54,4326.67,4418.97,3820,1653,1690,1.733,0,0,0,0,
112,4515.9,4029.23,4397.44,4133.33,4102.56,3587.18,4442.56,4460.51,4788.21,4563.59,4501.54,4337.44,4430.77,3828.72,1654,1692,1.738,0,0,0,0,
113,4517.44,4029.23,4390.77,4140.51,4104.1,3585.13,4442.05,4459.49,4793.33,4569.74,4502.05,4336.41,4430.77,3832.31,1654,1690,1.745,0,0,0,0,
114,4509.23,4024.62,4384.62,4127.69,4109.74,3586.67,4443.08,4452.31,4776.92,4559.49,4488.21,4330.26,4421.54,3831.79,1654,1693,1.751,0,0,0,0,
115,4505.13,4018.97,4381.54,4118.46,4121.54,3589.74,4443.59,4454.87,4774.36,4555.38,4477.44,4326.15,4417.44,3820,1655,1693,1.759,0,0,0,0,
116,4504.62,4014.87,4378.46,4120,4116.92,3588.72,4441.54,4447.18,4779.49,4543.59,4473.33,4319.49,4416.41,3809.23,1654,1695,1.767,0,0,0,0,
117,4496.92,4021.54,4381.03,4123.59,4101.03,3586.67,4440,4435.9,4778.46,4529.23,4474.87,4315.38,4412.82,3812.31,1655,1694,1.776,0,0,0,0,
118,4490.26,4024.62,4377.95,4124.62,4103.59,3586.67,4435.9,4441.03,4780,4545.13,4476.41,4317.95,4416.41,3818.97,1654,1695,1.783,0,0,0,0,
119,4489.23,4016.41,4371.28,4121.54,4106.67,3587.18,4431.79,4444.1,4779.49,4559.49,4478.97,4318.46,4425.13,3812.82,1654,1693,1.791,0,0,0,0,
120,4496.92,4013.85,4378.46,4120,4097.95,3588.21,4437.44,4444.1,4781.54,4548.72,4487.18,4321.03,4427.18,3811.79,1653,1692,1.798,0,0,0,0,
121,4500,4020.51,4384.62,4122.56,4102.05,3588.21,4445.64,4455.9,4797.44,4561.03,4493.85,4328.21,4427.18,3825.13,1654,1691,1.806,0,0,0,0,
122,4490.26,4019.49,4376.41,4121.54,4112.31,3589.23,4445.13,4463.59,4806.15,4582.56,4491.28,4328.21,4429.74,3827.69,1653,1689,1.814,0,0,0,0,
123,4489.23,4012.31,4375.9,4123.08,4110.26,3589.74,4443.59,4455.9,4791.28,4559.49,4489.74,4324.62,4424.62,3816.41,1654,1690,1.822,0,0,0,0,
124,4502.05,4021.03,4387.69,4136.41,4108.21,3588.21,4444.1,4445.64,4777.95,4532.31,4490.77,4326.67,4417.95,3816.41,1655,1689,1.83,0,0,0,0,
125,4509.74,4033.85,4391.28,4142.56,4109.23,3586.67,4441.03,4442.56,4781.54,4545.13,4484.1,4326.67,4417.44,3821.54,1655,1691,1.837,0,0,0,0,
126,4507.69,4034.36,4388.21,4136.92,4110.77,3587.18,4439.49,4444.1,4784.62,4556.92,4473.85,4321.03,4414.36,3816.41,1655,1692,1.845,0,0,0,0,
127,4513.85,4041.03,4390.77,4144.1,4117.44,3588.21,4441.54,4443.59,4780,4548.21,4471.79,4317.95,4405.64,3809.74,1655,1693,1.853,0,0,0,0,
128,4523.08,4062.56,4394.36,4156.92,4123.08,3587.69,4443.59,4442.05,4778.97,4532.82,4474.87,4317.95,4396.41,3805.64,1656,1694,1.861,0,0,0,0,
0,4515.38,4061.03,4387.69,4147.69,4125.64,3588.21,4441.54,4442.05,4780.51,4520,4469.23,4312.82,4387.69,3794.36,1655,1695,1.871,0,0,0,0,
1,4501.54,4039.49,4374.36,4128.72,4124.1,3588.72,4435.38,4439.49,4778.46,4526.15,4449.23,4298.97,4379.49,3783.08,1656,1695,1.876,0,0,0,0,
2,4501.54,4040.51,4373.85,4131.28,4112.31,3588.72,4435.38,4438.46,4778.46,4534.36,4441.03,4293.85,4380.51,3781.54,1655,1695,1.885,0,0,0,0,
3,4506.67,4044.62,4381.03,4141.03,4102.05,3587.69,4441.03,4441.03,4779.49,4523.08,4456.92,4298.46,4390.77,3785.13,1654,1695,1.893,0,0,0,0,
4,4505.64,4037.95,4380.51,4142.05,4107.69,3588.72,4441.54,4442.05,4780.51,4521.54,4464.1,4298.46,4390.26,3785.64,1653,1693,1.9,0,0,0,0,
5,4504.1,4042.05,4379.49,4144.1,4110.26,3588.72,4440.51,4443.08,4784.62,4540.51,4451.28,4296.92,4381.03,3783.08,1653,1693,1.908,0,0,0,0,
6,4505.13,4048.72,4382.56,4144.1,4108.21,3585.64,4442.56,4442.56,4782.56,4545.64,4451.28,4300,4388.21,3786.15,1653,1691,1.916,0,0,0,0,
7,4505.64,4045.64,4384.1,4139.49,4116.92,3584.62,4442.56,4440.51,4775.9,4534.87,4464.1,4308.21,4400.51,3797.44,1652,1692,1.923,0,0,0,0,
8,4508.72,4045.13,4385.13,4139.49,4122.05,3589.74,4441.54,4443.08,4780,4525.13,4463.59,4311.79,4396.41,3804.62,1652,1692,1.932,0,0,0,0,
9,4505.13,4043.08,4383.59,4144.1,4113.33,3591.79,4445.13,4446.15,4788.21,4526.67,4456.41,4306.67,4394.36,3799.49,1651,1692,1.94,0,0,0,0,
10,4493.85,4032.82,4375.9,4136.92,4101.54,3584.62,4442.05,4440,4777.44,4537.44,4454.87,4295.9,4397.95,3785.13,1652,1693,1.948,0,0,0,0,
11,4489.23,4034.87,4374.36,4136.41,4104.1,3587.69,4439.49,4435.38,4768.21,4534.36,4461.03,4295.38,4393.85,3781.54,1652,1694,1.956,0,0,0,0,
12,4494.36,4046.15,4380,4145.13,4122.05,3605.13,4452.31,4447.69,4790.26,4533.33,4465.13,4305.13,4395.9,3790.26,1653,1695,1.962,0,0,0,0,
13,4493.85,4035.38,4379.49,4130.26,4125.64,3607.18,4455.38,4450.26,4798.46,4544.62,4447.69,4298.97,4397.95,3789.23,1653,1694,1.971,0,0,0,0,
14,4486.67,4016.41,4368.72,4115.9,4115.9,3589.74,4437.44,4431.28,4774.36,4531.79,4426.67,4278.97,4384.62,3772.82,1655,1695,1.979,0,0,0,0,
15,4485.13,4020.51,4364.1,4131.28,4113.85,3585.13,4433.85,4428.21,4769.23,4514.87,4436.41,4278.46,4378.97,3769.74,1656,1694,1.986,0,0,0,0,
16,4495.9,4036.41,4375.38,4144.1,4108.21,3590.77,4446.67,4446.15,4787.18,4524.62,4459.49,4301.03,4393.33,3790.77,1658,1695,1.995,0,0,0,0,
17,4503.59,4040,4384.62,4133.85,4099.49,3580,4440,4444.62,4787.18,4530.77,4464.1,4313.85,4409.23,3807.18,1657,1695,2.002,0,0,0,0,
18,4497.44,4041.03,4382.56,4134.36,4101.03,3569.23,4426.15,4427.18,4775.9,4526.67,4459.49,4309.74,4407.69,3800.51,1657,1695,2.01,0,0,0,0,
19,4490.26,4045.64,4380.51,4145.64,4100.51,3580.51,4437.44,4429.74,4778.46,4538.97,4461.03,4306.67,4398.46,3788.72,1656,1695,2.017,0,0,0,0,
20,4492.31,4037.44,4382.05,4142.56,4095.38,3591.28,4448.21,4441.03,4784.1,4540.51,4460,4306.67,4393.85,3788.21,1656,1694,2.026,0,0,0,0,
21,4494.36,4025.64,4382.05,4138.46,4102.56,3580.51,4438.97,4432.82,4773.85,4524.1,4455.38,4305.13,4395.9,3789.23,1654,1694,2.033,0,0,0,0,
22,4492.82,4032.31,4382.05,4133.33,4109.74,3574.87,4436.92,4427.18,4767.18,4529.23,4460,4305.64,4402.05,3791.79,1654,1695,2.041,0,0,0,0,
23,4491.79,4039.49,4377.95,4127.18,4103.59,3585.64,4443.08,4433.85,4776.41,4538.46,4458.46,4305.13,4401.54,3796.41,1653,1695,2.05,0,0,0,0,
24,4491.79,4026.15,4373.85,4125.64,4096.92,3584.62,4438.97,4432.82,4773.85,4522.05,4447.69,4299.49,4397.44,3793.33,1653,1697,2.057,0,0,0,0,
25,4492.31,4017.95,4380.51,4122.56,4097.95,3571.79,4431.79,4429.23,4763.59,4514.87,4450.26,4294.36,4398.46,3791.79,1653,1696,2.065,0,0,0,0,
26,4492.31,4035.9,4385.13,4130.77,4104.1,3571.79,4433.33,4436.41,4773.85,4533.85,4462.56,4296.92,4408.21,3796.92,1652,1697,2.073,0,0,0,0,
27,4492.82,4050.77,4381.03,4145.64,4109.74,3578.97,4435.9,4440,4783.59,4543.08,4462.56,4302.56,4415.38,3798.97,1654,1696,2.081,0,0,0,0,
28,4498.97,4038.46,4381.54,4146.67,4108.72,3576.41,4433.85,4430.26,4770.26,4530.26,4451.79,4298.97,4408.21,3797.95,1653,1695,2.088,0,0,0,0,
29,4491.28,4022.05,4378.97,4133.33,4096.92,3571.79,4426.67,4415.9,4749.23,4507.18,4441.03,4283.08,4382.05,3781.54,1655,1696,2.096,0,0,0,0,
30,4474.87,4024.62,4367.69,4124.62,4092.31,3571.28,4425.13,4413.33,4746.67,4504.1,4435.9,4273.33,4367.69,3758.97,1655,1695,2.103,0,0,0,0,
31,4477.95,4031.28,4368.72,4125.64,4101.54,3574.87,4439.49,4431.79,4771.79,4534.36,4448.72,4289.23,4394.87,3780.51,1656,1695,2.111,0,0,0,0,
32,4491.28,4027.18,4373.33,4128.21,4110.77,3576.41,4445.13,4443.59,4783.59,4548.72,4464.62,4305.64,4427.69,3819.49,1656,1696,2.12,0,0,0,0,
33,4494.87,4021.03,4373.85,4126.67,4112.31,3573.33,4436.41,4436.92,4771.28,4541.54,4473.33,4308.72,4439.49,3824.1,1657,1696,2.127,0,0,0,0,
34,4487.18,4013.33,4378.46,4120.51,4096.41,3575.38,4443.08,4439.49,4771.28,4548.72,4487.18,4314.36,4449.23,3829.23,1657,1696,2.135,0,0,0,0,
35,4475.38,4002.56,4376.92,4124.62,4078.97,3585.13,4457.44,4454.87,4786.15,4558.97,4496.41,4323.08,4457.44,3852.31,1657,1698,2.142,0,0,0,0,
36,4476.92,4008.21,4372.82,4141.54,4090.26,3591.28,4455.9,4461.03,4789.74,4559.49,4494.87,4330.26,4464.62,3857.44,1657,1697,2.151,0,0,0,0,
37,4480.51,4005.13,4370.26,4141.03,4085.13,3582.05,4443.59,4445.13,4773.33,4553.33,4493.85,4323.08,4465.13,3837.95,1656,1699,2.158,0,0,0,0,
38,4468.21,3980.51,4361.54,4116.92,4047.69,3570.26,4436.92,4427.18,4758.97,4539.49,4490.77,4304.1,4447.18,3822.56,1656,1698,2.167,0,0,0,0,
39,4463.08,3979.49,4361.03,4097.44,4047.18,3574.36,4437.95,4432.31,4763.59,4534.36,4480,4301.54,4437.95,3824.1,1654,1698,2.175,0,0,0,0,
40,4465.13,4002.05,4367.18,4107.69,4076.41,3588.21,4443.08,4441.54,4770.26,4541.54,4473.85,4306.67,4445.13,3822.56,1655,1698,2.182,0,0,0,0,
41,4459.49,4001.54,4356.92,4131.79,4074.36,3594.87,4448.72,4436.41,4767.18,4543.08,4471.28,4297.44,4442.05,3814.36,1654,1697,2.19,0,0,0,0,
42,4470.77,3972.31,4356.92,4142.05,4057.44,3588.21,4451.79,4441.54,4777.95,4550.77,4474.36,4299.49,4445.13,3827.69,1654,1698,2.198,0,0,0,0,
43,4485.64,3958.46,4371.79,4133.85,4044.62,3576.41,4450.77,4455.38,4786.67,4562.56,4485.13,4316.41,4464.62,3841.03,1655,1698,2.206,0,0,0,0,
44,4469.23,3965.13,4363.08,4130.26,4022.05,3571.28,4446.67,4447.18,4769.23,4550.26,4483.59,4305.64,4458.97,3822.05,1656,1699,2.213,0,0,0,0,
45,4454.87,3976.92,4350.77,4142.05,4018.46,3580,4451.79,4438.46,4763.59,4543.59,4472.82,4292.31,4441.03,3809.74,1656,1698,2.221,0,0,0,0,
46,4462.05,3982.56,4358.46,4144.1,4040.51,3590.77,4462.05,4450.26,4772.82,4557.44,4474.36,4302.56,4445.64,3821.03,1656,1700,2.228,0,0,0,0,
47,4461.03,3971.28,4356.41,4136.92,4037.95,3590.77,4461.54,4451.28,4767.69,4549.23,4477.95,4303.59,4448.72,3824.62,1656,1698,2.236,0,0,0,0,
48,4456.92,3954.36,4346.67,4144.62,4017.95,3587.18,4457.44,4440,4763.08,4528.21,4472.82,4294.36,4438.97,3820.51,1656,1699,2.244,0,0,0,0,
49,4460,3951.79,4348.21,4154.36,4016.92,3588.21,4459.49,4446.15,4775.9,4542.56,4474.36,4294.87,4444.1,3816.92,1657,1698,2.253,0,0,0,0,
50,4460.51,3960,4353.33,4149.74,4026.15,3591.79,4463.59,4462.05,4787.18,4571.28,4478.46,4300.51,4458.97,3817.95,1656,1698,2.261,0,0,0,0,
51,4455.9,3958.46,4349.23,4146.67,4022.05,3590.26,4460.51,4458.46,4782.56,4566.67,4475.38,4302.05,4456.41,3826.67,1656,1698,2.267,0,0,0,0,
52,4458.46,3960.51,4350.77,4153.85,4018.97,3590.77,4458.97,4451.28,4780.51,4554.87,4480,4305.64,4455.9,3833.85,1657,1697,2.275,0,0,0,0,
53,4468.21,3965.64,4362.05,4149.74,4027.69,3591.28,4458.46,4456.41,4785.13,4565.13,4496.92,4312.31,4472.82,3831.79,1656,1697,2.283,0,0,0,0,
54,4472.82,3956.41,4364.1,4143.59,4027.69,3587.18,4456.92,4460,4786.67,4577.95,4508.21,4316.92,4480.51,3829.74,1657,1697,2.291,0,0,0,0,
55,4474.87,3959.49,4361.03,4155.38,4021.54,3585.64,4457.44,4457.44,4785.13,4578.97,4500,4321.03,4473.85,3838.97,1656,1699,2.3,0,0,0,0,
56,4472.31,3973.85,4363.08,4161.54,4020.51,3585.13,4453.33,4455.9,4782.56,4572.82,4489.23,4323.08,4471.28,3846.15,1656,1700,2.307,0,0,0,0,
57,4463.59,3965.13,4361.03,4149.23,4022.05,3575.9,4444.62,4457.44,4784.1,4568.21,4497.95,4322.05,4472.82,3839.49,1656,1702,2.315,0,0,0,0,
58,4457.95,3950.77,4357.44,4138.97,4021.03,3570.26,4442.05,4453.85,4785.64,4570.77,4506.67,4321.54,4472.31,3831.28,1657,1703,2.322,0,0,0,0,
59,4458.97,3965.13,4363.08,4145.64,4030.77,3573.85,4445.13,4446.15,4776.92,4572.31,4496.92,4325.13,4471.79,3833.33,1656,1706,2.33,0,0,0,0,
60,4467.18,3973.33,4367.69,4149.23,4046.67,3575.38,4445.64,4446.67,4768.21,4563.59,4487.69,4323.08,4467.69,3834.87,1659,1707,2.338,0,0,0,0,
61,4471.28,3958.46,4365.64,4144.62,4048.72,3572.82,4445.64,4450.26,4768.21,4560,4490.26,4316.41,4459.49,3828.21,1658,1709,2.346,0,0,0,0,
62,4466.15,3965.13,4364.62,4148.72,4045.13,3573.33,4445.13,4444.62,4766.15,4565.64,4491.79,4314.87,4462.05,3828.72,1660,1711,2.354,0,0,0,0,
63,4465.13,3983.08,4368.21,4154.36,4051.79,3573.85,4446.15,4447.18,4769.74,4570.26,4492.82,4322.05,4472.82,3833.85,1662,1711,2.361,0,0,0,0,
64,4473.85,3976.41,4375.38,4147.69,4060,3576.41,4453.33,4458.46,4781.03,4572.82,4495.9,4325.64,4476.41,3832.31,1661,1713,2.37,0,0,0,0,
65,4476.92,3976.41,4375.9,4145.13,4063.08,3577.44,4455.38,4454.87,4778.46,4568.72,4492.31,4322.56,4472.82,3833.33,1664,1713,2.378,0,0,0,0,
66,4478.97,4002.05,4373.85,4153.85,4063.59,3573.85,4447.69,4443.59,4766.15,4565.13,4495.38,4321.54,4472.31,3840.51,1663,1714,2.386,0,0,0,0,
67,4498.46,4022.56,4380.51,4155.38,4075.38,3572.82,4445.64,4445.13,4768.72,4568.72,4507.69,4326.15,4473.85,3845.64,1663,1715,2.393,0,0,0,0,
68,4524.1,4026.15,4386.67,4154.36,4087.69,3574.36,4446.15,4447.69,4772.31,4565.64,4506.15,4326.67,4476.41,3851.79,1663,1717,2.401,0,0,0,0,
69,4550.77,4037.44,4392.82,4164.62,4085.13,3572.82,4443.08,4439.49,4757.95,4551.28,4491.79,4321.54,4472.82,3865.64,1663,1718,2.408,0,0,0,0,
70,4584.62,4064.1,4404.1,4177.95,4083.59,3571.28,4441.03,4437.95,4751.79,4552.82,4487.69,4325.64,4466.15,3883.08,1662,1719,2.417,0,0,0,0,
71,4626.15,4084.1,4416.41,4186.67,4088.21,3572.82,4438.46,4441.54,4759.49,4556.92,4493.33,4335.9,4468.72,3898.97,1662,1718,2.425,0,0,0,0,
72,4658.97,4088.72,4426.67,4189.23,4096.41,3572.31,4430.26,4430.77,4752.31,4545.64,4493.85,4337.44,4477.44,3915.38,1662,1719,2.433,0,0,0,0,
73,4667.18,4093.85,4425.64,4187.69,4106.15,3571.28,4427.18,4412.31,4732.31,4540,4491.28,4334.36,4477.95,3931.79,1663,1716,2.44,0,0,0,0,
74,4667.18,4103.08,4415.38,4184.1,4109.74,3571.28,4428.21,4409.23,4730.77,4547.18,4488.21,4336.41,4474.87,3937.95,1663,1718,2.448,0,0,0,0,
75,4671.79,4103.08,4414.87,4184.1,4104.62,3569.23,4424.1,4411.79,4736.41,4540.51,4489.23,4334.87,4474.87,3930.77,1664,1718,2.456,0,0,0,0,
76,4674.36,4097.44,4419.49,4193.33,4106.67,3571.79,4418.97,4406.15,4730.77,4525.13,4492.82,4329.23,4475.38,3928.21,1663,1719,2.463,0,0,0,0,
77,4664.62,4079.49,4415.38,4179.49,4098.46,3572.31,4415.9,4404.62,4725.64,4527.18,4482.05,4325.13,4467.69,3927.18,1664,1719,2.472,0,0,0,0,
78,4652.31,4061.03,4410.26,4149.74,4068.21,3559.49,4414.87,4407.18,4728.72,4536.92,4470.26,4321.03,4460,3916.41,1663,1719,2.48,0,0,0,0,
79,4651.79,4074.36,4415.9,4168.72,4076.41,3556.41,4422.56,4415.9,4741.03,4542.05,4484.62,4327.69,4470.77,3916.41,1663,1719,2.486,0,0,0,0,
80,4643.08,4086.67,4417.44,4192.31,4117.95,3569.23,4432.82,4428.72,4751.79,4544.62,4492.82,4336.92,4480,3920,1662,1722,2.495,0,0,0,0,
81,4615.9,4058.97,4410.77,4143.59,4115.38,3572.82,4430.77,4430.26,4746.67,4542.56,4477.95,4329.23,4463.59,3901.54,1663,1725,2.503,0,0,0,0,
82,4592.82,4043.08,4402.56,4114.87,4089.74,3568.21,4424.62,4420,4734.36,4538.97,4482.56,4320.51,4452.82,3883.08,1663,1726,2.511,0,0,0,0,
83,4589.74,4058.97,4398.46,4169.23,4096.92,3567.69,4426.67,4418.46,4733.33,4537.95,4492.31,4325.64,4462.05,3877.95,1662,1729,2.518,0,0,0,0,
84,4585.64,4053.33,4398.46,4192.31,4108.21,3567.18,4429.23,4426.15,4743.59,4540,4477.95,4324.62,4462.56,3869.74,1664,1730,2.525,0,0,0,0,
85,4563.59,4031.28,4390.77,4155.38,4090.26,3566.67,4428.21,4427.69,4750.26,4542.56,4476.41,4313.33,4458.46,3857.95,1666,1729,2.533,0,0,0,0,
86,4539.49,4027.69,4375.9,4147.69,4082.56,3570.26,4427.18,4422.56,4747.18,4538.97,4490.77,4311.28,4460.51,3852.82,1667,1728,2.542,0,0,0,0,
87,4525.64,4019.49,4369.74,4154.36,4087.69,3570.77,4425.64,4413.33,4732.31,4525.64,4480.51,4305.13,4450.77,3848.72,1669,1726,2.55,0,0,0,0,
88,4516.41,4008.21,4370.77,4140.51,4085.64,3569.23,4427.18,4410.77,4733.85,4528.21,4467.18,4295.38,4441.54,3838.46,1671,1724,2.558,0,0,0,0,
89,4511.28,4004.62,4370.77,4138.97,4085.64,3571.28,4430.26,4416.92,4750.77,4552.82,4472.82,4299.49,4446.67,3829.23,1672,1724,2.565,0,0,0,0,
90,4508.21,3989.23,4371.28,4140.51,4073.85,3574.36,4428.21,4414.36,4744.62,4558.46,4474.87,4301.54,4444.1,3828.21,1675,1726,2.572,0,0,0,0,
91,4504.62,3988.72,4371.28,4128.21,4061.54,3575.9,4426.67,4413.33,4733.33,4546.67,4480,4297.44,4443.08,3830.77,1675,1726,2.581,0,0,0,0,
