COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
73,4473.33,4015.9,4380.51,4169.74,4086.67,3590.77,4441.54,4461.03,4733.85,4525.13,4546.67,4364.1,4293.33,3951.28,1656,1691,3.631,0,0,0,0,
74,4469.74,4008.72,4379.49,4165.64,4088.21,3590.77,4442.05,4460.51,4735.9,4515.38,4540,4363.08,4291.79,3950.26,1655,1692,3.639,0,0,0,0,
75,4460,4001.54,4373.85,4157.95,4076.92,3588.21,4440.51,4459.49,4734.36,4503.59,4537.44,4353.85,4284.62,3941.54,1655,1690,3.647,0,0,0,0,
76,4461.54,4002.56,4374.36,4162.05,4074.36,3586.15,4440,4458.97,4731.79,4510.26,4541.54,4357.95,4287.18,3945.13,1654,1691,3.654,0,0,0,0,
77,4472.82,4007.69,4381.54,4171.28,4082.56,3585.13,4441.54,4458.97,4735.9,4521.03,4544.1,4367.18,4296.92,3948.21,1654,1690,3.662,0,0,0,0,
78,4474.87,4006.15,4383.59,4169.23,4086.67,3586.67,4442.05,4458.97,4733.33,4516.92,4540.51,4366.67,4294.36,3944.62,1654,1690,3.67,0,0,0,0,
79,4471.28,4004.1,4384.1,4168.21,4088.21,3589.74,4442.56,4458.46,4722.05,4512.31,4539.49,4363.08,4290.26,3950.77,1654,1690,3.678,0,0,0,0,
80,4475.38,4005.64,4389.74,4174.87,4090.77,3588.72,4443.59,4457.95,4725.64,4513.85,4552.31,4367.18,4296.41,3961.54,1653,1690,3.686,0,0,0,0,
81,4476.41,4006.67,4388.21,4172.31,4090.77,3587.18,4443.08,4460,4733.85,4507.69,4555.9,4370.77,4298.46,3955.38,1654,1690,3.694,0,0,0,0,
82,4470.26,4004.1,4379.49,4163.59,4085.64,3587.69,4441.03,4460,4729.23,4502.05,4541.03,4364.1,4292.82,3943.59,1653,1690,3.701,0,0,0,0,
83,4471.28,4002.56,4378.97,4164.1,4084.1,3586.15,4440.51,4457.95,4728.21,4512.31,4541.03,4360,4291.79,3945.13,1654,1691,3.709,0,0,0,0,
84,4475.38,4003.59,4381.54,4169.74,4088.21,3586.15,4441.54,4457.95,4735.9,4522.56,4553.85,4364.1,4296.92,3953.33,1654,1690,3.717,0,0,0,0,
85,4473.33,4002.56,4379.49,4168.21,4091.79,3589.74,4445.13,4461.03,4738.46,4522.05,4555.38,4367.18,4298.97,3954.87,1653,1691,3.725,0,0,0,0,
86,4471.79,4001.03,4379.49,4164.62,4088.72,3591.28,4448.72,4460,4733.85,4518.46,4548.72,4365.13,4295.38,3950.26,1655,1689,3.733,0,0,0,0,
87,4472.31,3997.44,4380.51,4169.23,4084.1,3591.28,4446.15,4449.23,4725.64,4513.33,4544.1,4361.54,4288.21,3946.67,1653,1691,3.74,0,0,0,0,
88,4465.64,3990.26,4379.49,4171.79,4083.59,3594.87,4444.62,4445.64,4719.49,4506.15,4535.9,4355.9,4280,3942.56,1654,1691,3.748,0,0,0,0,
89,4462.05,3989.74,4378.46,4164.1,4078.46,3594.36,4446.67,4454.36,4724.62,4503.59,4534.36,4355.9,4279.49,3939.49,1654,1691,3.756,0,0,0,0,
90,4471.28,3999.49,4381.54,4169.23,4077.44,3586.67,4444.1,4458.46,4732.82,4514.87,4547.69,4364.1,4289.23,3946.15,1654,1691,3.764,0,0,0,0,
91,4476.92,4007.18,4383.08,4184.1,4086.67,3586.15,4440,4457.95,4736.41,4524.62,4556.41,4369.23,4296.41,3955.38,1653,1692,3.772,0,0,0,0,
92,4473.85,4005.13,4380,4180.51,4093.33,3590.77,4441.54,4460.51,4735.9,4521.54,4553.33,4366.15,4295.9,3953.85,1654,1692,3.78,0,0,0,0,
93,4474.87,4005.64,4380.51,4168.72,4091.28,3588.21,4442.56,4461.03,4733.33,4523.08,4552.31,4365.64,4296.41,3949.74,1654,1692,3.787,0,0,0,0,
94,4476.92,4006.67,4382.56,4171.28,4090.26,3586.15,4441.54,4458.46,4733.33,4524.1,4557.44,4368.21,4299.49,3953.33,1654,1692,3.795,0,0,0,0,
95,4472.82,3998.97,4376.41,4174.87,4086.67,3589.23,4445.64,4460,4734.36,4513.33,4555.9,4365.64,4296.41,3949.23,1654,1691,3.803,0,0,0,0,
96,4472.82,3990.26,4374.36,4167.69,4080.51,3591.28,4453.33,4460,4734.87,4507.18,4553.33,4364.1,4293.33,3945.13,1653,1692,3.811,0,0,0,0,
97,4470.77,3990.26,4383.08,4164.62,4082.56,3590.26,4457.95,4459.49,4734.36,4511.79,4554.87,4366.67,4292.82,3949.74,1655,1691,3.819,0,0,0,0,
98,4462.56,3991.79,4384.62,4168.72,4083.59,3588.72,4458.46,4460,4732.31,4508.21,4552.31,4366.15,4284.62,3947.69,1654,1691,3.827,0,0,0,0,
99,4461.03,3990.26,4376.41,4176.41,4080.51,3587.18,4457.44,4460.51,4733.85,4509.23,4550.77,4365.13,4278.46,3941.03,1655,1692,3.834,0,0,0,0,
100,4465.64,3992.82,4372.82,4176.41,4085.13,3589.74,4456.92,4462.05,4738.46,4521.54,4553.33,4365.64,4284.1,3941.54,1654,1691,3.842,0,0,0,0,
101,4463.08,3999.49,4372.31,4168.72,4088.21,3592.82,4458.46,4461.54,4737.95,4524.62,4552.82,4363.08,4289.23,3942.05,1654,1692,3.85,0,0,0,0,
102,4461.03,4004.62,4370.77,4175.9,4090.26,3592.82,4459.49,4460,4738.46,4522.05,4552.31,4363.08,4292.31,3940.51,1653,1692,3.858,0,0,0,0,
103,4465.13,4005.64,4371.28,4184.62,4094.87,3590.26,4451.79,4461.54,4746.15,4524.62,4557.44,4366.67,4297.95,3943.59,1654,1693,3.866,0,0,0,0,
104,4466.67,4003.08,4373.33,4174.36,4091.79,3589.23,4446.67,4462.56,4750.77,4525.13,4560,4365.64,4298.46,3945.64,1653,1692,3.873,0,0,0,0,
105,4465.13,3999.49,4374.87,4163.08,4081.54,3588.21,4449.74,4460,4745.13,4521.54,4557.44,4364.1,4294.36,3945.13,1654,1692,3.881,0,0,0,0,
106,4462.56,3994.87,4372.82,4169.23,4077.95,3586.67,4450.77,4458.46,4737.44,4522.05,4554.36,4365.13,4293.85,3944.1,1654,1691,3.889,0,0,0,0,
107,4460,3989.23,4372.31,4176.92,4078.46,3587.18,4447.69,4458.46,4732.82,4521.03,4553.33,4363.59,4292.82,3941.54,1653,1692,3.897,0,0,0,0,
108,4460.51,3987.69,4375.38,4173.85,4076.92,3587.69,4447.18,4456.41,4732.31,4511.79,4553.33,4363.08,4290.26,3941.03,1655,1691,3.905,0,0,0,0,
109,4462.05,3995.9,4375.9,4168.72,4074.87,3586.15,4447.18,4455.9,4733.33,4504.62,4552.82,4366.15,4290.77,3943.59,1653,1691,3.913,0,0,0,0,
110,4465.64,4003.59,4375.9,4169.74,4074.36,3586.15,4443.59,4458.46,4733.85,4505.13,4552.82,4370.26,4293.33,3942.56,1655,1692,3.92,0,0,0,0,
111,4472.31,4004.1,4380.51,4177.44,4083.08,3586.15,4449.23,4460.51,4737.95,4512.31,4555.9,4375.9,4296.92,3948.72,1654,1691,3.928,0,0,0,0,
112,4476.41,4004.62,4382.56,4177.44,4088.21,3586.67,4455.38,4461.54,4742.56,4521.03,4559.49,4374.87,4300.51,3956.92,1654,1692,3.936,0,0,0,0,
113,4470.26,3997.95,4375.9,4166.15,4076.41,3586.15,4448.21,4457.95,4739.49,4523.08,4556.41,4363.08,4297.95,3948.72,1654,1691,3.944,0,0,0,0,
114,4463.59,3992.82,4371.79,4169.23,4075.38,3586.67,4441.03,4450.26,4732.82,4518.46,4550.77,4354.87,4292.82,3938.97,1654,1692,3.952,0,0,0,0,
115,4463.59,4002.05,4370.26,4182.56,4090.77,3587.69,4445.13,4449.23,4732.82,4518.46,4553.33,4356.92,4294.36,3943.59,1654,1690,3.959,0,0,0,0,
116,4462.05,4003.08,4366.67,4178.97,4090.26,3588.21,4448.72,4458.46,4737.44,4524.1,4555.38,4358.46,4294.36,3943.59,1654,1691,3.967,0,0,0,0,
117,4457.44,3988.72,4365.13,4165.64,4075.9,3588.72,4447.69,4458.46,4738.46,4520,4545.64,4350.77,4284.1,3930.26,1655,1689,3.975,0,0,0,0,
118,4453.85,3984.62,4363.08,4163.08,4073.85,3587.69,4445.13,4444.62,4729.23,4507.69,4536.41,4342.56,4275.38,3923.59,1654,1690,3.983,0,0,0,0,
119,4455.9,3990.77,4364.1,4167.18,4076.92,3586.15,4447.18,4441.03,4724.62,4502.05,4542.05,4346.67,4281.54,3931.28,1654,1691,3.991,0,0,0,0,
120,4460.51,3991.79,4373.33,4170.26,4074.87,3585.13,4455.38,4454.87,4732.31,4506.67,4553.85,4361.03,4291.79,3940.51,1654,1692,3.999,0,0,0,0,
121,4462.56,3990.77,4377.95,4167.69,4074.36,3586.15,4461.54,4462.05,4737.44,4509.74,4556.92,4366.15,4290.26,3942.56,1654,1691,4.006,0,0,0,0,
122,4459.49,3987.69,4373.33,4160.51,4074.36,3587.18,4456.92,4454.87,4734.87,4508.72,4554.87,4357.95,4286.15,3940.51,1654,1692,4.014,0,0,0,0,
123,4458.97,3989.23,4374.36,4170.77,4075.38,3585.64,4455.38,4451.28,4734.87,4510.77,4553.85,4358.46,4289.74,3941.54,1654,1691,4.022,0,0,0,0,
124,4465.13,3997.95,4382.56,4185.13,4083.08,3587.69,4458.97,4456.41,4735.38,4512.82,4553.33,4367.69,4290.77,3941.54,1654,1692,4.03,0,0,0,0,
125,4467.18,3998.46,4385.64,4176.92,4087.18,3590.26,4455.38,4460,4735.9,4511.79,4555.9,4366.15,4284.1,3944.1,1655,1691,4.038,0,0,0,0,
126,4461.54,3990.26,4374.87,4164.62,4073.85,3581.03,4446.15,4452.82,4734.87,4508.21,4551.28,4355.9,4279.49,3938.97,1654,1692,4.045,0,0,0,0,
127,4456.92,3982.05,4366.15,4164.1,4065.13,3572.82,4442.05,4443.59,4727.69,4503.08,4542.05,4354.87,4279.49,3927.69,1655,1691,4.053,0,0,0,0,
128,4460.51,3985.64,4374.36,4171.79,4075.9,3585.13,4446.15,4448.21,4727.69,4503.59,4546.67,4359.49,4280,3932.82,1653,1692,4.061,0,0,0,0,
0,4459.49,3989.74,4375.9,4168.21,4081.03,3591.79,4447.69,4458.46,4736.41,4506.15,4555.38,4358.97,4282.05,3940.51,1655,1693,4.069,0,0,0,0,
1,4448.72,3980,4364.62,4154.36,4068.72,3577.44,4444.1,4457.95,4734.87,4505.13,4546.67,4356.92,4278.46,3930.77,1653,1691,4.077,0,0,0,0,
2,4442.05,3968.72,4364.1,4158.46,4062.05,3574.87,4443.59,4453.33,4728.72,4505.64,4536.41,4354.36,4268.72,3924.1,1653,1692,4.085,0,0,0,0,
3,4444.1,3971.79,4366.15,4169.23,4069.23,3587.69,4448.21,4456.41,4736.41,4507.69,4544.1,4351.79,4266.67,3926.15,1654,1691,4.092,0,0,0,0,
4,4442.56,3979.49,4356.92,4158.97,4074.36,3589.23,4451.28,4460,4747.18,4507.18,4552.31,4349.23,4273.33,3924.62,1654,1692,4.1,0,0,0,0,
5,4441.54,3980,4358.46,4152.31,4072.82,3586.15,4448.21,4461.54,4745.13,4511.28,4552.82,4352.82,4282.56,3929.23,1654,1691,4.108,0,0,0,0,
6,4454.36,3982.56,4371.28,4168.72,4074.87,3588.72,4446.67,4461.03,4737.95,4521.54,4554.87,4359.49,4287.18,3943.08,1654,1693,4.116,0,0,0,0,
7,4462.56,3987.69,4371.79,4175.38,4077.95,3588.72,4446.15,4457.44,4737.95,4524.62,4556.92,4361.03,4286.15,3944.1,1654,1692,4.124,0,0,0,0,
8,4452.31,3984.1,4364.1,4164.1,4071.28,3585.64,4441.54,4456.92,4740,4515.38,4553.33,4351.79,4280.51,3933.33,1653,1692,4.132,0,0,0,0,
9,4447.69,3981.03,4364.62,4159.49,4068.21,3586.67,4440.51,4458.46,4735.9,4508.72,4550.26,4349.74,4277.95,3931.28,1654,1692,4.139,0,0,0,0,
10,4458.97,3986.67,4370.77,4164.62,4075.9,3585.13,4444.1,4454.36,4732.31,4507.69,4553.33,4358.97,4284.1,3940.51,1653,1692,4.147,0,0,0,0,
11,4463.08,3990.26,4370.26,4167.18,4075.38,3585.64,4443.08,4447.69,4731.79,4506.67,4555.38,4362.56,4289.74,3944.62,1655,1692,4.155,0,0,0,0,
12,4458.46,3988.72,4369.74,4169.23,4071.79,3588.72,4436.41,4446.15,4733.33,4516.41,4559.49,4363.08,4294.36,3943.59,1654,1691,4.163,0,0,0,0,
13,4458.46,3991.28,4373.85,4171.28,4076.92,3579.49,4431.79,4447.18,4734.87,4524.62,4563.08,4365.13,4295.38,3946.67,1654,1692,4.171,0,0,0,0,
14,4459.49,3990.77,4370.26,4168.21,4078.46,3572.31,4429.74,4444.62,4730.26,4513.85,4556.41,4360.51,4287.18,3944.62,1655,1691,4.178,0,0,0,0,
15,4456.92,3988.21,4364.1,4167.18,4076.92,3585.64,4431.28,4442.56,4724.1,4505.64,4550.26,4354.87,4284.1,3940,1655,1693,4.186,0,0,0,0,
16,4450.26,3986.67,4365.13,4168.72,4077.44,3589.74,4431.79,4443.08,4726.15,4512.31,4552.31,4352.82,4288.21,3941.54,1655,1692,4.194,0,0,0,0,
17,4443.59,3978.97,4367.69,4165.13,4071.79,3574.87,4426.67,4439.49,4728.21,4509.74,4553.85,4351.28,4285.64,3936.92,1655,1692,4.202,0,0,0,0,
18,4441.54,3972.82,4362.56,4163.08,4070.26,3570.77,4425.13,4434.36,4723.59,4502.05,4550.26,4348.72,4277.95,3926.15,1655,1691,4.21,0,0,0,0,
19,4441.54,3974.87,4357.44,4161.54,4073.33,3575.9,4426.15,4433.85,4720.51,4505.13,4548.21,4345.64,4276.92,3925.64,1654,1692,4.217,0,0,0,0,
20,4441.54,3979.49,4359.49,4157.44,4068.72,3572.31,4425.64,4435.9,4719.49,4507.18,4549.74,4343.59,4275.38,3927.69,1655,1691,4.225,0,0,0,0,
21,4445.13,3985.13,4366.15,4163.59,4067.18,3577.95,4433.85,4438.97,4721.03,4505.64,4553.85,4353.85,4277.44,3926.15,1654,1692,4.233,0,0,0,0,
22,4445.64,3987.18,4369.23,4170.26,4076.92,3589.23,4443.08,4444.1,4728.21,4507.69,4556.92,4360.51,4284.1,3934.87,1654,1692,4.241,0,0,0,0,
23,4442.56,3987.18,4368.21,4164.62,4076.92,3582.05,4443.08,4446.67,4732.82,4508.72,4556.41,4357.95,4284.1,3942.56,1654,1692,4.249,0,0,0,0,
24,4446.15,3988.21,4369.23,4165.64,4070.26,3571.79,4438.97,4445.13,4730.26,4509.23,4557.44,4360,4281.03,3934.87,1653,1693,4.257,0,0,0,0,
25,4441.03,3982.56,4366.67,4169.74,4071.28,3572.82,4434.87,4443.08,4721.03,4507.18,4552.82,4355.38,4278.97,3925.64,1654,1692,4.264,0,0,0,0,
26,4428.21,3969.74,4358.97,4159.49,4068.21,3574.87,4428.72,4441.03,4717.95,4505.13,4546.15,4344.62,4274.87,3924.62,1653,1693,4.272,0,0,0,0,
27,4432.31,3972.31,4359.49,4157.44,4065.13,3571.79,4425.64,4440.51,4728.21,4506.67,4549.23,4347.18,4275.38,3927.69,1653,1693,4.28,0,0,0,0,
28,4444.62,3986.15,4366.15,4168.21,4073.85,3572.31,4433.33,4443.08,4736.41,4509.23,4554.87,4353.33,4281.54,3928.72,1652,1693,4.288,0,0,0,0,
29,4442.56,3983.59,4366.67,4169.23,4078.97,3579.49,4442.05,4444.62,4733.33,4506.67,4552.82,4350.77,4278.46,3928.21,1653,1692,4.296,0,0,0,0,
30,4436.92,3972.82,4364.62,4163.59,4075.9,3586.15,4443.59,4446.67,4731.79,4504.62,4550.77,4350.26,4272.31,3926.15,1652,1692,4.304,0,0,0,0,
31,4438.97,3979.49,4364.62,4166.67,4079.49,3586.67,4442.56,4448.21,4735.9,4506.67,4553.33,4348.72,4273.85,3924.62,1653,1692,4.311,0,0,0,0,
32,4440.51,3991.28,4364.1,4170.77,4085.13,3587.18,4443.08,4446.15,4735.38,4510.26,4553.33,4344.1,4279.49,3925.64,1653,1691,4.319,0,0,0,0,
33,4442.05,3989.74,4363.59,4168.72,4079.49,3586.67,4442.05,4442.56,4729.23,4501.03,4553.33,4346.67,4278.97,3925.64,1655,1692,4.327,0,0,0,0,
34,4443.59,3985.13,4363.59,4167.69,4072.31,3576.92,4438.46,4440,4723.08,4489.74,4554.36,4350.77,4276.41,3925.64,1655,1691,4.335,0,0,0,0,
35,4446.15,3993.33,4365.64,4169.74,4077.95,3576.92,4438.97,4440,4725.13,4498.97,4557.95,4355.38,4284.1,3933.33,1655,1692,4.343,0,0,0,0,
36,4457.95,4002.56,4373.85,4173.33,4085.13,3585.13,4439.49,4442.56,4733.85,4511.79,4566.15,4365.13,4293.85,3945.64,1656,1691,4.35,0,0,0,0,
37,4464.1,3998.97,4374.36,4172.31,4079.49,3577.44,4436.92,4444.62,4735.9,4509.23,4569.23,4369.23,4296.41,3950.26,1655,1692,4.358,0,0,0,0,
38,4458.46,3991.28,4368.21,4170.77,4073.33,3570.26,4430.26,4442.05,4731.79,4512.31,4568.21,4365.64,4295.38,3950.77,1656,1692,4.366,0,0,0,0,
39,4457.95,3994.87,4371.79,4173.33,4072.82,3579.49,4429.23,4446.67,4739.49,4523.08,4571.28,4367.18,4297.95,3957.95,1655,1692,4.374,0,0,0,0,
40,4462.05,4001.03,4376.41,4174.87,4069.74,3581.54,4436.92,4456.41,4750.77,4526.67,4574.36,4369.74,4300.51,3958.97,1655,1692,4.382,0,0,0,0,
41,4461.03,3995.38,4371.79,4172.31,4064.62,3571.79,4436.41,4451.28,4743.59,4522.05,4569.23,4364.1,4296.92,3949.74,1655,1691,4.39,0,0,0,0,
42,4458.97,3991.28,4367.69,4171.28,4065.13,3576.92,4433.33,4441.03,4730.26,4513.33,4566.67,4358.46,4294.36,3945.13,1655,1691,4.397,0,0,0,0,
43,4459.49,3999.49,4371.28,4173.85,4073.33,3590.26,4438.97,4443.08,4732.31,4507.69,4568.72,4357.95,4293.33,3946.67,1655,1692,4.405,0,0,0,0,
44,4460.51,4005.13,4372.82,4172.82,4074.36,3586.67,4436.41,4441.54,4734.36,4508.21,4561.54,4356.92,4289.23,3945.64,1654,1693,4.413,0,0,0,0,
45,4459.49,4002.05,4368.21,4168.72,4071.28,3577.44,4424.62,4433.33,4726.67,4506.15,4553.33,4352.31,4287.18,3940.51,1654,1694,4.441,0,0,0,0,
46,4460,4001.54,4368.21,4175.9,4083.59,3585.13,4430.77,4437.95,4727.69,4506.67,4559.49,4354.36,4294.36,3943.08,1655,1693,4.441,0,0,0,0,
47,4461.54,4004.62,4373.85,4186.15,4090.77,3589.74,4442.56,4444.1,4733.85,4511.79,4569.74,4361.54,4297.44,3950.77,1654,1693,4.441,0,0,0,0,
48,4461.03,4003.59,4376.41,4186.67,4075.9,3578.97,4434.36,4441.54,4733.33,4510.26,4570.77,4364.1,4295.38,3949.74,1655,1693,4.445,0,0,0,0,
49,4458.97,4001.54,4374.87,4181.03,4068.72,3573.85,4425.64,4442.05,4733.85,4507.69,4567.69,4364.1,4293.85,3944.1,1655,1694,4.452,0,0,0,0,
50,4457.95,3995.9,4373.33,4173.33,4072.82,3574.87,4428.21,4441.03,4733.33,4506.67,4558.97,4361.03,4286.67,3941.03,1657,1694,4.46,0,0,0,0,
51,4457.95,3991.28,4374.36,4169.23,4068.21,3576.92,4428.21,4438.97,4730.26,4506.67,4555.38,4360.51,4286.15,3943.08,1656,1693,4.468,0,0,0,0,
52,4458.97,3995.38,4376.41,4171.79,4066.67,3584.1,4429.74,4442.56,4735.38,4513.33,4565.64,4365.64,4292.31,3946.15,1657,1694,4.476,0,0,0,0,
53,4459.49,3995.38,4376.41,4171.79,4069.74,3589.23,4435.9,4445.13,4746.15,4517.44,4572.31,4368.72,4294.36,3946.15,1658,1693,4.483,0,0,0,0,
54,4456.92,3988.72,4370.77,4167.18,4062.56,3586.15,4435.9,4444.1,4745.64,4518.97,4570.26,4365.64,4293.85,3943.59,1656,1694,4.491,0,0,0,0,
55,4453.85,3988.72,4364.62,4167.69,4056.41,3579.49,4429.74,4443.59,4735.9,4521.03,4568.21,4360.51,4289.23,3941.54,1656,1691,4.499,0,0,0,0,
56,4455.38,3992.82,4366.67,4169.74,4062.05,3575.38,4428.21,4438.97,4732.82,4513.85,4566.15,4357.44,4286.15,3942.05,1654,1692,4.507,0,0,0,0,
57,4459.49,3992.31,4373.33,4171.28,4070.26,3574.36,4427.69,4431.79,4734.36,4504.62,4565.64,4359.49,4292.82,3944.1,1655,1692,4.515,0,0,0,0,
58,4460.51,3989.74,4371.79,4170.77,4066.15,3572.31,4425.64,4427.18,4733.85,4505.64,4563.08,4360,4290.77,3944.1,1654,1692,4.522,0,0,0,0,
59,4458.46,3987.18,4363.59,4166.15,4054.87,3576.92,4426.15,4428.72,4730.77,4506.67,4556.41,4355.9,4278.46,3940.51,1654,1692,4.53,0,0,0,0,
60,4457.95,3988.72,4366.15,4168.21,4063.08,3587.18,4429.74,4437.44,4734.36,4503.59,4554.36,4356.92,4278.46,3940,1654,1692,4.538,0,0,0,0,
61,4458.46,3991.79,4373.85,4173.33,4075.38,3582.56,4431.28,4443.59,4744.62,4507.18,4555.38,4358.97,4281.54,3942.56,1654,1692,4.546,0,0,0,0,
62,4457.95,3991.79,4370.77,4169.74,4068.72,3573.85,4429.23,4443.08,4748.72,4514.36,4559.49,4357.44,4283.08,3941.54,1654,1691,4.554,0,0,0,0,
63,4457.44,3991.28,4364.1,4164.62,4065.13,3583.59,4429.23,4443.59,4746.15,4520.51,4567.69,4356.41,4292.82,3941.03,1654,1693,4.562,0,0,0,0,
64,4458.46,3991.28,4365.13,4168.72,4075.38,3590.77,4430.77,4448.72,4748.72,4522.56,4571.28,4356.41,4296.92,3942.05,1654,1691,4.569,0,0,0,0,
65,4460,3994.87,4368.21,4174.36,4076.92,3586.15,4432.31,4450.26,4752.31,4525.13,4570.26,4359.49,4296.41,3943.59,1654,1692,4.577,0,0,0,0,
66,4460.51,3997.95,4366.67,4171.28,4072.31,3585.64,4434.36,4449.23,4751.79,4527.18,4571.79,4361.54,4298.97,3945.13,1655,1691,4.585,0,0,0,0,
67,4460,3993.85,4365.64,4166.15,4074.36,3587.69,4435.38,4448.21,4753.33,4524.62,4570.77,4358.46,4297.44,3944.62,1653,1692,4.593,0,0,0,0,
68,4461.03,3993.33,4370.77,4169.23,4076.41,3587.18,4434.36,4447.18,4754.36,4523.08,4570.26,4360,4292.82,3943.59,1655,1691,4.601,0,0,0,0,
69,4461.03,4000,4372.31,4174.36,4072.31,3586.15,4433.33,4446.15,4750.26,4524.62,4572.31,4364.62,4294.36,3944.62,1654,1690,4.609,0,0,0,0,
70,4452.82,3997.44,4366.67,4170.77,4065.64,3579.49,4432.31,4444.62,4747.69,4521.54,4568.21,4360.51,4295.38,3946.15,1655,1692,4.616,0,0,0,0,
71,4445.13,3988.72,4363.08,4163.59,4067.18,3572.82,4431.79,4445.64,4748.72,4514.87,4567.18,4350.77,4289.74,3940,1655,1691,4.624,0,0,0,0,
72,4446.67,3986.15,4365.64,4164.1,4067.18,3572.31,4430.77,4444.1,4747.69,4508.72,4567.69,4348.72,4281.54,3928.21,1654,1692,4.632,0,0,0,0,
73,4447.69,3985.64,4366.67,4167.18,4062.05,3578.46,4432.31,4442.05,4747.69,4506.67,4559.49,4352.31,4278.97,3928.21,1654,1692,4.64,0,0,0,0,
74,4449.74,3989.74,4366.67,4169.74,4067.69,3586.15,4438.97,4450.77,4751.28,4517.44,4560,4355.9,4285.13,3942.56,1654,1692,4.648,0,0,0,0,
75,4453.85,3994.87,4367.18,4170.77,4073.85,3588.21,4444.1,4457.95,4752.82,4526.67,4567.18,4353.85,4288.21,3942.05,1654,1692,4.655,0,0,0,0,
76,4448.21,3990.26,4364.1,4167.69,4067.18,3585.13,4437.95,4449.23,4749.74,4515.9,4560,4349.23,4283.08,3927.69,1653,1693,4.663,0,0,0,0,
77,4445.64,3985.13,4364.62,4165.64,4064.1,3579.49,4430.26,4442.05,4747.69,4505.13,4555.38,4349.74,4280.51,3929.74,1654,1692,4.671,0,0,0,0,
78,4455.38,3991.79,4370.77,4171.28,4068.21,3575.38,4429.23,4446.67,4749.23,4511.79,4566.15,4351.79,4282.05,3941.54,1653,1691,4.679,0,0,0,0,
79,4460.51,4000.51,4372.31,4175.38,4066.15,3575.38,4430.26,4446.67,4751.79,4520,4568.72,4350.77,4281.54,3941.03,1654,1692,4.687,0,0,0,0,
80,4459.49,4004.62,4373.85,4171.79,4068.72,3576.92,4428.72,4442.56,4754.36,4520,4565.64,4356.92,4286.15,3940,1653,1692,4.695,0,0,0,0,
81,4463.08,4004.62,4379.49,4175.38,4076.41,3576.92,4427.18,4445.13,4751.28,4521.54,4569.74,4365.64,4295.38,3945.64,1654,1693,4.702,0,0,0,0,
82,4462.56,4003.08,4378.97,4183.08,4072.82,3574.87,4426.15,4449.23,4751.79,4523.59,4569.74,4363.08,4295.9,3945.64,1655,1692,4.71,0,0,0,0,
83,4460.51,4003.59,4373.85,4178.46,4066.67,3574.87,4426.67,4450.77,4761.03,4526.15,4568.72,4358.46,4292.82,3943.59,1654,1692,4.718,0,0,0,0,
84,4457.95,4001.54,4371.79,4168.21,4066.15,3575.38,4427.18,4447.18,4756.92,4524.62,4568.72,4357.44,4290.26,3942.56,1654,1692,4.726,0,0,0,0,
85,4449.23,3992.31,4366.67,4167.18,4065.13,3574.87,4422.56,4442.56,4741.03,4510.26,4559.49,4348.72,4282.56,3931.79,1653,1693,4.734,0,0,0,0,
86,4442.56,3985.13,4360,4168.72,4060.51,3573.33,4418.46,4442.05,4742.05,4503.59,4550.26,4336.41,4276.41,3923.59,1654,1692,4.741,0,0,0,0,
87,4443.59,3991.79,4361.03,4167.18,4063.08,3574.36,4418.97,4442.56,4752.82,4514.36,4552.82,4337.95,4278.46,3927.18,1653,1692,4.749,0,0,0,0,
88,4445.13,3998.97,4367.18,4167.69,4069.74,3576.41,4420.51,4442.05,4751.79,4515.38,4557.95,4344.1,4280.51,3928.72,1654,1691,4.757,0,0,0,0,
89,4444.62,3992.82,4366.67,4165.13,4067.69,3576.41,4420,4442.05,4748.72,4505.13,4555.38,4341.54,4278.97,3924.62,1653,1692,4.765,0,0,0,0,
90,4443.59,3989.23,4361.03,4162.56,4062.05,3574.36,4413.33,4441.03,4748.21,4503.59,4552.31,4337.95,4278.46,3924.62,1655,1692,4.773,0,0,0,0,
91,4445.64,3996.92,4362.56,4167.18,4065.64,3573.33,4412.31,4440.51,4745.13,4506.15,4552.82,4343.08,4279.49,3925.64,1654,1691,4.781,0,0,0,0,
92,4450.77,4002.56,4367.18,4167.69,4072.31,3576.92,4422.05,4443.59,4754.36,4510.77,4556.92,4350.77,4281.03,3925.64,1654,1692,4.788,0,0,0,0,
93,4453.33,4003.08,4365.64,4166.67,4071.79,3583.59,4429.23,4448.21,4764.62,4520.51,4565.64,4352.82,4289.74,3929.23,1655,1691,4.796,0,0,0,0,
94,4457.44,4004.1,4364.62,4171.28,4070.26,3587.69,4427.69,4447.69,4762.56,4524.62,4566.15,4351.28,4296.41,3931.28,1654,1692,4.804,0,0,0,0,
95,4455.9,4003.08,4366.15,4166.15,4072.82,3587.69,4427.69,4443.08,4758.46,4518.97,4555.9,4349.74,4286.67,3929.23,1654,1692,4.812,0,0,0,0,
96,4448.72,4002.56,4365.13,4153.85,4074.87,3587.18,4430.26,4447.69,4761.54,4518.46,4556.92,4352.31,4282.56,3932.31,1654,1692,4.82,0,0,0,0,
