COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
56,4047.69,4167.69,4057.95,3846.67,4348.21,4141.03,4549.74,4521.03,4252.31,3874.36,4174.87,4568.21,4352.82,4585.64,1689,1709,10.189,0,0,0,0,
57,4042.05,4166.15,4057.95,3845.13,4347.69,4137.95,4543.59,4521.54,4256.41,3876.92,4168.21,4567.18,4345.13,4582.56,1690,1709,10.197,0,0,0,0,
58,4044.62,4165.64,4058.97,3845.64,4351.28,4136.92,4551.28,4521.54,4261.54,3885.64,4172.31,4575.38,4348.72,4583.08,1689,1710,10.205,0,0,0,0,
59,4049.23,4165.13,4062.05,3844.1,4356.41,4139.49,4555.9,4530.77,4264.62,3889.74,4184.1,4582.05,4359.49,4590.26,1690,1711,10.213,0,0,0,0,
60,4054.87,4171.28,4069.23,3845.13,4356.41,4148.72,4553.85,4541.03,4274.87,3898.97,4196.41,4589.74,4372.82,4606.15,1689,1711,10.221,0,0,0,0,
61,4064.62,4183.59,4075.9,3857.95,4362.05,4150.77,4554.87,4542.05,4283.59,3914.36,4204.1,4601.54,4385.64,4615.9,1690,1711,10.228,0,0,0,0,
62,4068.72,4187.69,4074.36,3864.62,4369.74,4143.59,4554.87,4539.49,4283.59,3917.95,4205.13,4604.62,4385.13,4616.41,1692,1708,10.236,0,0,0,0,
63,4062.05,4184.62,4068.21,3854.36,4364.1,4145.64,4553.33,4539.49,4279.49,3904.1,4202.05,4591.79,4373.85,4616.92,1692,1708,10.244,0,0,0,0,
64,4056.41,4185.13,4064.62,3845.64,4356.41,4151.79,4553.85,4540.51,4279.49,3893.85,4195.9,4585.13,4369.74,4610.77,1694,1706,10.252,0,0,0,0,
65,4051.28,4181.03,4058.46,3847.69,4357.44,4146.67,4554.36,4538.46,4278.46,3900,4189.23,4584.62,4368.72,4598.46,1693,1708,10.26,0,0,0,0,
66,4043.59,4169.23,4054.36,3846.67,4360,4138.97,4552.31,4534.87,4270.77,3907.18,4186.67,4574.36,4365.64,4596.41,1694,1707,10.267,0,0,0,0,
67,4043.08,4168.21,4056.92,3845.13,4353.33,4136.92,4545.13,4533.85,4270.26,3907.69,4192.31,4573.33,4371.79,4600.51,1693,1706,10.275,0,0,0,0,
68,4049.74,4176.92,4060,3846.67,4343.59,4134.87,4539.49,4536.92,4280,3910.77,4200,4585.64,4376.92,4600.51,1694,1707,10.284,0,0,0,0,
69,4051.79,4181.54,4063.08,3846.67,4344.1,4132.82,4544.62,4538.97,4283.08,3912.31,4200.51,4586.15,4374.87,4603.08,1692,1709,10.291,0,0,0,0,
70,4058.97,4189.23,4072.31,3857.44,4360.51,4134.87,4553.33,4540,4281.54,3912.31,4202.05,4588.72,4381.03,4615.9,1692,1710,10.299,0,0,0,0,
71,4069.23,4197.95,4080.51,3868.21,4362.05,4141.54,4555.9,4542.05,4284.1,3916.41,4207.18,4601.54,4387.69,4620.51,1691,1710,10.307,0,0,0,0,
72,4060.51,4189.23,4071.79,3854.87,4339.49,4139.49,4551.79,4540,4280.51,3911.79,4200.51,4594.87,4378.46,4609.23,1690,1712,10.314,0,0,0,0,
73,4048.72,4178.46,4064.1,3841.03,4343.08,4133.33,4550.26,4537.95,4277.95,3898.46,4192.82,4583.08,4368.72,4605.13,1690,1711,10.322,0,0,0,0,
74,4055.9,4184.62,4067.18,3850.26,4370.77,4143.59,4552.82,4537.44,4282.05,3896.92,4194.36,4588.72,4368.21,4612.31,1688,1713,10.33,0,0,0,0,
75,4062.56,4189.23,4070.26,3862.56,4373.85,4153.85,4555.38,4537.44,4278.46,3900,4189.74,4589.74,4365.13,4607.69,1690,1711,10.338,0,0,0,0,
76,4061.03,4186.15,4071.79,3862.56,4364.62,4151.79,4555.9,4538.97,4278.97,3897.44,4185.13,4585.13,4365.13,4605.64,1688,1711,10.346,0,0,0,0,
77,4061.03,4187.18,4072.82,3853.33,4367.18,4151.28,4557.95,4540.51,4281.54,3894.87,4188.21,4586.67,4368.72,4611.79,1690,1711,10.353,0,0,0,0,
78,4057.44,4187.18,4064.62,3847.18,4365.64,4147.18,4555.9,4537.95,4270.26,3894.87,4182.56,4583.59,4362.05,4603.59,1689,1710,10.361,0,0,0,0,
79,4056.41,4185.64,4062.56,3852.82,4357.44,4138.46,4552.31,4535.38,4265.13,3895.38,4183.59,4580,4357.44,4601.54,1690,1710,10.369,0,0,0,0,
80,4066.15,4187.18,4075.9,3858.46,4352.31,4138.46,4554.87,4540.51,4276.41,3897.95,4198.46,4589.23,4369.23,4616.41,1691,1709,10.377,0,0,0,0,
81,4066.67,4186.15,4074.87,3853.33,4352.82,4141.03,4556.41,4538.97,4280.51,3897.95,4195.38,4589.23,4376.41,4611.79,1691,1709,10.385,0,0,0,0,
82,4054.87,4185.13,4058.97,3848.72,4356.92,4135.9,4548.21,4527.69,4267.69,3887.18,4182.05,4574.36,4367.69,4598.97,1692,1708,10.393,0,0,0,0,
83,4049.74,4186.67,4057.95,3850.77,4353.33,4136.41,4543.08,4520.51,4259.49,3876.41,4181.54,4572.31,4357.95,4601.03,1693,1709,10.401,0,0,0,0,
84,4054.36,4185.64,4065.13,3848.72,4349.74,4141.03,4549.23,4520.51,4265.64,3885.13,4185.13,4582.05,4357.95,4597.95,1692,1709,10.408,0,0,0,0,
85,4061.03,4184.62,4071.79,3847.69,4354.87,4138.46,4554.87,4530.77,4276.41,3895.9,4186.15,4586.67,4365.13,4597.95,1692,1711,10.416,0,0,0,0,
86,4067.18,4187.18,4073.85,3850.77,4346.67,4134.36,4552.31,4539.49,4278.97,3884.1,4188.21,4587.18,4369.74,4612.82,1693,1710,10.424,0,0,0,0,
87,4069.74,4187.69,4070.77,3851.28,4334.36,4133.85,4551.79,4540.51,4275.9,3882.56,4192.31,4594.36,4369.23,4623.59,1691,1710,10.432,0,0,0,0,
88,4068.72,4189.23,4071.79,3851.28,4345.64,4138.46,4556.92,4546.67,4282.56,3904.62,4200.51,4597.44,4370.26,4621.54,1692,1709,10.44,0,0,0,0,
89,4063.08,4188.72,4071.28,3849.74,4357.44,4141.54,4557.44,4553.33,4285.64,3908.21,4200,4590.77,4368.21,4610.77,1692,1708,10.447,0,0,0,0,
90,4051.79,4178.97,4063.08,3846.67,4351.28,4138.97,4552.82,4545.64,4280.51,3893.33,4187.69,4585.13,4355.9,4596.92,1692,1708,10.455,0,0,0,0,
91,4043.08,4173.85,4056.92,3844.1,4350.26,4136.92,4553.33,4538.46,4281.54,3893.33,4180.51,4580.51,4352.31,4594.87,1692,1709,10.463,0,0,0,0,
92,4043.59,4183.59,4054.87,3847.18,4352.31,4138.46,4554.36,4541.03,4282.05,3898.46,4181.54,4573.33,4357.44,4595.9,1691,1710,10.471,0,0,0,0,
93,4045.13,4184.62,4048.21,3846.67,4341.54,4137.95,4550.77,4535.38,4272.31,3891.79,4178.97,4567.18,4351.28,4585.13,1691,1710,10.479,0,0,0,0,
94,4049.23,4183.08,4050.77,3845.64,4341.03,4137.95,4551.28,4534.87,4271.28,3889.23,4180,4568.21,4348.21,4586.67,1691,1711,10.486,0,0,0,0,
95,4058.97,4194.36,4061.54,3850.77,4357.44,4141.54,4551.79,4540,4277.44,3894.87,4185.64,4576.92,4359.49,4600,1692,1711,10.494,0,0,0,0,
96,4058.97,4193.33,4059.49,3851.79,4357.95,4140.51,4546.15,4528.21,4265.13,3890.26,4183.08,4579.49,4360,4599.49,1692,1710,10.502,0,0,0,0,
97,4060,4189.23,4063.08,3850.26,4347.18,4141.54,4548.21,4522.05,4256.92,3883.08,4185.64,4582.56,4357.95,4602.05,1692,1708,10.51,0,0,0,0,
98,4074.87,4197.95,4076.92,3851.79,4352.82,4147.18,4556.92,4540.51,4274.87,3891.28,4198.97,4594.36,4373.85,4618.46,1693,1707,10.518,0,0,0,0,
99,4074.87,4192.31,4073.33,3847.18,4353.33,4144.62,4558.46,4555.38,4290.26,3905.13,4202.05,4598.46,4378.97,4620.51,1692,1706,10.526,0,0,0,0,
100,4061.54,4178.46,4061.54,3841.54,4343.59,4142.56,4555.38,4554.36,4287.18,3908.21,4197.44,4589.23,4370.77,4612.82,1693,1706,10.533,0,0,0,0,
101,4058.97,4183.59,4062.05,3845.13,4346.15,4150.77,4556.92,4552.31,4282.56,3910.77,4200,4586.15,4374.36,4617.44,1692,1707,10.541,0,0,0,0,
102,4057.44,4187.69,4061.54,3848.72,4351.79,4155.9,4557.95,4546.67,4283.59,3908.21,4200,4587.69,4373.85,4612.31,1691,1709,10.549,0,0,0,0,
103,4054.87,4186.67,4056.92,3848.21,4349.23,4147.18,4554.87,4539.49,4283.08,3897.44,4196.41,4583.08,4368.72,4600.51,1691,1708,10.557,0,0,0,0,
104,4061.54,4197.44,4061.54,3851.28,4349.23,4140,4554.87,4540,4274.87,3893.85,4196.92,4582.05,4372.82,4605.13,1690,1710,10.565,0,0,0,0,
105,4061.54,4203.08,4060,3851.79,4349.23,4139.49,4551.79,4533.85,4262.56,3894.87,4190.77,4580,4371.28,4608.72,1690,1709,10.572,0,0,0,0,
106,4055.9,4200.51,4051.28,3853.85,4349.74,4139.49,4543.08,4527.18,4263.59,3894.87,4185.13,4572.82,4362.56,4600,1689,1709,10.581,0,0,0,0,
107,4061.54,4203.08,4055.38,3861.03,4353.33,4140,4537.44,4532.82,4272.31,3896.41,4191.28,4572.82,4366.15,4599.49,1690,1711,10.589,0,0,0,0,
108,4056.92,4201.03,4057.95,3854.87,4352.31,4139.49,4540.51,4537.44,4270.77,3891.79,4188.21,4572.82,4367.69,4600.51,1690,1709,10.596,0,0,0,0,
109,4047.69,4195.38,4051.79,3844.1,4353.33,4136.92,4539.49,4534.87,4272.82,3893.33,4182.56,4574.87,4363.08,4600,1691,1711,10.604,0,0,0,0,
110,4055.38,4196.92,4053.33,3848.72,4357.44,4136.92,4537.95,4537.44,4282.56,3909.74,4192.31,4582.56,4368.21,4608.21,1691,1710,10.612,0,0,0,0,
111,4062.05,4194.87,4061.03,3853.33,4349.74,4145.13,4546.67,4537.95,4277.44,3905.64,4195.38,4582.56,4370.26,4610.26,1692,1710,10.619,0,0,0,0,
112,4058.97,4186.15,4061.03,3845.64,4342.05,4144.1,4554.36,4536.41,4272.82,3891.28,4188.21,4579.49,4366.67,4606.15,1692,1709,10.627,0,0,0,0,
113,4058.97,4184.62,4058.46,3842.05,4342.56,4132.31,4552.31,4545.64,4288.72,3904.62,4194.36,4586.15,4371.28,4613.33,1691,1710,10.635,0,0,0,0,
114,4062.56,4185.64,4064.62,3846.67,4342.05,4131.79,4551.79,4550.26,4294.87,3913.85,4206.15,4592.31,4375.9,4620,1691,1708,10.685,0,0,0,0,
115,4060.51,4181.03,4068.21,3846.67,4337.44,4137.44,4554.36,4541.03,4280.51,3897.44,4200.51,4588.72,4372.82,4616.41,1690,1709,10.686,0,0,0,0,
116,4059.49,4177.95,4063.59,3844.62,4334.87,4136.92,4553.33,4539.49,4277.44,3892.31,4190.77,4586.15,4370.26,4612.31,1690,1707,10.686,0,0,0,0,
117,4058.46,4182.56,4056.92,3843.08,4336.41,4137.44,4553.85,4543.59,4281.54,3897.44,4187.69,4584.1,4368.72,4607.18,1689,1708,10.686,0,0,0,0,
118,4052.82,4185.64,4056.92,3843.08,4342.56,4137.44,4552.31,4538.97,4276.41,3894.87,4186.67,4584.62,4365.64,4600.51,1690,1709,10.686,0,0,0,0,
119,4050.77,4182.05,4060,3841.03,4342.56,4130.26,4543.08,4537.44,4275.9,3897.44,4186.67,4584.1,4365.13,4603.59,1690,1708,10.686,0,0,0,0,
120,4050.26,4179.49,4055.9,3832.82,4335.38,4128.72,4541.03,4535.9,4272.82,3890.26,4183.59,4574.87,4360,4601.54,1690,1710,10.69,0,0,0,0,
121,4045.64,4184.1,4050.77,3833.33,4340.51,4136.41,4543.08,4528.21,4263.59,3881.54,4181.54,4569.74,4353.85,4595.9,1692,1710,10.698,0,0,0,0,
122,4045.13,4187.69,4049.23,3843.59,4348.72,4137.95,4540,4526.15,4262.56,3889.74,4183.08,4573.33,4357.95,4602.05,1691,1711,10.712,0,0,0,0,
123,4050.77,4184.1,4053.33,3846.67,4337.44,4127.18,4537.44,4526.15,4265.64,3889.74,4184.62,4575.9,4364.62,4608.21,1692,1711,10.712,0,0,0,0,
124,4053.33,4184.1,4060,3842.56,4327.69,4120,4541.03,4526.67,4262.56,3882.05,4187.18,4578.97,4367.18,4604.62,1692,1711,10.721,0,0,0,0,
125,4049.74,4191.79,4061.03,3846.67,4342.05,4128.72,4542.56,4534.36,4266.67,3889.23,4188.72,4584.1,4366.67,4601.54,1693,1710,10.729,0,0,0,0,
126,4049.74,4191.79,4059.49,3849.74,4346.15,4134.36,4538.97,4540,4276.92,3896.41,4187.69,4586.15,4366.67,4602.56,1691,1710,10.737,0,0,0,0,
127,4056.41,4185.13,4060.51,3844.1,4327.18,4130.26,4544.62,4539.49,4281.54,3893.33,4190.77,4584.1,4368.21,4606.15,1693,1709,10.745,0,0,0,0,
128,4059.49,4189.23,4063.08,3843.59,4328.21,4129.74,4551.79,4540.51,4281.03,3896.92,4200,4585.64,4371.28,4610.77,1690,1708,10.752,0,0,0,0,
0,4054.36,4197.95,4059.49,3847.18,4346.67,4127.18,4545.13,4534.87,4273.33,3899.49,4198.97,4586.67,4372.82,4609.23,1691,1708,10.76,0,0,0,0,
1,4047.18,4196.92,4051.79,3846.15,4343.08,4120.51,4535.9,4523.08,4262.05,3889.23,4187.69,4577.44,4369.23,4601.03,1690,1707,10.768,0,0,0,0,
2,4046.67,4195.9,4049.23,3845.13,4337.44,4122.56,4537.44,4520.51,4252.82,3881.03,4183.59,4568.21,4364.1,4600,1690,1710,10.776,0,0,0,0,
3,4052.31,4203.59,4055.9,3851.28,4351.28,4130.77,4540.51,4521.03,4248.21,3877.44,4183.59,4569.74,4361.03,4602.56,1690,1709,10.784,0,0,0,0,
4,4056.92,4205.13,4061.03,3858.97,4359.49,4131.28,4538.46,4520,4251.79,3877.44,4177.44,4572.31,4357.44,4600,1690,1711,10.791,0,0,0,0,
5,4056.92,4202.56,4061.03,3862.56,4356.41,4129.74,4537.44,4527.69,4262.56,3883.08,4176.92,4574.36,4356.41,4596.41,1691,1710,10.8,0,0,0,0,
6,4058.46,4203.08,4065.64,3861.54,4353.33,4133.85,4545.13,4536.92,4270.26,3893.33,4187.18,4583.59,4363.59,4603.59,1691,1710,10.807,0,0,0,0,
7,4062.56,4204.1,4069.74,3854.87,4346.67,4138.46,4554.36,4540,4277.95,3898.97,4192.31,4588.72,4370.77,4610.77,1692,1710,10.822,0,0,0,0,
8,4057.95,4200,4063.59,3847.18,4340,4130.77,4548.21,4540.51,4281.54,3895.38,4187.18,4582.56,4366.67,4604.1,1692,1709,10.822,0,0,0,0,
9,4050.77,4196.92,4058.46,3844.1,4340,4123.08,4536.92,4534.36,4272.31,3891.28,4183.59,4578.97,4357.44,4598.97,1693,1708,10.831,0,0,0,0,
10,4049.23,4199.49,4060.51,3845.13,4341.54,4132.31,4538.97,4529.74,4266.15,3893.85,4183.59,4578.46,4355.9,4598.97,1693,1708,10.838,0,0,0,0,
11,4048.72,4198.46,4060,3847.18,4342.56,4134.87,4543.08,4532.31,4268.21,3893.85,4185.13,4573.85,4359.49,4592.82,1693,1711,10.846,0,0,0,0,
12,4048.21,4196.41,4058.97,3848.21,4344.62,4124.1,4540,4530.26,4269.23,3886.67,4183.08,4572.31,4357.44,4587.18,1693,1708,10.854,0,0,0,0,
13,4046.67,4198.97,4058.46,3846.15,4343.08,4120.51,4535.9,4520.51,4260,3872.31,4173.85,4571.28,4348.72,4587.69,1692,1710,10.862,0,0,0,0,
14,4049.23,4200.51,4057.95,3852.31,4347.69,4127.18,4534.87,4515.9,4249.74,3872.82,4172.82,4567.69,4349.74,4591.28,1693,1710,10.87,0,0,0,0,
15,4058.46,4202.05,4062.56,3861.54,4353.33,4128.72,4538.46,4520.51,4256.41,3891.28,4186.15,4574.36,4362.56,4599.49,1692,1710,10.878,0,0,0,0,
16,4062.56,4205.64,4069.74,3855.38,4346.15,4124.62,4538.97,4524.62,4267.18,3900,4190.77,4585.64,4368.21,4606.15,1691,1710,10.886,0,0,0,0,
17,4057.44,4205.64,4066.15,3847.18,4338.46,4122.05,4534.36,4526.67,4265.13,3894.87,4183.59,4580.51,4365.13,4600.51,1690,1709,10.893,0,0,0,0,
18,4058.97,4204.1,4061.54,3849.23,4345.13,4121.03,4534.36,4527.69,4260.51,3894.87,4183.59,4576.92,4367.18,4597.95,1690,1709,10.909,0,0,0,0,
19,4061.03,4206.67,4061.03,3850.26,4353.33,4126.15,4537.95,4527.18,4261.54,3895.9,4188.21,4583.08,4366.67,4603.59,1689,1709,10.917,0,0,0,0,
20,4046.67,4200,4054.36,3844.62,4344.1,4134.36,4537.44,4523.08,4263.59,3892.31,4182.05,4575.9,4356.92,4597.95,1689,1707,10.918,0,0,0,0,
21,4033.33,4187.18,4048.21,3842.56,4339.49,4137.95,4536.41,4520.51,4269.74,3892.31,4171.28,4563.59,4348.72,4584.1,1690,1708,10.925,0,0,0,0,
22,4034.36,4186.15,4050.26,3845.64,4355.38,4136.41,4536.41,4521.03,4270.26,3885.13,4166.67,4564.1,4343.59,4581.03,1691,1708,10.932,0,0,0,0,
23,4035.9,4187.69,4051.28,3842.56,4358.46,4131.79,4537.44,4518.97,4260,3875.9,4168.21,4566.15,4340.51,4584.1,1691,1708,10.943,0,0,0,0,
24,4033.33,4184.1,4049.74,3838.46,4340,4131.79,4539.49,4518.46,4261.54,3887.18,4175.38,4564.62,4348.21,4583.08,1691,1708,10.948,0,0,0,0,
25,4037.44,4188.21,4054.36,3841.03,4338.97,4135.9,4541.03,4522.05,4268.72,3897.95,4182.56,4572.82,4360.51,4590.26,1691,1709,10.956,0,0,0,0,
26,4048.72,4200,4064.62,3847.69,4356.92,4140,4540.51,4524.1,4265.13,3897.95,4191.28,4585.13,4367.69,4604.1,1692,1708,10.964,0,0,0,0,
27,4053.33,4203.59,4067.69,3849.23,4363.59,4137.44,4540.51,4523.08,4262.56,3899.49,4199.49,4588.21,4368.72,4605.13,1691,1709,10.972,0,0,0,0,
28,4050.26,4200.51,4063.08,3846.15,4353.85,4128.72,4540,4523.08,4264.1,3892.82,4192.82,4583.59,4365.64,4597.44,1692,1710,10.979,0,0,0,0,
29,4054.36,4202.56,4064.1,3848.72,4346.67,4124.1,4538.46,4523.59,4265.13,3885.13,4184.62,4582.05,4366.67,4601.54,1691,1710,10.987,0,0,0,0,
30,4058.46,4206.15,4067.18,3852.31,4342.05,4124.1,4537.44,4523.08,4265.64,3893.33,4188.72,4585.64,4369.74,4610.26,1691,1711,10.995,0,0,0,0,
31,4051.79,4202.56,4061.54,3848.72,4334.87,4122.56,4536.41,4518.97,4260.51,3896.92,4187.18,4583.59,4366.67,4603.59,1692,1708,11.003,0,0,0,0,
32,4051.28,4202.56,4061.54,3847.69,4343.59,4123.59,4536.41,4518.97,4263.08,3890.77,4185.13,4582.05,4366.15,4600.51,1691,1710,11.011,0,0,0,0,
33,4064.1,4214.87,4073.85,3861.03,4368.72,4135.9,4539.49,4526.67,4271.79,3895.9,4197.95,4588.21,4376.41,4616.41,1692,1709,11.018,0,0,0,0,
34,4069.74,4217.95,4077.44,3866.15,4366.67,4141.03,4542.56,4528.72,4266.67,3896.92,4196.41,4594.36,4374.36,4619.49,1690,1710,11.027,0,0,0,0,
35,4056.41,4204.1,4066.67,3850.77,4341.03,4125.64,4540.51,4524.1,4259.49,3885.13,4181.54,4585.64,4358.46,4601.54,1690,1708,11.034,0,0,0,0,
36,4048.21,4196.92,4062.56,3843.59,4347.18,4122.56,4538.46,4523.59,4265.13,3889.74,4183.08,4573.85,4355.38,4598.46,1690,1709,11.042,0,0,0,0,
37,4051.79,4203.08,4065.64,3849.74,4365.13,4132.31,4540.51,4525.64,4269.23,3895.9,4187.69,4575.9,4360.51,4603.08,1691,1710,11.05,0,0,0,0,
38,4054.36,4203.08,4066.15,3850.26,4351.79,4129.74,4540,4525.64,4261.54,3885.13,4185.64,4578.46,4357.95,4597.95,1690,1710,11.07,0,0,0,0,
39,4050.26,4197.95,4062.56,3847.18,4342.56,4122.56,4539.49,4521.03,4252.31,3876.92,4181.03,4571.28,4356.92,4595.9,1690,1710,11.072,0,0,0,0,
40,4042.56,4198.97,4056.41,3845.64,4351.28,4122.56,4536.41,4509.23,4245.64,3879.49,4172.82,4564.62,4352.82,4592.82,1690,1710,11.079,0,0,0,0,
41,4034.87,4199.49,4048.21,3843.08,4347.18,4122.05,4529.23,4505.64,4246.67,3880,4168.72,4559.49,4342.05,4584.62,1690,1711,11.082,0,0,0,0,
42,4032.82,4196.41,4044.62,3844.1,4336.41,4117.44,4528.72,4515.38,4254.87,3877.95,4167.69,4552.31,4339.49,4580,1691,1710,11.089,0,0,0,0,
43,4038.97,4197.95,4052.31,3847.69,4343.08,4120.51,4536.41,4522.05,4264.62,3884.62,4169.23,4556.41,4350.77,4579.49,1689,1712,11.105,0,0,0,0,
44,4047.18,4211.79,4061.03,3849.74,4355.9,4133.85,4541.03,4528.72,4274.87,3894.36,4181.03,4571.28,4363.59,4586.15,1691,1710,11.106,0,0,0,0,
45,4053.85,4217.44,4062.56,3850.26,4357.95,4138.46,4538.97,4535.9,4284.62,3899.49,4189.74,4577.95,4364.62,4598.97,1689,1711,11.112,0,0,0,0,
46,4052.31,4206.15,4063.08,3849.23,4351.79,4127.69,4536.92,4532.31,4286.67,3898.97,4185.64,4577.95,4360,4603.59,1690,1710,11.12,0,0,0,0,
47,4049.74,4198.97,4063.59,3846.67,4342.56,4120,4536.41,4525.13,4281.03,3895.9,4184.1,4580.51,4363.08,4601.03,1690,1709,11.128,0,0,0,0,
48,4052.31,4202.56,4063.59,3846.67,4338.46,4123.08,4536.41,4525.13,4272.31,3891.79,4189.23,4583.08,4364.62,4600,1690,1708,11.136,0,0,0,0,
49,4049.23,4202.56,4060,3845.64,4343.08,4126.67,4537.44,4526.15,4270.77,3892.82,4187.18,4582.56,4356.92,4598.97,1691,1707,11.144,0,0,0,0,
50,4044.62,4198.46,4060,3843.59,4348.21,4133.33,4537.95,4523.08,4268.21,3894.87,4182.05,4579.49,4353.33,4595.38,1692,1708,11.151,0,0,0,0,
51,4049.23,4199.49,4066.15,3847.18,4351.79,4141.03,4538.46,4518.97,4253.33,3878.97,4182.56,4580.51,4353.85,4594.36,1692,1707,11.159,0,0,0,0,
52,4054.87,4204.1,4069.23,3851.28,4351.79,4136.92,4537.95,4518.97,4245.13,3863.08,4182.56,4581.54,4350.77,4600,1692,1709,11.167,0,0,0,0,
53,4050.77,4200.51,4067.18,3847.18,4345.64,4127.18,4536.41,4524.1,4256.41,3867.18,4174.87,4576.92,4349.23,4598.46,1693,1708,11.175,0,0,0,0,
54,4049.74,4197.95,4069.23,3844.62,4336.92,4122.05,4537.44,4522.05,4262.05,3876.92,4172.82,4574.87,4352.82,4587.69,1691,1709,11.183,0,0,0,0,
55,4057.44,4206.15,4076.92,3850.26,4341.54,4122.05,4540,4522.56,4258.97,3883.08,4187.18,4584.62,4363.59,4596.92,1693,1710,11.191,0,0,0,0,
56,4063.59,4209.23,4079.49,3852.31,4351.79,4128.72,4541.03,4535.38,4270.77,3893.33,4201.03,4591.79,4373.85,4613.33,1690,1711,11.198,0,0,0,0,
57,4061.03,4198.97,4076.41,3849.23,4346.67,4134.36,4544.62,4541.03,4285.13,3905.64,4201.03,4586.67,4372.31,4606.15,1691,1712,11.207,0,0,0,0,
58,4057.95,4196.92,4073.85,3847.18,4341.54,4136.41,4551.79,4536.92,4284.1,3909.23,4193.85,4583.59,4368.21,4596.92,1690,1712,11.214,0,0,0,0,
59,4059.49,4206.15,4074.36,3849.74,4350.26,4137.44,4554.36,4538.46,4280,3903.08,4195.9,4588.21,4368.21,4604.1,1690,1712,11.222,0,0,0,0,
60,4061.03,4205.13,4075.38,3851.79,4352.82,4136.41,4549.74,4539.49,4276.92,3892.82,4195.38,4586.15,4365.64,4602.05,1690,1711,11.23,0,0,0,0,
61,4059.49,4200,4076.92,3848.72,4348.72,4135.38,4547.18,4537.44,4277.44,3891.28,4192.82,4586.67,4364.62,4597.44,1690,1710,11.237,0,0,0,0,
62,4060,4202.05,4079.49,3846.67,4350.77,4137.44,4551.79,4540,4284.1,3898.97,4197.44,4597.44,4366.15,4608.21,1690,1707,11.245,0,0,0,0,
63,4057.44,4194.36,4077.95,3848.72,4340,4136.92,4552.31,4533.33,4276.92,3892.31,4192.82,4597.44,4361.54,4608.21,1691,1708,11.253,0,0,0,0,
64,4053.33,4183.08,4073.85,3846.15,4334.36,4132.31,4542.56,4520.51,4261.03,3877.44,4181.03,4583.59,4353.85,4596.92,1691,1707,11.261,0,0,0,0,
65,4054.36,4189.74,4073.33,3843.59,4357.44,4135.9,4537.95,4518.97,4257.95,3879.49,4178.46,4582.56,4352.31,4600,1689,1709,11.269,0,0,0,0,
66,4060.51,4203.08,4075.9,3847.18,4362.05,4140,4546.15,4524.62,4265.13,3890.77,4186.67,4593.85,4358.46,4608.21,1691,1711,11.277,0,0,0,0,
67,4067.69,4203.59,4079.49,3851.28,4340,4131.79,4552.31,4531.79,4268.72,3892.82,4194.36,4598.46,4368.72,4611.28,1691,1711,11.284,0,0,0,0,
68,4068.21,4201.54,4083.59,3849.74,4341.03,4128.72,4550.77,4538.97,4274.87,3897.95,4201.03,4597.95,4374.87,4615.38,1691,1712,11.292,0,0,0,0,
69,4061.03,4204.1,4084.62,3847.69,4357.44,4137.44,4551.79,4542.56,4290.26,3911.28,4203.08,4598.97,4373.33,4612.31,1691,1710,11.301,0,0,0,0,
70,4061.03,4202.05,4083.59,3852.82,4360,4138.97,4552.82,4542.05,4297.95,3913.33,4203.08,4598.97,4373.85,4604.62,1690,1711,11.314,0,0,0,0,
71,4065.64,4207.18,4082.56,3860.51,4364.62,4135.38,4550.77,4541.03,4288.72,3911.28,4206.15,4597.44,4380,4610.77,1690,1709,11.318,0,0,0,0,
72,4066.67,4215.38,4081.54,3862.05,4368.21,4136.92,4549.74,4538.97,4278.97,3913.33,4202.56,4597.95,4382.05,4618.97,1690,1708,11.323,0,0,0,0,
73,4066.15,4209.23,4082.05,3861.03,4357.95,4140.51,4554.36,4541.03,4284.1,3912.82,4201.54,4598.46,4377.44,4614.36,1691,1708,11.331,0,0,0,0,
74,4063.08,4200,4081.03,3860.51,4355.38,4139.49,4554.87,4539.49,4283.08,3903.59,4200.51,4593.85,4369.74,4606.67,1691,1708,11.338,0,0,0,0,
75,4052.31,4198.97,4074.36,3852.82,4364.62,4137.44,4542.05,4526.67,4264.1,3892.82,4188.21,4584.1,4358.97,4599.49,1691,1708,11.347,0,0,0,0,
76,4048.21,4198.97,4069.23,3843.59,4367.18,4141.03,4535.9,4517.95,4257.44,3889.23,4178.46,4580.51,4353.33,4592.82,1691,1708,11.354,0,0,0,0,
77,4057.95,4199.49,4073.33,3852.31,4363.59,4141.54,4547.69,4527.18,4269.74,3892.82,4187.18,4586.15,4361.54,4598.97,1691,1708,11.363,0,0,0,0,
78,4063.59,4202.56,4079.49,3862.05,4356.41,4135.38,4554.36,4540.51,4277.44,3898.97,4199.49,4589.74,4370.77,4608.21,1692,1709,11.377,0,0,0,0,
79,4062.56,4202.05,4078.46,3853.33,4346.67,4133.85,4551.79,4543.08,4281.03,3906.15,4200,4588.72,4372.31,4605.64,1690,1709,11.379,0,0,0,0,
80,4060,4198.46,4074.87,3845.64,4346.15,4137.44,4552.82,4542.05,4292.31,3912.82,4197.44,4587.69,4372.82,4601.54,1691,1711,11.386,0,0,0,0,
