COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
8,4103.08,4207.69,4096.41,3859.49,4319.49,4133.33,4549.23,4534.87,4273.85,3893.85,4213.85,4609.23,4383.59,4662.56,1691,1708,2.994,0,0,0,0,
9,4097.95,4212.31,4100,3873.33,4343.08,4135.38,4551.79,4540,4287.18,3909.74,4228.21,4618.46,4396.41,4664.62,1691,1709,3.002,0,0,0,0,
10,4097.44,4218.97,4106.67,3883.59,4370.77,4138.97,4555.38,4542.56,4294.36,3915.38,4235.9,4621.54,4406.15,4669.23,1691,1708,3.009,0,0,0,0,
11,4091.79,4213.85,4097.95,3876.92,4364.62,4136.92,4552.82,4538.46,4283.59,3906.15,4226.67,4608.72,4398.46,4654.36,1692,1710,3.017,0,0,0,0,
12,4082.05,4206.15,4090.26,3874.36,4351.28,4135.9,4550.77,4536.92,4280.51,3906.67,4226.15,4606.15,4392.82,4642.56,1692,1709,3.025,0,0,0,0,
13,4080.51,4203.59,4095.9,3876.41,4357.95,4140,4555.38,4540,4286.15,3917.44,4234.87,4615.9,4400,4648.72,1691,1711,3.033,0,0,0,0,
14,4082.56,4205.13,4095.9,3870.77,4360,4140,4554.87,4538.46,4280.51,3915.9,4234.87,4616.92,4402.05,4649.74,1692,1709,3.041,0,0,0,0,
15,4075.9,4201.54,4090.77,3863.59,4346.67,4137.44,4551.28,4533.33,4274.36,3908.21,4230.26,4608.72,4392.31,4640,1691,1709,3.048,0,0,0,0,
16,4060.51,4189.23,4091.28,3860.51,4337.44,4137.44,4551.79,4532.82,4276.92,3909.74,4225.13,4603.08,4383.08,4626.67,1692,1711,3.056,0,0,0,0,
17,4049.74,4181.54,4087.69,3862.05,4341.54,4135.38,4551.79,4534.87,4277.44,3910.77,4216.41,4598.97,4381.03,4618.46,1691,1709,3.064,0,0,0,0,
18,4051.28,4184.62,4081.03,3869.74,4352.82,4136.92,4552.82,4537.44,4281.03,3910.26,4215.9,4595.9,4384.62,4625.64,1691,1711,3.072,0,0,0,0,
19,4049.74,4186.67,4074.87,3869.23,4353.85,4141.54,4556.41,4539.49,4283.59,3910.26,4220,4592.82,4381.54,4624.1,1690,1710,3.08,0,0,0,0,
20,4036.92,4182.05,4069.74,3859.49,4352.31,4140.51,4554.87,4538.46,4283.08,3911.28,4216.41,4585.64,4376.41,4609.23,1690,1711,3.088,0,0,0,0,
21,4032.82,4180,4072.82,3858.46,4356.92,4139.49,4552.82,4537.95,4289.74,3911.28,4215.38,4587.18,4381.54,4617.44,1691,1709,3.095,0,0,0,0,
22,4040,4183.59,4077.95,3863.08,4350.77,4141.03,4551.79,4539.49,4295.38,3912.82,4221.03,4596.92,4390.26,4636.41,1690,1710,3.103,0,0,0,0,
23,4040,4181.54,4076.92,3861.54,4338.46,4138.97,4544.1,4533.85,4289.23,3920,4229.23,4598.97,4392.31,4629.23,1690,1709,3.111,0,0,0,0,
24,4033.85,4172.82,4076.41,3859.49,4338.46,4137.95,4542.05,4527.69,4280.51,3923.08,4230.77,4593.33,4390.77,4617.95,1690,1710,3.119,0,0,0,0,
25,4027.69,4166.15,4075.9,3863.08,4347.18,4140.51,4550.77,4532.82,4276.92,3912.31,4222.05,4588.21,4386.15,4625.64,1691,1709,3.127,0,0,0,0,
26,4018.46,4167.69,4070.26,3864.62,4356.41,4138.97,4553.85,4538.97,4277.95,3905.13,4214.36,4585.64,4382.05,4624.62,1690,1710,3.134,0,0,0,0,
27,4018.46,4173.33,4072.82,3860,4365.64,4137.44,4552.82,4543.59,4285.64,3916.41,4217.95,4588.72,4389.23,4618.46,1692,1710,3.142,0,0,0,0,
28,4025.13,4172.82,4076.41,3854.36,4360.51,4138.46,4555.9,4550.77,4294.87,3927.69,4224.62,4589.23,4396.41,4622.05,1692,1709,3.15,0,0,0,0,
29,4025.13,4167.18,4070.77,3858.97,4347.69,4140.51,4556.41,4556.41,4300,3927.69,4230.26,4587.69,4396.41,4632.31,1691,1711,3.158,0,0,0,0,
30,4027.18,4173.85,4070.77,3866.67,4353.85,4140,4552.82,4552.31,4301.03,3926.67,4232.31,4591.79,4400,4642.05,1692,1710,3.166,0,0,0,0,
31,4035.38,4182.05,4076.41,3864.62,4364.62,4137.95,4551.79,4544.1,4301.03,3929.74,4232.31,4601.54,4404.62,4646.67,1691,1710,3.174,0,0,0,0,
32,4038.46,4174.36,4080.51,3862.05,4361.54,4144.1,4552.31,4537.44,4296.92,3927.69,4232.31,4602.05,4399.49,4646.67,1691,1710,3.181,0,0,0,0,
33,4031.79,4167.69,4079.49,3866.67,4352.82,4151.79,4552.31,4529.74,4287.18,3915.9,4225.13,4589.74,4388.72,4638.97,1691,1710,3.189,0,0,0,0,
34,4020,4173.33,4069.74,3863.59,4350.26,4142.56,4549.23,4524.62,4277.44,3907.18,4213.85,4581.54,4380,4624.1,1691,1709,3.197,0,0,0,0,
35,4007.18,4167.18,4059.49,3849.74,4353.33,4132.82,4549.23,4521.03,4275.9,3906.67,4205.64,4580.51,4371.28,4615.9,1690,1710,3.205,0,0,0,0,
36,4000.51,4152.31,4058.46,3841.54,4358.46,4141.03,4552.82,4521.54,4277.44,3905.64,4202.56,4574.87,4367.69,4615.9,1691,1709,3.213,0,0,0,0,
37,4004.1,4155.9,4060,3851.28,4359.49,4147.69,4554.36,4530.77,4277.44,3907.18,4208.72,4570.26,4373.85,4614.36,1690,1709,3.22,0,0,0,0,
38,4012.82,4168.21,4060,3863.59,4356.41,4141.54,4554.87,4541.03,4281.54,3911.79,4217.95,4577.44,4381.03,4620.51,1691,1710,3.228,0,0,0,0,
39,4018.97,4172.31,4065.64,3855.38,4356.92,4136.41,4555.38,4540,4287.18,3911.28,4217.95,4584.1,4384.1,4632.82,1691,1708,3.236,0,0,0,0,
40,4019.49,4173.85,4070.77,3847.69,4355.9,4140.51,4552.31,4538.97,4292.82,3914.36,4216.92,4588.21,4388.21,4634.36,1691,1710,3.244,0,0,0,0,
41,4030.26,4184.62,4076.92,3868.21,4360,4154.36,4555.9,4553.33,4305.13,3928.72,4229.74,4599.49,4400,4642.56,1692,1709,3.252,0,0,0,0,
42,4038.97,4189.23,4080,3881.54,4359.49,4156.41,4558.46,4557.95,4308.21,3931.79,4235.9,4600,4404.1,4654.87,1691,1710,3.26,0,0,0,0,
43,4028.21,4172.31,4072.31,3861.03,4342.56,4140.51,4545.13,4536.41,4288.21,3913.85,4216.41,4585.64,4385.64,4639.49,1692,1710,3.267,0,0,0,0,
44,4022.05,4165.64,4069.23,3853.33,4342.56,4131.79,4532.31,4522.05,4273.85,3902.56,4203.59,4583.08,4372.31,4623.59,1691,1710,3.275,0,0,0,0,
45,4031.28,4179.49,4076.41,3867.18,4367.18,4136.92,4536.41,4526.67,4277.95,3913.33,4215.9,4588.72,4382.56,4639.49,1692,1711,3.283,0,0,0,0,
46,4028.72,4178.46,4077.95,3865.13,4374.87,4144.1,4546.15,4527.18,4278.46,3913.33,4217.95,4585.13,4385.64,4642.05,1691,1710,3.291,0,0,0,0,
47,4017.95,4167.69,4070.77,3860,4366.15,4148.72,4552.31,4526.15,4275.9,3896.41,4201.54,4581.03,4370.77,4620.51,1692,1710,3.299,0,0,0,0,
48,4018.97,4172.82,4065.64,3865.64,4364.62,4153.85,4556.41,4534.87,4278.97,3897.95,4200.51,4578.97,4367.69,4616.41,1690,1709,3.306,0,0,0,0,
49,4015.9,4168.72,4063.59,3856.41,4352.82,4147.69,4557.44,4539.49,4282.05,3912.31,4207.18,4572.82,4370.26,4620,1691,1710,3.314,0,0,0,0,
50,4002.56,4149.74,4055.9,3843.08,4337.44,4141.03,4555.9,4532.82,4286.67,3909.74,4196.41,4566.15,4361.54,4608.72,1691,1707,3.322,0,0,0,0,
51,4005.13,4154.87,4052.31,3844.1,4346.67,4147.18,4556.41,4534.87,4294.87,3911.79,4199.49,4568.21,4368.21,4614.36,1689,1709,3.33,0,0,0,0,
52,4018.46,4167.69,4058.97,3844.62,4356.92,4146.67,4555.9,4541.54,4298.46,3925.13,4218.46,4578.46,4385.64,4630.26,1691,1709,3.338,0,0,0,0,
53,4026.15,4169.23,4070.77,3849.23,4350.77,4136.41,4554.87,4539.49,4292.82,3927.18,4220,4588.72,4389.74,4632.31,1690,1710,3.346,0,0,0,0,
54,4034.87,4177.95,4083.08,3865.64,4350.77,4133.33,4552.82,4536.41,4289.23,3923.08,4214.87,4598.46,4390.26,4639.49,1691,1710,3.353,0,0,0,0,
55,4043.59,4186.15,4088.21,3867.69,4348.72,4136.92,4555.38,4542.56,4293.33,3920.51,4220.51,4604.62,4390.26,4649.74,1691,1710,3.361,0,0,0,0,
56,4037.95,4177.44,4082.05,3856.92,4332.31,4137.44,4557.95,4549.74,4292.82,3912.31,4218.97,4601.03,4380,4647.18,1692,1710,3.369,0,0,0,0,
57,4041.03,4178.46,4082.56,3865.64,4336.41,4141.03,4555.9,4547.18,4285.13,3909.23,4212.82,4597.95,4379.49,4654.87,1691,1708,3.377,0,0,0,0,
58,4073.33,4205.13,4096.92,3882.05,4360.51,4142.05,4553.33,4542.05,4280,3912.31,4213.85,4607.18,4392.31,4681.54,1693,1708,3.385,0,0,0,0,
59,4112.82,4226.15,4106.67,3884.1,4358.97,4128.21,4550.77,4538.46,4278.97,3908.72,4218.97,4617.44,4400.51,4710.77,1692,1708,3.392,0,0,0,0,
60,4158.46,4244.62,4118.97,3888.21,4345.64,4127.18,4552.31,4537.44,4275.38,3907.18,4228.21,4628.21,4410.77,4754.36,1693,1710,3.4,0,0,0,0,
61,4224.1,4279.49,4146.67,3906.67,4351.79,4134.36,4554.36,4536.41,4270.26,3910.77,4236.92,4646.67,4426.15,4814.36,1692,1711,3.408,0,0,0,0,
62,4282.56,4311.79,4166.67,3927.18,4357.95,4127.69,4547.69,4525.64,4264.1,3907.18,4237.44,4659.49,4435.9,4865.64,1693,1710,3.416,0,0,0,0,
63,4312.31,4321.03,4171.28,3931.79,4348.72,4118.97,4538.46,4517.44,4260,3905.13,4241.54,4666.15,4446.15,4901.54,1692,1709,3.424,0,0,0,0,
64,4320.51,4326.15,4172.82,3930.26,4344.1,4124.62,4540,4520,4263.59,3910.26,4249.74,4670.77,4454.36,4920.51,1692,1708,3.432,0,0,0,0,
65,4312.31,4329.23,4172.82,3930.77,4344.1,4126.15,4541.03,4524.62,4270.26,3912.82,4249.74,4670.26,4451.28,4917.95,1691,1708,3.439,0,0,0,0,
66,4294.36,4318.46,4169.23,3928.72,4340,4121.03,4537.44,4528.21,4273.85,3907.69,4247.69,4668.72,4447.18,4899.49,1691,1708,3.447,0,0,0,0,
67,4285.13,4311.28,4168.72,3929.74,4346.15,4130.26,4544.1,4534.87,4278.97,3909.74,4249.23,4671.28,4451.79,4881.03,1690,1708,3.455,0,0,0,0,
68,4268.21,4307.69,4164.62,3929.74,4354.87,4140,4555.38,4540.51,4283.59,3913.85,4244.62,4666.15,4448.72,4862.05,1691,1710,3.463,0,0,0,0,
69,4232.31,4290.26,4147.69,3911.79,4341.54,4130.77,4554.36,4536.41,4280,3908.21,4228.21,4646.15,4426.67,4832.31,1691,1709,3.471,0,0,0,0,
70,4209.74,4268.72,4134.87,3891.28,4330.26,4124.62,4550.26,4531.28,4276.41,3902.05,4220,4636.41,4412.31,4798.46,1689,1710,3.479,0,0,0,0,
71,4207.18,4262.05,4140.51,3893.33,4341.03,4137.95,4555.9,4534.36,4285.64,3908.72,4229.74,4642.56,4425.64,4783.08,1691,1709,3.486,0,0,0,0,
72,4192.82,4263.08,4138.97,3909.23,4354.87,4147.18,4559.49,4540.51,4292.82,3916.92,4237.95,4643.59,4428.21,4778.46,1690,1710,3.494,0,0,0,0,
73,4168.21,4258.97,4123.08,3907.18,4356.41,4137.95,4555.38,4538.46,4284.1,3907.69,4229.23,4633.85,4408.21,4760.51,1690,1710,3.502,0,0,0,0,
74,4155.9,4250.26,4117.95,3892.31,4351.79,4132.82,4552.82,4533.85,4276.41,3893.85,4218.97,4626.15,4403.08,4737.44,1690,1709,3.51,0,0,0,0,
75,4142.05,4238.46,4118.46,3887.69,4347.69,4133.85,4552.82,4535.9,4278.97,3895.9,4217.95,4620,4406.67,4718.97,1692,1710,3.518,0,0,0,0,
76,4124.62,4231.79,4106.67,3890.77,4352.31,4136.41,4554.87,4536.92,4281.54,3909.23,4218.46,4614.87,4399.49,4703.59,1691,1710,3.525,0,0,0,0,
77,4114.87,4228.21,4095.9,3880.51,4351.79,4140.51,4555.38,4538.46,4283.59,3914.36,4216.92,4611.79,4396.92,4689.74,1693,1710,3.533,0,0,0,0,
78,4102.05,4214.87,4092.31,3864.62,4340,4141.03,4555.38,4539.49,4283.08,3906.15,4213.85,4602.05,4399.49,4676.92,1691,1708,3.541,0,0,0,0,
79,4091.28,4200.51,4092.31,3870.77,4343.08,4140.51,4560.51,4540,4283.08,3903.59,4215.9,4600.51,4396.92,4670.26,1691,1709,3.549,0,0,0,0,
80,4091.28,4202.05,4093.85,3880.51,4357.95,4142.05,4563.08,4541.54,4287.69,3909.23,4222.56,4612.82,4398.46,4674.36,1691,1708,3.557,0,0,0,0,
81,4083.59,4201.03,4084.62,3868.72,4353.33,4138.46,4555.38,4537.44,4288.21,3909.74,4223.08,4610.26,4398.97,4669.23,1691,1710,3.565,0,0,0,0,
82,4072.82,4191.28,4078.46,3856.92,4343.08,4136.92,4551.79,4536.92,4288.21,3907.18,4217.95,4597.44,4393.85,4651.79,1692,1709,3.572,0,0,0,0,
83,4075.9,4196.41,4086.15,3870.77,4354.87,4142.56,4556.92,4542.05,4294.87,3911.79,4218.46,4599.49,4398.97,4652.31,1690,1710,3.58,0,0,0,0,
84,4072.31,4203.08,4086.67,3880.51,4366.67,4141.03,4555.9,4541.03,4299.49,3916.41,4221.54,4606.15,4403.59,4658.97,1691,1710,3.588,0,0,0,0,
85,4054.36,4190.26,4075.38,3858.97,4355.9,4142.56,4554.36,4542.56,4297.95,3913.85,4220,4603.59,4394.87,4647.69,1691,1710,3.596,0,0,0,0,
86,4042.05,4173.85,4068.72,3847.69,4345.64,4151.79,4556.92,4545.64,4295.9,3912.82,4215.9,4594.87,4386.15,4629.74,1691,1709,3.604,0,0,0,0,
87,4036.92,4168.72,4067.18,3857.95,4351.28,4153.33,4560.51,4543.08,4293.85,3910.26,4212.31,4584.62,4386.67,4620.51,1691,1708,3.611,0,0,0,0,
88,4032.31,4172.31,4065.13,3865.64,4350.77,4153.33,4567.18,4547.18,4296.92,3910.26,4213.85,4585.13,4389.74,4618.46,1691,1709,3.619,0,0,0,0,
89,4028.72,4170.77,4061.03,3862.05,4340,4151.28,4565.64,4550.77,4293.85,3909.74,4215.38,4586.15,4380,4609.23,1690,1709,3.627,0,0,0,0,
90,4024.62,4157.95,4060.51,3851.28,4342.05,4137.95,4553.33,4534.87,4278.97,3899.49,4206.67,4576.41,4369.74,4598.46,1690,1710,3.635,0,0,0,0,
91,4022.56,4148.72,4065.64,3841.54,4346.15,4130.77,4548.21,4525.64,4272.82,3892.82,4198.46,4573.85,4374.36,4601.03,1691,1708,3.643,0,0,0,0,
92,4027.18,4155.9,4067.18,3850.77,4340,4139.49,4554.87,4536.41,4283.08,3902.05,4204.62,4584.1,4382.05,4612.82,1690,1710,3.651,0,0,0,0,
93,4034.36,4167.69,4068.72,3864.1,4344.62,4142.05,4556.92,4541.03,4290.77,3911.79,4216.41,4591.79,4385.64,4617.95,1692,1709,3.659,0,0,0,0,
94,4035.9,4170.26,4075.9,3862.56,4362.05,4138.97,4554.87,4538.46,4294.36,3912.31,4219.49,4594.87,4388.72,4616.92,1691,1709,3.666,0,0,0,0,
95,4031.28,4163.08,4072.82,3860.51,4360.51,4141.54,4556.41,4540.51,4294.36,3911.28,4216.41,4593.85,4387.18,4610.77,1692,1710,3.674,0,0,0,0,
96,4028.21,4157.95,4065.64,3855.38,4343.59,4142.05,4558.46,4541.54,4289.74,3909.74,4215.9,4589.23,4381.54,4607.69,1692,1709,3.682,0,0,0,0,
97,4028.21,4155.38,4069.74,3845.13,4336.92,4137.95,4553.85,4538.46,4284.1,3906.67,4214.36,4586.67,4382.05,4611.28,1692,1710,3.69,0,0,0,0,
98,4028.72,4151.28,4076.92,3851.28,4341.03,4135.9,4552.82,4540.51,4283.59,3907.69,4213.33,4592.31,4385.64,4609.74,1691,1709,3.697,0,0,0,0,
99,4031.28,4159.49,4074.87,3865.13,4347.18,4135.9,4561.54,4552.31,4289.23,3911.79,4217.95,4601.03,4389.74,4607.69,1690,1710,3.705,0,0,0,0,
100,4031.79,4168.72,4067.18,3858.46,4343.59,4136.92,4561.54,4553.33,4290.77,3912.31,4220.51,4597.95,4391.79,4606.67,1690,1709,3.713,0,0,0,0,
101,4028.72,4158.46,4064.62,3844.1,4337.95,4138.46,4557.44,4548.21,4290.26,3911.28,4217.44,4589.23,4387.69,4604.62,1689,1709,3.721,0,0,0,0,
102,4026.15,4154.36,4065.13,3849.74,4353.33,4135.9,4558.97,4547.18,4292.82,3910.77,4214.36,4593.33,4381.54,4604.62,1690,1708,3.729,0,0,0,0,
103,4024.62,4170.26,4065.64,3866.15,4365.64,4141.54,4560,4548.72,4294.36,3912.31,4217.44,4596.92,4381.54,4605.13,1689,1709,3.737,0,0,0,0,
104,4023.59,4170.77,4065.64,3863.59,4348.21,4152.31,4561.03,4551.28,4295.9,3912.82,4218.97,4587.69,4387.18,4605.64,1691,1709,3.744,0,0,0,0,
105,4017.44,4152.82,4058.97,3842.05,4335.9,4145.64,4559.49,4547.69,4294.87,3909.74,4207.69,4579.49,4385.13,4599.49,1689,1709,3.752,0,0,0,0,
106,4007.69,4144.1,4052.82,3837.95,4341.03,4133.85,4554.87,4535.38,4291.28,3905.64,4198.46,4577.44,4374.87,4587.18,1691,1711,3.76,0,0,0,0,
107,4007.69,4140.51,4055.9,3848.72,4334.87,4137.95,4552.31,4532.31,4291.28,3905.13,4205.13,4579.49,4376.41,4588.72,1691,1709,3.768,0,0,0,0,
108,4021.54,4145.64,4064.62,3848.72,4340.51,4141.03,4555.9,4546.67,4300,3912.82,4223.59,4589.23,4393.85,4608.72,1691,1711,3.776,0,0,0,0,
109,4029.74,4161.03,4071.79,3854.87,4366.15,4139.49,4563.08,4557.44,4312.82,3924.1,4231.79,4601.03,4407.69,4617.44,1692,1710,3.783,0,0,0,0,
110,4027.18,4163.08,4072.82,3864.1,4369.74,4149.23,4569.23,4558.46,4321.03,3928.21,4223.59,4603.08,4403.08,4610.77,1691,1711,3.791,0,0,0,0,
111,4019.49,4152.31,4063.59,3860,4349.74,4152.31,4567.18,4556.41,4311.28,3919.49,4215.9,4592.82,4387.69,4604.62,1692,1710,3.799,0,0,0,0,
112,4007.69,4140,4056.41,3844.1,4342.05,4140,4560,4550.77,4292.31,3910.26,4213.33,4582.05,4379.49,4597.95,1692,1710,3.807,0,0,0,0,
113,4005.13,4133.85,4061.03,3832.31,4344.1,4138.97,4562.56,4549.23,4292.82,3910.77,4210.26,4584.62,4383.59,4593.85,1692,1709,3.815,0,0,0,0,
114,4013.33,4145.13,4061.54,3837.44,4349.23,4151.79,4569.23,4553.85,4306.15,3913.85,4211.79,4588.21,4385.13,4595.38,1691,1710,3.823,0,0,0,0,
115,4016.92,4150.26,4060.51,3848.72,4356.92,4155.9,4566.67,4554.36,4307.18,3913.85,4217.95,4586.15,4384.1,4601.03,1691,1708,3.83,0,0,0,0,
116,4011.79,4140.51,4060,3848.72,4354.36,4142.56,4555.9,4542.56,4297.44,3910.77,4208.72,4582.56,4380,4598.97,1691,1709,3.838,0,0,0,0,
117,4010.77,4145.64,4057.44,3844.62,4341.54,4134.87,4551.28,4533.33,4291.79,3907.18,4197.95,4581.03,4375.38,4587.18,1691,1709,3.846,0,0,0,0,
118,4017.95,4151.79,4058.46,3849.23,4334.36,4142.56,4556.41,4535.9,4289.23,3907.18,4206.67,4584.1,4376.92,4588.21,1690,1710,3.854,0,0,0,0,
119,4021.54,4142.56,4062.05,3849.74,4343.08,4145.64,4558.46,4539.49,4288.72,3910.26,4214.36,4587.69,4386.15,4597.95,1691,1709,3.862,0,0,0,0,
120,4019.49,4146.15,4062.05,3849.23,4354.87,4137.44,4554.36,4540,4292.82,3912.82,4213.85,4587.18,4391.28,4600.51,1690,1710,3.87,0,0,0,0,
121,4014.36,4154.87,4057.95,3850.77,4346.15,4129.74,4552.82,4538.97,4294.36,3912.31,4215.38,4585.64,4383.59,4598.46,1691,1709,3.877,0,0,0,0,
122,4018.46,4149.74,4061.54,3847.69,4338.46,4131.79,4554.36,4542.56,4291.28,3911.79,4217.44,4589.23,4383.08,4602.56,1690,1710,3.885,0,0,0,0,
123,4029.74,4152.82,4069.23,3856.92,4353.33,4137.95,4557.44,4550.26,4294.87,3913.33,4216.92,4593.33,4396.92,4607.18,1691,1710,3.893,0,0,0,0,
124,4030.26,4157.44,4071.28,3864.62,4355.9,4138.46,4556.92,4550.77,4300.51,3914.36,4219.49,4591.79,4400.51,4611.79,1690,1710,3.901,0,0,0,0,
125,4019.49,4149.23,4067.18,3853.85,4337.44,4134.87,4554.87,4540.51,4296.41,3913.33,4220.51,4587.69,4386.67,4605.13,1691,1710,3.909,0,0,0,0,
126,4015.38,4149.74,4061.03,3846.15,4341.03,4135.38,4553.85,4538.97,4292.31,3911.28,4213.85,4586.15,4380,4589.74,1690,1709,3.916,0,0,0,0,
127,4020,4152.31,4062.05,3851.28,4355.9,4137.44,4554.87,4547.18,4294.87,3910.26,4206.67,4587.18,4382.05,4588.21,1691,1711,3.924,0,0,0,0,
128,4017.95,4141.54,4064.62,3854.36,4353.33,4136.41,4556.41,4546.67,4297.95,3909.74,4207.18,4585.13,4378.46,4593.33,1691,1709,3.932,0,0,0,0,
0,4014.36,4137.44,4064.1,3858.46,4348.21,4138.97,4556.41,4544.1,4296.92,3912.82,4212.82,4583.08,4378.97,4592.31,1691,1710,3.94,0,0,0,0,
1,4017.44,4142.56,4066.67,3862.56,4349.23,4141.54,4556.41,4548.72,4295.9,3914.36,4215.38,4587.18,4382.05,4594.87,1692,1709,3.948,0,0,0,0,
2,4021.03,4137.95,4070.26,3854.87,4351.28,4139.49,4558.97,4553.85,4296.41,3913.85,4214.36,4593.33,4381.03,4600,1692,1709,3.956,0,0,0,0,
3,4018.97,4138.46,4066.67,3849.23,4354.36,4137.95,4557.95,4551.79,4296.41,3917.44,4215.9,4590.26,4383.08,4601.03,1692,1708,3.963,0,0,0,0,
4,4016.41,4147.18,4063.08,3850.77,4345.13,4137.95,4552.82,4544.62,4296.92,3919.49,4218.46,4584.1,4386.67,4598.97,1691,1709,3.971,0,0,0,0,
5,4017.44,4146.67,4062.56,3854.36,4333.85,4139.49,4551.79,4540,4296.41,3912.82,4216.41,4585.13,4384.62,4595.9,1693,1709,3.979,0,0,0,0,
6,4017.44,4146.15,4058.46,3861.03,4351.28,4137.44,4553.33,4535.9,4293.33,3908.21,4212.82,4585.13,4377.95,4589.23,1691,1709,3.987,0,0,0,0,
7,4018.97,4156.92,4062.56,3868.21,4372.31,4139.49,4554.87,4542.56,4295.9,3919.49,4215.38,4585.64,4385.64,4594.87,1691,1709,3.995,0,0,0,0,
8,4024.1,4154.87,4070.77,3862.56,4362.56,4147.18,4557.95,4551.28,4304.62,3928.72,4216.92,4588.21,4395.9,4604.1,1691,1708,4.002,0,0,0,0,
9,4020.51,4137.95,4062.05,3847.18,4343.08,4141.03,4556.41,4544.1,4301.54,3916.41,4210.26,4582.56,4386.67,4602.05,1690,1710,4.01,0,0,0,0,
10,4016.41,4140,4056.41,3851.28,4350.77,4134.36,4553.85,4536.41,4293.85,3912.82,4215.9,4582.05,4380.51,4599.49,1692,1708,4.018,0,0,0,0,
11,4022.56,4155.9,4068.72,3865.13,4365.64,4143.59,4555.9,4544.62,4297.95,3928.21,4227.69,4593.85,4394.36,4603.08,1691,1709,4.026,0,0,0,0,
12,4023.08,4156.92,4075.9,3862.56,4359.49,4148.72,4556.92,4550.77,4306.67,3930.77,4221.03,4594.87,4402.56,4601.54,1691,1708,4.034,0,0,0,0,
13,4017.44,4147.69,4066.15,3857.95,4352.82,4149.23,4556.41,4550.77,4311.28,3925.64,4220.51,4589.23,4397.44,4604.1,1691,1709,4.042,0,0,0,0,
14,4023.08,4151.28,4065.13,3864.62,4365.13,4151.79,4556.41,4552.82,4311.79,3927.69,4232.31,4598.46,4396.92,4614.36,1692,1709,4.049,0,0,0,0,
15,4026.67,4158.46,4069.23,3865.13,4365.64,4146.15,4554.87,4545.64,4303.08,3919.49,4226.15,4601.03,4394.87,4613.85,1691,1710,4.057,0,0,0,0,
16,4015.9,4146.15,4061.03,3856.92,4344.62,4136.41,4553.33,4535.38,4290.77,3907.69,4211.28,4585.64,4385.64,4602.56,1692,1710,4.065,0,0,0,0,
17,4014.87,4135.9,4057.95,3858.97,4348.21,4134.87,4553.85,4537.95,4288.21,3910.77,4212.82,4579.49,4383.59,4597.95,1691,1710,4.073,0,0,0,0,
18,4025.13,4147.18,4067.18,3866.15,4368.72,4142.56,4554.87,4540.51,4293.33,3918.46,4218.46,4585.64,4388.21,4600,1691,1710,4.081,0,0,0,0,
19,4032.31,4159.49,4069.23,3866.15,4365.64,4148.21,4555.9,4540.51,4297.95,3925.13,4218.46,4590.26,4395.9,4605.64,1691,1709,4.088,0,0,0,0,
20,4032.82,4154.36,4065.13,3862.05,4346.67,4137.44,4554.36,4541.03,4296.92,3926.67,4221.54,4592.82,4397.95,4609.74,1690,1710,4.096,0,0,0,0,
21,4029.74,4148.72,4069.23,3863.59,4344.1,4128.21,4552.82,4541.54,4297.95,3924.62,4224.62,4597.44,4395.9,4611.79,1692,1709,4.104,0,0,0,0,
22,4029.74,4153.85,4075.9,3866.67,4355.38,4137.44,4554.87,4542.05,4301.54,3927.69,4223.59,4600,4396.92,4611.28,1690,1710,4.112,0,0,0,0,
23,4028.21,4152.82,4074.36,3861.54,4358.46,4139.49,4553.85,4541.03,4296.92,3924.1,4217.44,4597.44,4397.95,4605.13,1691,1711,4.12,0,0,0,0,
24,4028.21,4149.74,4072.31,3860,4355.38,4133.85,4551.79,4539.49,4290.77,3918.97,4218.46,4597.95,4396.92,4608.21,1690,1710,4.128,0,0,0,0,
25,4033.85,4150.77,4076.92,3865.13,4355.9,4136.92,4554.87,4541.54,4295.9,3924.1,4226.67,4606.15,4397.44,4620,1691,1711,4.135,0,0,0,0,
26,4033.85,4150.77,4076.92,3864.1,4349.74,4136.92,4555.9,4540,4297.95,3920,4223.59,4604.1,4393.85,4614.87,1690,1710,4.143,0,0,0,0,
27,4023.59,4149.74,4072.82,3860.51,4342.05,4134.36,4553.85,4535.38,4286.67,3908.72,4209.23,4590.77,4385.64,4600.51,1691,1710,4.151,0,0,0,0,
28,4021.03,4152.82,4074.87,3860.51,4350.77,4135.38,4554.87,4536.41,4281.03,3908.72,4206.15,4587.69,4381.54,4603.08,1691,1710,4.159,0,0,0,0,
29,4023.59,4153.33,4071.28,3863.59,4356.92,4137.44,4554.87,4535.38,4282.05,3910.26,4212.31,4588.21,4380.51,4606.15,1691,1710,4.167,0,0,0,0,
30,4016.92,4149.74,4062.05,3859.49,4349.23,4138.97,4553.33,4530.77,4281.03,3905.64,4208.72,4584.62,4378.46,4596.41,1692,1709,4.174,0,0,0,0,
31,4020,4150.26,4064.62,3850.26,4349.23,4135.38,4553.85,4534.36,4284.1,3910.26,4209.23,4585.13,4380,4596.41,1690,1710,4.182,0,0,0,0,
32,4030.77,4152.31,4071.28,3851.28,4356.92,4134.87,4554.87,4535.9,4286.67,3914.87,4215.38,4587.69,4384.1,4606.67,1692,1709,4.19,0,0,0,0,
