COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
110,4055.9,4110.26,4058.97,3798.46,4397.95,4129.23,4510.26,4480.51,4220,3862.56,4194.87,4538.97,4305.13,4562.56,1679,1715,50.062,0,0,0,0,
111,4038.46,4106.15,4058.97,3797.44,4406.15,4127.18,4508.72,4475.38,4211.79,3863.59,4183.59,4537.95,4300,4559.49,1682,1715,50.07,0,0,0,0,
112,4035.38,4109.74,4056.92,3800.51,4413.33,4137.95,4523.08,4487.69,4225.13,3865.64,4187.18,4542.05,4301.03,4573.85,1683,1715,50.078,0,0,0,0,
113,4038.97,4108.21,4049.74,3804.1,4407.18,4139.49,4527.18,4494.36,4232.82,3862.05,4197.95,4540.51,4298.97,4575.38,1686,1715,50.086,0,0,0,0,
114,4034.36,4105.13,4046.67,3794.36,4402.56,4135.9,4522.05,4490.26,4221.54,3861.03,4200.51,4537.44,4296.41,4565.64,1687,1713,50.093,0,0,0,0,
115,4037.95,4106.67,4055.38,3787.18,4404.1,4134.87,4517.95,4487.18,4215.38,3863.59,4197.95,4540,4304.62,4571.79,1688,1714,50.101,0,0,0,0,
116,4043.08,4101.54,4061.03,3794.87,4405.64,4129.74,4512.31,4480,4217.95,3861.03,4199.49,4539.49,4307.69,4572.31,1688,1713,50.11,0,0,0,0,
117,4031.79,4095.9,4056.92,3801.54,4403.08,4124.62,4506.15,4477.44,4220,3863.08,4197.44,4538.46,4303.59,4557.95,1689,1714,50.117,0,0,0,0,
118,4021.03,4099.49,4051.79,3798.97,4401.03,4124.62,4508.21,4487.69,4225.64,3873.85,4190.77,4538.46,4302.05,4558.46,1688,1713,50.125,0,0,0,0,
119,4035.38,4106.67,4049.23,3800.51,4403.59,4127.18,4509.74,4491.28,4226.15,3875.38,4191.79,4538.97,4302.56,4570.77,1688,1713,50.133,0,0,0,0,
120,4050.77,4110.26,4052.31,3805.13,4408.21,4127.69,4508.72,4482.05,4213.33,3858.46,4198.97,4538.97,4301.03,4578.46,1689,1710,50.14,0,0,0,0,
121,4045.64,4108.21,4056.41,3801.03,4409.23,4125.13,4506.67,4472.31,4198.97,3843.59,4198.97,4536.92,4299.49,4571.79,1687,1709,50.148,0,0,0,0,
122,4040,4106.67,4055.9,3800,4409.23,4122.05,4507.18,4472.82,4198.97,3848.72,4197.44,4535.9,4294.87,4556.92,1688,1708,50.156,0,0,0,0,
123,4045.64,4109.23,4055.38,3801.54,4412.82,4124.1,4509.23,4483.08,4210.77,3860,4198.46,4537.44,4290.77,4555.9,1687,1709,50.164,0,0,0,0,
124,4050.26,4113.33,4057.95,3802.05,4412.31,4123.59,4508.72,4489.74,4218.97,3863.08,4198.46,4538.97,4296.92,4571.28,1688,1711,50.172,0,0,0,0,
125,4049.23,4118.97,4062.05,3810.77,4410.26,4120.51,4506.67,4489.74,4219.49,3863.59,4198.46,4541.03,4308.21,4577.95,1688,1711,50.18,0,0,0,0,
126,4055.38,4123.59,4065.64,3814.87,4411.79,4120.51,4508.21,4488.21,4220.51,3866.15,4198.46,4544.1,4311.79,4571.28,1689,1713,50.187,0,0,0,0,
127,4057.44,4116.92,4060.51,3803.08,4412.31,4122.56,4509.74,4481.03,4218.97,3863.08,4196.92,4541.03,4308.72,4571.28,1689,1713,50.195,0,0,0,0,
128,4051.28,4107.18,4055.9,3794.87,4412.31,4123.59,4505.64,4471.28,4209.74,3856.92,4199.49,4538.97,4307.69,4573.85,1690,1714,50.203,0,0,0,0,
0,4050.77,4111.28,4058.46,3804.1,4411.79,4122.05,4505.13,4471.28,4211.28,3861.03,4203.08,4542.56,4307.69,4572.82,1691,1715,50.211,0,0,0,0,
1,4050.77,4115.38,4053.85,3803.08,4410.77,4125.64,4512.82,4486.15,4228.72,3868.72,4196.41,4541.54,4305.64,4571.28,1691,1715,50.219,0,0,0,0,
2,4048.21,4113.33,4053.85,3796.92,4411.28,4127.69,4512.82,4488.72,4228.72,3867.69,4191.28,4541.54,4310.77,4567.18,1692,1712,50.226,0,0,0,0,
3,4052.31,4116.92,4066.15,3806.67,4410.77,4122.56,4506.15,4478.46,4215.38,3863.08,4196.41,4544.1,4314.87,4571.79,1692,1711,50.234,0,0,0,0,
4,4048.72,4114.87,4060.51,3809.23,4410.26,4121.03,4507.18,4478.46,4219.49,3862.56,4204.1,4540,4304.1,4574.87,1694,1710,50.242,0,0,0,0,
5,4034.87,4101.54,4043.08,3794.36,4410.77,4125.64,4510.26,4480,4218.97,3855.9,4200.51,4533.33,4294.36,4559.49,1695,1709,50.25,0,0,0,0,
6,4043.08,4106.15,4050.26,3795.9,4410.77,4122.56,4507.18,4472.82,4204.1,3846.67,4187.69,4535.38,4305.64,4551.28,1696,1712,50.258,0,0,0,0,
7,4062.56,4122.05,4063.08,3811.28,4410.26,4118.97,4507.69,4473.33,4205.64,3847.18,4190.77,4541.54,4306.15,4570.77,1698,1715,50.266,0,0,0,0,
8,4061.54,4114.36,4053.33,3807.69,4412.31,4124.62,4511.79,4480,4215.9,3853.33,4197.95,4544.1,4281.03,4581.54,1697,1719,50.273,0,0,0,0,
9,4052.31,4102.05,4043.08,3797.95,4411.79,4124.62,4507.69,4474.87,4211.79,3858.46,4188.72,4540,4287.69,4569.23,1698,1719,50.281,0,0,0,0,
10,4047.18,4106.67,4047.18,3801.03,4411.79,4123.59,4508.72,4478.97,4211.79,3864.1,4184.62,4535.9,4321.54,4569.74,1698,1718,50.29,0,0,0,0,
11,4043.08,4110.26,4052.31,3805.64,4413.33,4134.87,4521.54,4490.77,4220.51,3865.64,4201.03,4544.1,4321.54,4576.92,1699,1714,50.297,0,0,0,0,
12,4046.15,4107.18,4055.38,3809.74,4414.87,4137.95,4520.51,4484.1,4218.46,3863.08,4206.67,4553.33,4306.67,4574.87,1697,1711,50.305,0,0,0,0,
13,4051.79,4108.21,4061.03,3806.67,4419.49,4127.69,4507.18,4473.33,4214.87,3865.13,4196.41,4553.33,4314.36,4583.08,1698,1708,50.312,0,0,0,0,
14,4057.44,4106.15,4063.08,3798.46,4420.51,4130.26,4508.21,4476.92,4217.44,3866.15,4198.46,4552.82,4320,4595.9,1695,1706,50.32,0,0,0,0,
15,4071.28,4107.69,4058.97,3803.59,4412.82,4134.87,4511.79,4476.41,4214.87,3864.62,4204.62,4555.9,4310.77,4596.92,1693,1703,50.328,0,0,0,0,
16,4082.05,4119.49,4057.95,3817.95,4412.82,4128.72,4507.69,4474.87,4221.03,3872.82,4204.1,4556.92,4313.85,4593.33,1691,1704,50.336,0,0,0,0,
17,4065.64,4120,4061.54,3813.33,4420,4129.23,4515.9,4483.08,4231.79,3879.49,4202.05,4556.41,4326.15,4591.79,1690,1705,50.344,0,0,0,0,
18,4041.54,4109.23,4060,3800.51,4415.38,4130.77,4521.54,4482.05,4220,3869.74,4200.51,4554.87,4322.56,4584.62,1687,1706,50.352,0,0,0,0,
19,4047.18,4106.15,4054.36,3800,4412.82,4122.05,4508.21,4471.28,4203.08,3860,4198.97,4551.79,4311.79,4583.59,1686,1708,50.359,0,0,0,0,
20,4067.18,4109.74,4052.82,3801.54,4424.1,4128.21,4511.28,4474.87,4210.26,3862.05,4199.49,4553.85,4307.18,4592.82,1685,1709,50.367,0,0,0,0,
21,4065.64,4110.26,4055.9,3804.1,4429.23,4137.95,4525.13,4481.03,4219.49,3861.03,4196.92,4550.77,4303.59,4584.62,1685,1707,50.375,0,0,0,0,
22,4051.79,4109.74,4060.51,3813.85,4425.64,4125.64,4513.85,4473.33,4214.36,3857.44,4192.82,4548.21,4305.64,4576.41,1683,1708,50.383,0,0,0,0,
23,4046.67,4110.26,4059.49,3816.92,4425.13,4123.08,4508.21,4477.95,4215.9,3861.54,4196.41,4551.28,4314.36,4578.46,1685,1708,50.391,0,0,0,0,
24,4047.18,4108.21,4051.28,3803.59,4427.18,4137.95,4522.05,4488.21,4220,3863.08,4202.56,4547.69,4317.44,4578.97,1685,1707,50.398,0,0,0,0,
25,4054.36,4112.82,4049.23,3792.82,4430.26,4137.95,4519.49,4480.51,4216.41,3859.49,4200.51,4545.64,4315.9,4580,1686,1709,50.406,0,0,0,0,
26,4053.85,4117.95,4053.33,3799.49,4435.9,4130.26,4511.79,4479.49,4220,3861.03,4199.49,4551.79,4310.26,4583.59,1688,1708,50.416,0,0,0,0,
27,4041.54,4113.33,4050.77,3806.15,4433.33,4136.41,4521.03,4494.87,4232.31,3864.62,4196.92,4550.26,4300,4577.44,1688,1711,50.422,0,0,0,0,
28,4035.38,4103.59,4047.69,3800,4429.74,4141.54,4526.67,4497.95,4234.87,3863.59,4185.64,4544.62,4295.38,4565.13,1690,1711,50.43,0,0,0,0,
29,4044.62,4107.69,4049.74,3802.05,4437.44,4135.38,4519.49,4488.72,4228.21,3862.05,4188.21,4552.82,4301.54,4575.9,1691,1711,50.438,0,0,0,0,
30,4054.36,4120.51,4049.23,3808.21,4438.46,4134.87,4521.03,4492.31,4230.77,3864.1,4200.51,4555.38,4306.67,4588.72,1692,1711,50.445,0,0,0,0,
31,4050.26,4116.92,4049.74,3801.54,4431.28,4138.46,4525.13,4495.38,4234.36,3864.62,4201.03,4548.72,4301.54,4575.9,1692,1712,50.453,0,0,0,0,
32,4045.13,4108.72,4053.85,3803.08,4436.92,4137.44,4523.59,4490.26,4230.26,3860.51,4198.97,4553.33,4294.36,4567.69,1694,1711,50.461,0,0,0,0,
33,4043.59,4112.31,4051.79,3813.33,4444.1,4136.41,4523.08,4492.82,4231.79,3864.1,4198.97,4557.44,4301.54,4582.56,1694,1708,50.469,0,0,0,0,
34,4044.62,4120,4044.62,3808.72,4440,4135.9,4519.49,4493.85,4235.9,3872.82,4197.95,4552.82,4317.95,4589.74,1695,1707,50.477,0,0,0,0,
35,4053.33,4121.03,4040.51,3798.97,4440,4137.44,4509.74,4481.54,4228.72,3869.23,4198.97,4549.23,4321.54,4575.9,1694,1705,50.484,0,0,0,0,
36,4063.08,4121.03,4047.69,3799.49,4445.13,4137.95,4507.69,4474.87,4225.13,3869.23,4198.97,4550.77,4311.79,4576.92,1693,1706,50.492,0,0,0,0,
37,4058.46,4122.56,4055.38,3804.1,4443.59,4133.85,4510.77,4478.97,4230.26,3881.54,4198.46,4555.9,4304.62,4587.69,1694,1704,50.5,0,0,0,0,
38,4043.08,4114.36,4046.67,3805.64,4441.54,4132.31,4508.72,4476.92,4222.56,3876.41,4201.54,4550.77,4304.1,4582.05,1691,1704,50.508,0,0,0,0,
39,4040.51,4108.72,4038.97,3799.49,4442.56,4135.38,4512.31,4473.33,4216.41,3858.97,4198.46,4540.51,4313.33,4576.92,1692,1703,50.516,0,0,0,0,
40,4049.23,4115.9,4047.18,3803.59,4443.59,4135.9,4521.03,4476.41,4224.1,3865.64,4192.31,4544.62,4322.05,4582.05,1689,1704,50.524,0,0,0,0,
41,4060,4123.08,4052.82,3815.38,4445.64,4134.36,4520.51,4476.92,4222.56,3881.03,4199.49,4557.95,4320.51,4584.1,1688,1708,50.531,0,0,0,0,
42,4057.95,4120,4050.77,3808.21,4446.15,4138.46,4521.54,4476.41,4215.38,3871.79,4206.15,4558.46,4314.87,4582.05,1687,1709,50.539,0,0,0,0,
43,4044.62,4117.44,4043.08,3798.46,4444.62,4134.87,4518.46,4473.33,4212.82,3859.49,4198.46,4550.26,4313.85,4582.05,1686,1711,50.547,0,0,0,0,
44,4043.08,4122.05,4033.85,3806.15,4444.1,4126.67,4511.28,4472.82,4216.41,3869.74,4196.41,4549.74,4313.33,4583.59,1685,1710,50.555,0,0,0,0,
45,4050.77,4118.97,4039.49,3807.18,4444.1,4131.28,4513.85,4484.62,4227.69,3883.08,4204.1,4553.85,4312.82,4586.15,1687,1710,50.563,0,0,0,0,
46,4054.36,4111.79,4049.23,3797.95,4446.67,4137.44,4515.38,4484.62,4227.69,3877.95,4205.13,4555.38,4318.97,4588.72,1687,1709,50.57,0,0,0,0,
47,4047.69,4112.82,4048.72,3798.97,4452.82,4129.23,4511.79,4475.9,4220.51,3872.31,4202.56,4555.38,4326.15,4584.1,1688,1712,50.578,0,0,0,0,
48,4042.05,4114.87,4047.18,3805.64,4457.44,4124.62,4516.41,4485.13,4229.74,3878.97,4202.05,4556.92,4325.13,4585.13,1690,1713,50.586,0,0,0,0,
49,4052.82,4116.41,4043.59,3811.28,4457.44,4135.38,4523.08,4495.9,4238.46,3882.05,4203.59,4558.46,4328.21,4596.92,1689,1716,50.594,0,0,0,0,
50,4063.59,4121.54,4040,3812.82,4458.46,4141.03,4521.54,4488.72,4228.72,3876.92,4204.62,4556.92,4328.72,4598.97,1691,1718,50.602,0,0,0,0,
51,4055.9,4116.92,4045.64,3802.56,4461.54,4136.92,4520.51,4480,4224.1,3874.87,4204.62,4553.33,4314.36,4590.77,1691,1718,50.611,0,0,0,0,
52,4042.56,4109.74,4052.31,3794.36,4462.05,4136.41,4520,4483.59,4230.26,3876.92,4201.54,4554.36,4314.87,4588.21,1692,1716,50.617,0,0,0,0,
53,4045.13,4115.9,4052.31,3803.59,4460.51,4140,4517.95,4489.23,4234.36,3880.51,4201.03,4561.54,4327.18,4588.72,1693,1712,50.625,0,0,0,0,
54,4058.46,4123.08,4048.21,3817.95,4461.03,4140.51,4518.97,4491.79,4235.38,3882.05,4207.69,4563.08,4317.44,4588.72,1694,1710,50.633,0,0,0,0,
55,4067.69,4122.05,4042.05,3814.87,4462.56,4139.49,4521.54,4490.26,4236.41,3880.51,4215.9,4555.38,4312.31,4586.15,1695,1710,50.641,0,0,0,0,
56,4057.44,4114.87,4038.46,3797.44,4465.64,4138.97,4523.59,4491.28,4244.1,3880.51,4213.33,4550.26,4326.67,4580.51,1696,1711,50.649,0,0,0,0,
57,4038.97,4112.31,4038.46,3795.9,4472.31,4138.97,4523.08,4493.33,4249.23,3882.56,4203.59,4552.82,4325.64,4584.1,1696,1710,50.657,0,0,0,0,
58,4041.54,4119.49,4039.49,3811.28,4475.38,4141.03,4521.54,4492.31,4244.62,3883.59,4200.51,4554.87,4314.36,4591.79,1697,1710,50.664,0,0,0,0,
59,4048.72,4117.95,4038.46,3815.9,4472.82,4141.54,4522.05,4493.85,4242.56,3881.54,4203.59,4553.33,4316.92,4586.67,1698,1706,50.672,0,0,0,0,
60,4044.62,4111.28,4037.44,3808.21,4472.82,4137.44,4522.05,4493.33,4243.08,3877.44,4202.56,4551.28,4321.03,4582.56,1697,1706,50.68,0,0,0,0,
61,4044.62,4113.85,4037.44,3802.56,4474.36,4138.46,4522.05,4492.31,4239.49,3878.97,4198.46,4551.79,4315.38,4583.59,1697,1706,50.688,0,0,0,0,
62,4040.51,4115.38,4036.41,3798.97,4472.82,4141.54,4523.59,4491.79,4233.85,3882.05,4203.59,4553.33,4310.77,4577.44,1695,1707,50.696,0,0,0,0,
63,4026.15,4113.85,4036.92,3800,4473.85,4139.49,4522.56,4489.74,4233.85,3877.95,4215.9,4553.33,4315.38,4574.87,1694,1710,50.703,0,0,0,0,
64,4028.72,4121.54,4041.03,3812.82,4476.41,4135.38,4521.03,4492.82,4238.97,3880.51,4216.41,4554.87,4320.51,4586.15,1691,1711,50.712,0,0,0,0,
65,4050.26,4123.59,4040.51,3816.41,4475.38,4134.87,4518.46,4486.15,4231.79,3882.56,4203.59,4554.36,4314.36,4588.72,1688,1710,50.719,0,0,0,0,
66,4051.79,4109.23,4036.41,3802.56,4473.85,4136.41,4518.46,4474.87,4217.44,3870.26,4196.92,4551.79,4307.69,4578.97,1686,1708,50.727,0,0,0,0,
67,4036.92,4104.62,4043.59,3793.85,4474.36,4138.46,4521.54,4480.51,4215.9,3861.54,4198.97,4551.28,4310.26,4580,1684,1705,50.735,0,0,0,0,
68,4037.44,4116.92,4048.72,3801.03,4474.87,4137.44,4517.95,4484.62,4219.49,3863.59,4199.49,4552.82,4310.26,4587.18,1683,1703,50.743,0,0,0,0,
69,4049.23,4124.1,4043.08,3811.79,4474.87,4133.33,4513.85,4475.38,4217.95,3863.08,4196.92,4550.77,4309.23,4584.1,1682,1704,50.75,0,0,0,0,
70,4048.21,4114.87,4039.49,3810.77,4474.36,4133.85,4517.95,4479.49,4224.62,3864.1,4197.44,4549.74,4309.74,4582.56,1683,1706,50.758,0,0,0,0,
71,4044.62,4111.79,4041.54,3810.77,4478.46,4138.46,4520,4491.79,4232.82,3865.64,4202.05,4553.85,4307.69,4587.18,1685,1709,50.766,0,0,0,0,
72,4047.18,4122.05,4047.18,3812.82,4488.72,4140.51,4519.49,4490.26,4229.23,3862.05,4202.56,4554.87,4310.26,4585.64,1685,1710,50.774,0,0,0,0,
73,4047.18,4124.62,4052.82,3810.26,4493.33,4140,4519.49,4488.21,4230.77,3869.74,4200,4555.38,4321.03,4589.23,1687,1712,50.782,0,0,0,0,
74,4052.31,4121.03,4051.28,3813.33,4489.74,4138.46,4513.33,4491.79,4238.46,3882.05,4208.72,4560,4328.21,4601.03,1689,1711,50.789,0,0,0,0,
75,4063.59,4121.54,4042.56,3815.9,4484.62,4137.44,4510.26,4487.18,4235.9,3880,4213.33,4558.97,4326.67,4598.46,1689,1710,50.797,0,0,0,0,
76,4059.49,4121.54,4040.51,3805.13,4477.95,4137.95,4520.51,4485.13,4229.74,3875.38,4202.05,4551.79,4326.67,4586.15,1689,1707,50.805,0,0,0,0,
77,4046.15,4120,4048.21,3800,4477.44,4140,4525.64,4490.77,4237.95,3877.44,4194.87,4552.31,4325.13,4582.56,1690,1705,50.813,0,0,0,0,
78,4052.82,4119.49,4052.31,3815.38,4487.69,4141.03,4522.56,4490.77,4246.15,3885.64,4207.69,4561.03,4320.51,4587.69,1690,1701,50.821,0,0,0,0,
79,4064.1,4123.08,4053.85,3823.59,4492.82,4143.59,4525.64,4492.82,4245.13,3895.38,4224.1,4568.72,4330.26,4592.31,1689,1700,50.829,0,0,0,0,
80,4056.92,4127.18,4056.92,3813.85,4489.74,4152.82,4527.69,4503.59,4249.74,3898.97,4217.44,4571.79,4341.54,4592.31,1690,1699,50.836,0,0,0,0,
81,4049.74,4120,4054.87,3807.69,4489.23,4152.31,4524.1,4502.05,4250.77,3892.82,4203.08,4569.23,4332.82,4592.82,1688,1697,50.844,0,0,0,0,
82,4050.26,4112.82,4050.26,3811.28,4490.77,4141.54,4521.54,4488.72,4236.92,3891.28,4209.74,4568.21,4321.03,4597.95,1688,1700,50.852,0,0,0,0,
83,4054.87,4120,4049.74,3816.41,4486.67,4138.97,4523.59,4489.23,4234.87,3894.36,4225.64,4570.77,4328.21,4604.1,1687,1699,50.86,0,0,0,0,
84,4065.13,4124.1,4049.74,3816.92,4483.08,4143.08,4526.15,4497.44,4250.26,3893.33,4220.51,4569.23,4340,4600,1686,1702,50.868,0,0,0,0,
85,4064.1,4116.41,4049.23,3812.82,4483.59,4139.49,4523.59,4491.79,4249.74,3890.26,4206.67,4568.21,4330.77,4590.26,1685,1702,50.875,0,0,0,0,
86,4054.87,4115.9,4050.77,3805.13,4482.05,4135.38,4518.97,4493.85,4245.13,3893.85,4212.31,4572.31,4322.05,4593.85,1685,1703,50.883,0,0,0,0,
87,4054.87,4121.54,4045.13,3795.9,4477.44,4136.92,4521.54,4504.1,4252.82,3896.92,4217.44,4571.28,4334.36,4604.62,1685,1703,50.891,0,0,0,0,
88,4048.72,4120.51,4041.03,3800.51,4476.41,4136.41,4521.54,4498.46,4245.13,3887.18,4205.13,4558.46,4332.82,4593.33,1685,1705,50.899,0,0,0,0,
89,4038.97,4121.03,4043.08,3813.33,4476.92,4135.38,4512.31,4485.13,4227.18,3873.33,4195.38,4551.28,4309.74,4577.95,1686,1705,50.907,0,0,0,0,
90,4051.79,4122.56,4044.1,3816.41,4477.44,4137.44,4512.82,4484.62,4230.26,3873.33,4200,4554.87,4316.41,4589.23,1686,1707,50.915,0,0,0,0,
91,4065.64,4121.03,4044.62,3811.28,4485.13,4138.97,4524.62,4501.03,4248.72,3885.64,4209.23,4564.1,4338.46,4598.97,1688,1709,50.922,0,0,0,0,
92,4061.03,4122.05,4046.15,3811.79,4492.31,4143.59,4528.21,4511.28,4261.03,3897.44,4216.41,4571.79,4334.87,4597.44,1688,1709,50.93,0,0,0,0,
93,4050.26,4122.56,4040,3811.79,4486.67,4150.26,4523.59,4508.72,4264.1,3898.46,4219.49,4562.56,4329.74,4601.54,1690,1711,50.938,0,0,0,0,
94,4037.95,4120.51,4030.26,3802.56,4477.95,4150.26,4525.64,4507.18,4261.54,3892.82,4211.79,4553.33,4335.38,4596.92,1691,1710,50.946,0,0,0,0,
95,4037.44,4121.03,4037.44,3795.9,4476.41,4142.05,4526.15,4507.18,4255.38,3894.36,4205.13,4561.03,4323.08,4582.56,1690,1710,50.954,0,0,0,0,
96,4041.54,4119.49,4047.69,3799.49,4475.9,4135.9,4522.05,4495.9,4247.18,3894.36,4201.54,4565.64,4311.28,4585.64,1692,1709,50.962,0,0,0,0,
97,4037.95,4116.92,4044.62,3809.74,4477.44,4141.54,4523.59,4486.15,4237.44,3883.08,4203.59,4560,4325.64,4597.44,1691,1709,50.969,0,0,0,0,
98,4038.46,4127.18,4040,3813.85,4482.56,4153.33,4527.18,4499.49,4241.54,3881.54,4212.82,4563.08,4337.95,4597.95,1693,1708,50.977,0,0,0,0,
99,4044.62,4137.44,4045.64,3810.77,4482.56,4150.26,4526.15,4505.64,4246.67,3885.13,4212.31,4569.23,4327.18,4596.92,1692,1708,50.985,0,0,0,0,
100,4051.28,4127.18,4050.77,3811.79,4475.38,4142.05,4524.1,4494.36,4241.54,3878.97,4205.13,4565.64,4317.44,4601.03,1692,1708,50.993,0,0,0,0,
101,4054.36,4117.95,4049.23,3811.79,4474.36,4146.67,4525.13,4489.74,4240.51,3875.9,4210.26,4566.15,4329.23,4601.03,1691,1707,51.001,0,0,0,0,
102,4046.67,4124.1,4045.64,3806.15,4477.44,4147.69,4524.62,4491.79,4240.51,3881.03,4219.49,4568.21,4341.03,4595.38,1693,1708,51.008,0,0,0,0,
103,4036.92,4125.13,4037.95,3808.21,4475.9,4143.59,4525.13,4490.26,4234.87,3882.56,4212.82,4561.03,4334.36,4587.18,1692,1705,51.016,0,0,0,0,
104,4043.59,4121.03,4038.46,3819.49,4475.9,4146.67,4526.67,4490.77,4231.79,3881.03,4202.56,4554.87,4323.59,4585.64,1691,1705,51.024,0,0,0,0,
105,4051.28,4124.62,4047.69,3818.46,4478.46,4148.21,4522.56,4493.85,4237.44,3878.97,4199.49,4553.85,4325.64,4588.21,1692,1704,51.033,0,0,0,0,
106,4051.79,4125.64,4044.1,3809.74,4477.44,4147.18,4526.15,4496.41,4241.03,3876.41,4202.56,4557.95,4330.26,4592.82,1690,1707,51.04,0,0,0,0,
107,4052.82,4121.54,4034.36,3809.23,4475.9,4154.87,4537.44,4503.59,4246.67,3880.51,4209.23,4560.51,4326.15,4595.9,1690,1709,51.048,0,0,0,0,
108,4048.21,4123.08,4037.95,3811.28,4474.36,4152.31,4532.82,4503.59,4247.69,3882.05,4205.64,4556.92,4321.03,4590.26,1688,1711,51.055,0,0,0,0,
109,4043.59,4121.54,4043.08,3812.82,4473.85,4142.56,4519.49,4491.28,4237.95,3876.92,4199.49,4551.79,4321.54,4582.05,1688,1712,51.063,0,0,0,0,
110,4045.13,4111.28,4034.36,3810.77,4472.82,4148.21,4523.08,4489.23,4231.79,3875.9,4208.21,4549.74,4325.64,4580.51,1687,1711,51.071,0,0,0,0,
111,4046.67,4110.77,4031.79,3802.05,4472.82,4154.87,4533.33,4493.33,4238.46,3878.46,4217.44,4553.33,4328.21,4588.72,1687,1710,51.079,0,0,0,0,
112,4041.03,4120.51,4040.51,3801.54,4474.36,4150.26,4528.72,4494.87,4246.67,3880,4210.77,4557.95,4326.15,4600,1687,1708,51.087,0,0,0,0,
113,4042.05,4122.56,4043.59,3811.79,4477.44,4149.23,4523.08,4503.08,4249.23,3881.54,4210.26,4558.97,4328.72,4607.18,1687,1707,51.094,0,0,0,0,
114,4057.95,4125.64,4049.74,3817.44,4478.46,4151.79,4529.23,4505.64,4246.67,3880,4218.46,4561.03,4335.38,4605.64,1686,1705,51.102,0,0,0,0,
115,4065.64,4136.41,4053.85,3816.41,4475.38,4151.79,4536.41,4493.85,4238.97,3876.92,4214.36,4566.67,4333.85,4600,1686,1708,51.11,0,0,0,0,
116,4053.85,4136.92,4042.05,3818.46,4475.38,4150.26,4537.95,4493.33,4237.44,3880.51,4211.28,4567.18,4334.36,4603.08,1686,1708,51.118,0,0,0,0,
117,4039.49,4122.56,4035.38,3816.41,4470.26,4146.67,4534.36,4505.64,4247.69,3881.54,4215.38,4564.1,4336.41,4604.1,1685,1711,51.126,0,0,0,0,
118,4044.1,4119.49,4047.18,3810.77,4462.56,4139.49,4527.69,4505.64,4249.74,3878.97,4215.9,4567.69,4327.18,4599.49,1687,1711,51.135,0,0,0,0,
119,4059.49,4129.74,4052.31,3815.38,4467.18,4138.46,4526.67,4500.51,4245.64,3885.64,4216.41,4572.31,4334.36,4606.15,1686,1711,51.141,0,0,0,0,
120,4064.62,4129.74,4047.69,3817.95,4475.9,4146.15,4535.38,4504.62,4251.28,3898.97,4218.46,4573.85,4353.33,4619.49,1687,1711,51.149,0,0,0,0,
121,4050.77,4118.97,4044.1,3809.74,4470.77,4153.33,4538.97,4507.18,4253.33,3898.46,4216.92,4573.85,4343.59,4611.79,1688,1710,51.157,0,0,0,0,
122,4038.46,4115.9,4042.05,3803.08,4460,4151.28,4534.36,4505.13,4248.21,3884.1,4217.95,4570.77,4327.18,4603.08,1689,1710,51.165,0,0,0,0,
123,4043.08,4122.05,4041.54,3803.59,4459.49,4147.69,4534.36,4503.59,4249.74,3883.59,4216.92,4567.18,4334.87,4612.31,1689,1709,51.174,0,0,0,0,
124,4045.64,4119.49,4038.46,3802.05,4461.03,4151.28,4536.92,4506.67,4251.28,3892.31,4204.62,4564.62,4337.44,4608.21,1690,1707,51.18,0,0,0,0,
125,4043.08,4117.95,4034.87,3805.64,4460.51,4154.87,4537.95,4508.21,4248.72,3892.82,4201.54,4564.1,4328.21,4597.44,1689,1705,51.188,0,0,0,0,
126,4045.64,4123.08,4042.56,3813.85,4465.64,4153.33,4536.92,4507.69,4255.38,3891.28,4213.85,4568.72,4331.28,4601.03,1689,1706,51.196,0,0,0,0,
127,4054.87,4123.08,4047.18,3815.38,4465.64,4152.31,4534.87,4507.69,4263.08,3894.36,4217.44,4569.23,4334.36,4602.56,1687,1707,51.204,0,0,0,0,
128,4058.46,4126.67,4042.05,3812.82,4462.56,4152.82,4533.85,4507.69,4256.92,3895.38,4217.95,4566.67,4338.97,4604.62,1687,1709,51.212,0,0,0,0,
0,4051.28,4136.41,4046.67,3816.41,4467.18,4151.28,4534.36,4506.15,4252.82,3895.9,4231.79,4576.41,4350.77,4623.08,1685,1710,51.22,0,0,0,0,
1,4051.79,4142.05,4052.31,3827.18,4468.21,4150.77,4535.9,4506.67,4262.05,3899.49,4240,4587.18,4354.36,4631.28,1686,1711,51.227,0,0,0,0,
2,4068.72,4137.95,4049.74,3831.79,4458.97,4150.26,4538.46,4510.77,4264.1,3901.03,4226.15,4580,4351.28,4617.95,1684,1711,51.235,0,0,0,0,
3,4078.97,4129.23,4052.82,3817.44,4456.92,4148.21,4538.46,4507.69,4253.85,3898.46,4214.36,4569.74,4343.59,4612.82,1684,1712,51.243,0,0,0,0,
4,4057.44,4121.03,4053.85,3802.56,4461.54,4149.23,4536.92,4495.38,4245.13,3886.15,4212.82,4566.67,4330.77,4612.31,1683,1710,51.251,0,0,0,0,
