COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
94,4098.97,4204.62,4085.13,3905.64,4442.56,4182.56,4584.62,4539.49,4306.67,3977.95,4247.69,4611.79,4432.82,4669.74,1691,1713,53.011,0,0,0,0,
95,4110.77,4214.87,4093.33,3911.79,4444.62,4187.18,4586.15,4536.41,4300,3990.26,4257.95,4618.46,4447.18,4672.82,1693,1705,53.017,0,0,0,0,
96,4105.64,4205.13,4086.67,3908.21,4443.08,4183.59,4582.56,4533.85,4295.9,3988.21,4265.13,4615.9,4441.54,4677.95,1696,1696,53.034,0,0,0,0,
97,4089.23,4196.92,4078.46,3907.18,4441.54,4174.36,4580,4527.18,4294.87,3977.44,4254.36,4610.77,4435.38,4675.9,1697,1685,53.035,0,0,0,0,
98,4088.21,4208.72,4084.1,3904.62,4442.56,4175.38,4581.03,4524.62,4292.31,3971.79,4250.26,4613.33,4437.44,4662.05,1699,1679,53.041,0,0,0,0,
99,4092.31,4212.82,4092.82,3896.41,4444.62,4182.05,4586.15,4535.38,4293.33,3975.9,4267.69,4624.62,4432.82,4653.85,1700,1678,53.049,0,0,0,0,
100,4080.51,4190.77,4088.72,3897.95,4440.51,4174.36,4587.18,4540.51,4294.87,3977.44,4267.69,4624.62,4428.21,4651.79,1701,1678,53.057,0,0,0,0,
101,4068.21,4169.74,4081.54,3900.51,4427.18,4165.13,4582.05,4532.31,4290.26,3968.21,4243.08,4606.15,4423.59,4640.51,1703,1682,53.064,0,0,0,0,
102,4072.31,4185.64,4086.15,3895.38,4424.62,4174.36,4587.18,4537.95,4292.31,3970.26,4241.03,4600.51,4424.1,4633.33,1702,1687,53.072,0,0,0,0,
103,4077.44,4220,4092.82,3898.97,4440.51,4186.15,4600.51,4553.85,4300.51,3984.1,4257.95,4614.36,4431.79,4642.05,1705,1687,53.08,0,0,0,0,
104,4073.33,4214.36,4090.77,3904.62,4442.56,4185.64,4604.62,4554.87,4304.1,3984.1,4260.51,4621.03,4431.79,4647.69,1703,1686,53.088,0,0,0,0,
105,4073.33,4186.15,4085.64,3895.9,4428.21,4182.05,4599.49,4552.82,4304.1,3975.9,4250.26,4615.38,4430.26,4642.05,1705,1683,53.096,0,0,0,0,
106,4079.49,4196.41,4084.62,3890.77,4431.79,4183.08,4596.41,4553.33,4306.67,3978.97,4244.62,4607.18,4423.08,4628.72,1704,1680,53.103,0,0,0,0,
107,4080.51,4224.1,4084.1,3897.95,4447.18,4185.13,4596.41,4545.13,4308.21,3983.59,4245.13,4601.03,4410.26,4617.44,1705,1681,53.112,0,0,0,0,
108,4076.92,4217.95,4082.56,3897.95,4447.18,4184.62,4598.97,4543.59,4308.72,3985.13,4248.21,4606.67,4415.9,4623.59,1706,1680,53.135,0,0,0,0,
109,4073.33,4200.51,4083.59,3894.36,4441.03,4185.13,4601.03,4551.79,4309.74,3987.69,4246.67,4615.9,4433.33,4637.95,1706,1682,53.136,0,0,0,0,
110,4076.92,4202.05,4088.72,3897.95,4442.05,4186.15,4598.46,4549.23,4308.21,3988.21,4250.77,4616.92,4426.67,4637.95,1707,1684,53.136,0,0,0,0,
111,4084.1,4206.67,4092.31,3896.92,4442.56,4183.08,4597.44,4544.62,4308.21,3993.33,4267.18,4623.59,4416.92,4635.9,1708,1684,53.143,0,0,0,0,
112,4084.62,4202.56,4084.62,3891.79,4442.56,4180.51,4593.85,4543.59,4304.62,3993.33,4259.49,4622.05,4429.23,4637.44,1709,1682,53.15,0,0,0,0,
113,4082.05,4198.97,4074.87,3892.82,4442.56,4182.05,4587.69,4537.95,4297.44,3980.51,4243.08,4607.18,4440,4633.33,1712,1683,53.159,0,0,0,0,
114,4082.56,4206.67,4075.38,3896.41,4443.08,4182.05,4586.67,4536.41,4297.95,3982.05,4256.92,4607.69,4441.54,4634.87,1712,1685,53.166,0,0,0,0,
115,4081.03,4215.9,4080.51,3893.85,4445.64,4181.54,4586.67,4538.97,4301.54,3992.82,4266.15,4617.95,4444.1,4639.49,1712,1690,53.178,0,0,0,0,
116,4078.97,4217.44,4080.51,3895.9,4447.69,4183.08,4588.21,4541.03,4301.54,3989.23,4251.28,4616.92,4443.59,4638.97,1713,1692,53.183,0,0,0,0,
117,4082.56,4214.36,4077.95,3895.9,4447.18,4185.13,4592.31,4549.74,4304.1,3986.15,4250.26,4612.31,4434.87,4636.41,1713,1696,53.19,0,0,0,0,
118,4079.49,4209.74,4078.46,3886.67,4444.1,4185.13,4592.31,4556.92,4309.23,3990.77,4257.44,4615.38,4429.74,4627.18,1713,1697,53.197,0,0,0,0,
119,4067.18,4202.56,4074.87,3878.46,4442.56,4185.13,4588.21,4553.33,4309.74,3992.82,4251.28,4612.82,4429.74,4619.49,1713,1701,53.205,0,0,0,0,
120,4064.1,4194.87,4065.64,3879.49,4442.56,4184.1,4588.72,4551.28,4308.21,3992.82,4246.67,4605.64,4427.18,4618.97,1713,1700,53.213,0,0,0,0,
121,4072.82,4197.95,4063.59,3882.05,4441.54,4184.1,4590.26,4555.9,4309.23,3994.36,4250.26,4605.13,4433.85,4619.49,1711,1700,53.221,0,0,0,0,
122,4076.41,4205.13,4069.23,3877.95,4441.03,4186.67,4589.74,4554.87,4309.74,3997.44,4257.95,4611.28,4443.08,4622.56,1712,1696,53.229,0,0,0,0,
123,4069.23,4190.26,4064.62,3875.9,4443.59,4184.62,4583.08,4542.56,4300,3990.77,4255.38,4604.1,4435.38,4623.59,1711,1698,53.236,0,0,0,0,
124,4068.72,4177.95,4061.54,3877.95,4441.54,4181.54,4576.41,4531.79,4287.69,3977.44,4238.97,4588.72,4422.56,4614.36,1711,1700,53.245,0,0,0,0,
125,4075.9,4202.05,4071.28,3878.46,4435.38,4184.1,4580.51,4535.38,4291.28,3982.05,4243.08,4596.41,4426.15,4615.9,1710,1700,53.253,0,0,0,0,
126,4076.92,4227.18,4071.79,3879.49,4438.46,4186.15,4589.23,4545.64,4303.08,3995.38,4260,4611.28,4443.08,4631.28,1708,1705,53.26,0,0,0,0,
127,4077.44,4217.95,4064.1,3883.59,4442.05,4184.62,4588.21,4549.74,4305.13,3993.33,4258.46,4604.62,4443.59,4633.85,1707,1708,53.268,0,0,0,0,
128,4072.31,4212.82,4063.08,3883.08,4438.46,4185.64,4585.13,4551.28,4304.62,3993.33,4261.54,4602.05,4425.13,4630.77,1705,1709,53.274,0,0,0,0,
0,4058.97,4217.44,4064.62,3877.44,4441.03,4187.18,4589.74,4554.36,4312.31,4001.54,4267.18,4612.31,4425.13,4632.82,1704,1708,53.283,0,0,0,0,
1,4064.1,4208.21,4066.15,3883.59,4446.67,4187.18,4597.44,4556.92,4320.51,4001.54,4253.33,4609.23,4449.23,4633.33,1703,1707,53.291,0,0,0,0,
2,4080.51,4203.08,4071.28,3894.36,4444.62,4189.74,4600,4561.03,4325.64,4003.08,4251.28,4603.59,4454.87,4635.38,1703,1706,53.299,0,0,0,0,
3,4077.95,4209.74,4068.72,3892.82,4444.1,4189.74,4594.87,4562.05,4326.67,4009.74,4270.77,4609.23,4444.62,4639.49,1701,1710,53.307,0,0,0,0,
4,4067.69,4203.08,4060,3882.56,4440,4185.13,4588.72,4558.46,4324.62,4006.67,4267.69,4607.18,4445.64,4629.74,1702,1711,53.315,0,0,0,0,
5,4062.56,4187.69,4057.44,3872.82,4426.67,4182.56,4588.72,4555.38,4323.08,4004.1,4254.87,4600.51,4438.46,4615.38,1700,1711,53.322,0,0,0,0,
6,4051.28,4182.56,4059.49,3864.62,4421.54,4179.49,4587.69,4556.92,4322.05,4006.67,4261.54,4602.56,4423.08,4616.41,1701,1708,53.329,0,0,0,0,
7,4043.59,4185.64,4063.08,3867.69,4424.62,4177.44,4584.1,4551.28,4311.79,3996.92,4257.95,4601.03,4430.26,4619.49,1698,1701,53.338,0,0,0,0,
8,4063.59,4193.85,4072.82,3887.18,4424.1,4180,4585.64,4540.51,4297.95,3986.15,4243.59,4597.95,4444.1,4615.9,1697,1699,53.346,0,0,0,0,
9,4088.72,4202.05,4082.05,3900.51,4422.56,4178.97,4588.21,4536.92,4292.31,3987.18,4246.67,4603.08,4437.44,4619.49,1697,1697,53.354,0,0,0,0,
10,4085.64,4202.05,4077.95,3898.46,4425.13,4172.82,4580,4535.9,4289.23,3984.1,4252.31,4605.13,4423.59,4620,1695,1700,53.361,0,0,0,0,
11,4067.18,4200,4070.26,3890.77,4426.15,4170.26,4573.33,4534.87,4286.15,3977.44,4245.13,4598.97,4422.05,4611.28,1695,1701,53.37,0,0,0,0,
12,4060,4198.46,4071.79,3883.08,4427.69,4170.77,4578.97,4536.41,4288.72,3981.03,4250.26,4599.49,4424.1,4616.41,1694,1703,53.377,0,0,0,0,
13,4061.54,4200.51,4075.9,3884.1,4430.26,4173.33,4585.64,4539.49,4294.36,3988.21,4259.49,4608.72,4428.21,4629.23,1694,1705,53.393,0,0,0,0,
14,4072.82,4201.03,4083.08,3892.82,4426.67,4175.38,4584.62,4538.46,4294.36,3986.67,4252.31,4611.28,4428.72,4627.18,1693,1706,53.465,0,0,0,0,
15,4088.72,4197.95,4090.26,3899.49,4422.05,4172.82,4583.59,4536.92,4291.79,3988.21,4258.97,4612.82,4423.59,4628.72,1696,1701,53.489,0,0,0,0,
16,4083.59,4197.95,4085.13,3893.85,4424.1,4170.77,4585.13,4538.46,4292.82,3994.36,4272.82,4618.46,4427.69,4636.41,1695,1696,53.491,0,0,0,0,
24,4076.41,4215.38,4075.38,3893.85,4430.26,4183.08,4582.56,4540.51,4295.38,3990.26,4255.38,4604.62,4409.74,4625.64,1697,1665,53.495,0,0,0,0,
25,4071.28,4206.67,4069.23,3887.18,4428.72,4178.97,4582.05,4538.97,4288.21,3981.03,4245.13,4600.51,4413.85,4618.46,0,0,53.5,0,0,0,0,
26,4066.15,4197.44,4062.56,3880,4426.67,4174.36,4581.03,4536.92,4280.51,3971.79,4234.36,4596.41,4418.46,4611.28,1696,1668,53.5,0,0,0,0,
27,4066.67,4198.97,4063.08,3882.05,4428.21,4182.05,4583.08,4541.03,4285.64,3975.38,4255.9,4601.54,4407.18,4616.41,1695,1667,53.506,0,0,0,0,
28,4066.67,4201.03,4064.1,3882.05,4429.23,4185.13,4584.1,4543.08,4296.92,3984.62,4258.97,4603.08,4409.23,4619.49,1694,1665,53.508,0,0,0,0,
29,4067.18,4199.49,4066.15,3876.41,4428.21,4182.56,4581.03,4541.03,4293.33,3976.92,4233.85,4598.46,4423.59,4615.38,1694,1663,53.511,0,0,0,0,
30,4079.49,4198.97,4070.77,3876.41,4433.33,4185.13,4579.49,4542.05,4291.28,3977.44,4238.46,4600,4431.79,4617.44,1694,1662,53.519,0,0,0,0,
31,4088.21,4201.54,4069.23,3877.44,4435.9,4186.67,4581.03,4542.05,4295.9,3988.72,4256.41,4603.59,4422.56,4621.54,1692,1660,53.527,0,0,0,0,
32,4085.13,4204.1,4069.74,3878.46,4431.28,4184.62,4584.62,4541.54,4294.87,3988.72,4251.79,4603.59,4415.38,4626.67,1692,1662,53.535,0,0,0,0,
33,4088.72,4200,4075.9,3881.54,4426.67,4183.59,4584.62,4542.05,4291.79,3981.03,4246.15,4602.05,4424.62,4628.72,1692,1661,53.541,0,0,0,0,
34,4090.77,4200,4077.44,3881.03,4424.62,4186.15,4584.62,4542.05,4293.33,3978.97,4249.23,4602.05,4426.67,4623.59,1691,1660,53.549,0,0,0,0,
35,4081.54,4201.03,4075.38,3877.44,4425.64,4184.1,4584.62,4540,4293.85,3976.92,4247.18,4601.54,4413.85,4613.85,1690,1662,53.557,0,0,0,0,
36,4080.51,4189.23,4073.85,3875.38,4425.13,4173.85,4581.03,4537.95,4289.74,3971.79,4249.23,4602.05,4411.79,4612.31,1689,1664,53.565,0,0,0,0,
37,4089.23,4182.56,4074.87,3877.95,4418.46,4173.85,4581.03,4537.44,4285.13,3976.41,4251.79,4603.08,4421.03,4620,1689,1668,53.573,0,0,0,0,
38,4085.64,4187.69,4076.41,3880.51,4415.9,4182.05,4582.05,4536.41,4283.08,3980.51,4249.23,4602.05,4419.49,4617.95,1689,1672,53.581,0,0,0,0,
39,4078.46,4184.1,4072.31,3872.82,4421.03,4181.54,4580,4534.36,4280.51,3972.82,4250.77,4601.03,4418.46,4616.92,1688,1685,53.588,0,0,0,0,
40,4086.15,4187.69,4065.64,3867.69,4419.49,4180.51,4582.56,4535.9,4285.13,3971.79,4261.03,4602.56,4435.9,4629.23,1688,1694,53.596,0,0,0,0,
41,4095.38,4200,4066.67,3875.38,4414.36,4184.1,4587.18,4540.51,4297.44,3988.21,4267.69,4605.64,4447.69,4630.26,1690,1700,53.604,0,0,0,0,
42,4086.67,4193.33,4069.23,3877.95,4413.85,4176.92,4577.95,4538.97,4297.44,3994.36,4256.92,4602.05,4440,4616.92,1689,1704,53.612,0,0,0,0,
43,4077.44,4189.23,4072.31,3874.36,4410.77,4171.79,4569.74,4535.9,4284.62,3978.97,4245.64,4597.95,4429.74,4615.38,1692,1706,53.62,0,0,0,0,
44,4083.59,4198.97,4076.92,3880,4412.82,4180.51,4572.82,4536.92,4283.59,3970.77,4247.69,4600,4417.44,4620,1693,1709,53.628,0,0,0,0,
45,4086.67,4190.77,4075.9,3877.44,4417.95,4183.08,4573.33,4538.97,4286.15,3974.36,4247.69,4601.03,4403.59,4613.85,1695,1712,53.635,0,0,0,0,
46,4082.05,4181.03,4074.36,3866.67,4415.38,4181.03,4575.9,4538.46,4281.54,3972.31,4241.54,4598.46,4410.26,4611.79,1697,1717,53.643,0,0,0,0,
47,4088.72,4201.03,4077.44,3873.85,4413.85,4185.13,4585.13,4538.97,4286.15,3969.23,4244.62,4599.49,4432.82,4617.44,1700,1720,53.65,0,0,0,0,
48,4101.03,4218.46,4077.95,3883.08,4419.49,4187.18,4588.21,4546.15,4296.41,3977.95,4259.49,4607.18,4432.82,4622.05,1702,1720,53.659,0,0,0,0,
49,4087.18,4209.74,4078.97,3882.56,4420.51,4182.05,4585.13,4552.82,4296.92,3992.31,4264.1,4610.26,4425.64,4627.69,1703,1720,53.666,0,0,0,0,
50,4058.46,4193.85,4075.9,3878.97,4413.85,4182.56,4585.13,4555.9,4299.49,3990.77,4253.33,4605.13,4431.28,4622.56,1707,1716,53.674,0,0,0,0,
51,4058.97,4186.15,4066.67,3868.21,4410.26,4183.59,4588.72,4558.46,4307.18,3984.62,4246.15,4597.44,4423.59,4605.64,1707,1714,53.682,0,0,0,0,
52,4086.67,4184.62,4067.69,3866.15,4413.33,4175.38,4583.08,4551.79,4297.44,3982.56,4247.18,4595.9,4409.74,4600.51,1710,1714,53.689,0,0,0,0,
53,4097.95,4187.18,4075.9,3888.21,4416.41,4173.33,4571.79,4538.46,4280.51,3980,4247.69,4599.49,4412.31,4613.33,1710,1715,53.698,0,0,0,0,
54,4080.51,4192.82,4071.79,3900,4414.36,4181.03,4571.79,4535.38,4278.97,3969.74,4244.62,4595.38,4412.31,4620.51,1710,1716,53.706,0,0,0,0,
55,4067.69,4192.31,4068.21,3883.59,4411.28,4183.59,4583.59,4541.54,4284.1,3959.49,4237.44,4586.67,4398.46,4609.23,1708,1715,53.714,0,0,0,0,
56,4068.21,4185.13,4074.87,3873.33,4412.82,4180,4586.15,4543.59,4288.72,3963.08,4229.74,4582.56,4397.95,4597.95,1708,1715,53.721,0,0,0,0,
57,4077.95,4182.05,4076.41,3885.13,4411.79,4180.51,4581.54,4539.49,4291.79,3968.21,4226.67,4585.64,4409.23,4601.54,1707,1716,53.728,0,0,0,0,
58,4088.72,4191.79,4077.44,3897.44,4413.85,4184.1,4584.1,4539.49,4292.82,3964.1,4232.82,4593.33,4407.69,4613.85,1705,1719,53.736,0,0,0,0,
59,4086.15,4198.46,4083.08,3891.28,4421.03,4185.13,4588.72,4544.1,4292.31,3966.67,4240.51,4600.51,4402.05,4618.46,1706,1721,53.744,0,0,0,0,
60,4074.36,4191.28,4081.03,3879.49,4422.05,4184.62,4587.69,4544.62,4293.33,3974.87,4238.46,4601.03,4407.18,4611.28,1704,1726,53.753,0,0,0,0,
61,4068.72,4184.62,4072.82,3877.95,4417.95,4184.62,4586.67,4540,4293.85,3972.31,4234.36,4597.95,4412.82,4613.33,1705,1729,53.759,0,0,0,0,
62,4075.38,4183.08,4076.41,3876.41,4416.92,4186.15,4587.18,4538.46,4292.31,3966.15,4242.56,4598.97,4404.62,4622.56,1702,1732,53.767,0,0,0,0,
63,4087.18,4190.77,4085.13,3878.46,4419.49,4184.1,4586.67,4542.05,4292.82,3970.77,4250.26,4602.05,4391.79,4622.05,1703,1733,53.776,0,0,0,0,
64,4092.82,4199.49,4086.15,3886.15,4418.97,4181.03,4586.15,4540,4293.33,3972.82,4246.15,4607.18,4395.38,4618.46,1702,1733,53.783,0,0,0,0,
65,4094.87,4194.87,4087.18,3885.13,4414.87,4186.15,4587.69,4539.49,4296.41,3973.33,4245.64,4610.26,4415.38,4623.59,1702,1735,53.791,0,0,0,0,
66,4098.46,4192.31,4093.33,3878.46,4413.33,4189.23,4587.69,4547.18,4297.95,3974.87,4248.21,4606.15,4419.49,4629.23,1701,1737,53.799,0,0,0,0,
67,4093.85,4193.85,4092.82,3873.33,4410.77,4182.56,4586.67,4545.13,4293.85,3967.69,4247.69,4603.59,4403.08,4626.67,1700,1739,53.806,0,0,0,0,
68,4076.92,4184.62,4084.1,3868.72,4407.69,4180,4587.18,4540.51,4291.28,3961.03,4248.72,4603.59,4400.51,4625.13,1700,1737,53.821,0,0,0,0,
69,4072.82,4188.21,4085.13,3873.85,4410.26,4185.13,4589.74,4550.26,4299.49,3968.72,4250.26,4604.62,4413.85,4629.74,1699,1736,53.825,0,0,0,0,
70,4084.62,4202.05,4087.69,3881.03,4410.77,4185.64,4588.72,4554.36,4302.56,3977.95,4249.23,4604.62,4418.46,4633.33,1699,1737,53.831,0,0,0,0,
71,4085.13,4189.23,4076.41,3871.79,4406.67,4182.05,4584.1,4543.59,4295.38,3974.87,4248.21,4603.59,4409.23,4634.87,1697,1740,53.838,0,0,0,0,
72,4083.08,4180,4073.33,3868.21,4416.92,4187.18,4586.15,4548.72,4303.59,3980.51,4256.41,4607.18,4417.95,4639.49,1696,1738,53.845,0,0,0,0,
73,4087.18,4203.08,4086.67,3875.9,4428.72,4190.26,4590.77,4561.03,4312.82,3989.23,4262.56,4615.38,4434.36,4644.1,1696,1737,53.862,0,0,0,0,
74,4087.18,4205.64,4091.79,3878.97,4417.95,4184.1,4587.69,4547.69,4300,3978.46,4263.59,4618.46,4415.9,4642.05,1696,1736,53.863,0,0,0,0,
75,4081.03,4185.64,4080.51,3877.95,4408.21,4179.49,4584.1,4532.82,4286.67,3968.72,4265.64,4610.77,4391.79,4637.44,1695,1733,53.87,0,0,0,0,
76,4071.79,4184.1,4074.36,3870.26,4412.82,4182.56,4587.69,4544.1,4294.87,3973.33,4259.49,4603.08,4404.62,4633.85,1695,1732,53.877,0,0,0,0,
77,4065.64,4191.79,4077.44,3865.64,4412.82,4185.64,4589.23,4556.92,4305.13,3974.36,4245.64,4603.59,4417.44,4630.77,1695,1729,53.885,0,0,0,0,
78,4061.54,4187.18,4077.95,3872.31,4412.31,4186.67,4587.69,4546.15,4296.92,3966.15,4245.64,4606.67,4410.77,4632.82,1696,1728,53.892,0,0,0,0,
79,4059.49,4181.54,4075.38,3878.46,4415.38,4186.15,4587.69,4536.41,4290.26,3967.69,4257.44,4608.21,4414.87,4637.95,1697,1725,53.9,0,0,0,0,
80,4063.08,4184.62,4074.36,3876.92,4414.36,4184.62,4586.67,4544.1,4298.97,3974.87,4258.97,4604.62,4424.62,4642.05,1698,1723,53.909,0,0,0,0,
81,4074.36,4187.18,4076.92,3877.95,4415.9,4184.1,4586.67,4552.82,4306.67,3976.41,4263.08,4610.26,4424.1,4648.21,1699,1720,53.916,0,0,0,0,
82,4078.46,4186.67,4080,3880.51,4420.51,4185.13,4587.69,4551.79,4302.05,3978.97,4267.69,4616.41,4418.46,4649.23,1699,1718,53.924,0,0,0,0,
83,4071.79,4188.21,4076.92,3878.97,4417.95,4186.15,4586.15,4545.64,4298.46,3979.49,4258.46,4609.23,4410.26,4637.95,1700,1712,53.932,0,0,0,0,
84,4063.08,4179.49,4073.33,3877.44,4412.31,4185.13,4584.1,4540.51,4297.95,3967.18,4250.26,4599.49,4405.13,4626.67,1699,1709,53.939,0,0,0,0,
85,4058.46,4169.23,4074.87,3876.92,4410.77,4183.08,4583.08,4537.44,4287.69,3954.36,4241.03,4593.33,4403.08,4621.03,1700,1709,53.948,0,0,0,0,
86,4069.23,4176.41,4076.41,3881.54,4413.33,4183.08,4582.56,4535.38,4281.54,3953.33,4233.33,4592.82,4400.51,4618.46,1699,1708,53.955,0,0,0,0,
87,4077.95,4188.72,4075.38,3884.1,4416.92,4185.64,4584.1,4537.95,4288.72,3960.51,4240.51,4598.46,4406.15,4624.62,1699,1710,53.963,0,0,0,0,
88,4064.62,4183.59,4076.92,3879.49,4416.92,4186.67,4587.18,4547.69,4296.41,3969.74,4253.33,4605.13,4412.82,4632.31,1699,1711,53.971,0,0,0,0,
89,4050.77,4178.46,4074.87,3874.36,4413.85,4183.59,4587.69,4552.82,4298.97,3975.38,4251.79,4604.1,4406.67,4633.33,1696,1712,53.979,0,0,0,0,
90,4060,4186.67,4069.74,3875.38,4413.33,4183.08,4587.69,4552.82,4301.03,3969.74,4244.62,4601.03,4405.13,4630.26,1696,1712,53.987,0,0,0,0,
91,4068.72,4176.41,4069.74,3881.03,4413.33,4185.13,4587.18,4550.26,4301.03,3961.54,4245.64,4596.41,4398.46,4624.1,1694,1714,53.995,0,0,0,0,
92,4055.9,4154.36,4072.82,3877.95,4410.77,4184.1,4584.1,4544.1,4294.36,3957.44,4246.15,4591.28,4377.95,4614.87,1694,1717,54.003,0,0,0,0,
93,4048.72,4166.67,4073.33,3869.74,4410.77,4184.1,4587.18,4546.15,4296.41,3957.44,4242.56,4594.87,4387.69,4614.36,1693,1720,54.011,0,0,0,0,
94,4057.95,4188.72,4073.33,3864.62,4413.85,4188.72,4596.41,4557.44,4309.74,3964.1,4242.05,4601.54,4414.36,4623.59,1693,1724,54.018,0,0,0,0,
95,4060,4174.36,4074.36,3863.08,4417.95,4189.74,4592.82,4556.41,4310.77,3963.59,4240,4596.41,4401.03,4628.21,1693,1726,54.025,0,0,0,0,
96,4054.36,4157.95,4074.87,3865.13,4415.9,4186.15,4583.08,4546.67,4303.08,3954.36,4231.79,4586.67,4376.92,4625.64,1694,1725,54.034,0,0,0,0,
97,4055.9,4172.82,4074.87,3868.21,4409.74,4186.67,4590.26,4555.9,4311.79,3956.92,4233.85,4593.33,4385.64,4628.21,1695,1725,54.042,0,0,0,0,
98,4060,4179.49,4076.41,3870.77,4409.74,4189.74,4602.56,4567.69,4323.59,3964.62,4249.23,4606.15,4389.74,4632.82,1696,1725,54.05,0,0,0,0,
99,4058.46,4168.72,4078.97,3874.36,4412.82,4188.21,4600,4558.46,4313.85,3962.56,4253.33,4605.64,4384.62,4629.23,1699,1728,54.057,0,0,0,0,
100,4055.9,4166.15,4078.46,3878.46,4413.33,4185.13,4595.38,4548.21,4305.13,3964.62,4246.15,4604.62,4397.44,4624.1,1701,1728,54.065,0,0,0,0,
101,4059.49,4170.77,4078.46,3878.97,4411.79,4185.64,4599.49,4554.36,4312.82,3974.36,4246.67,4610.26,4409.23,4628.21,1704,1731,54.072,0,0,0,0,
102,4071.28,4169.23,4084.62,3876.92,4412.82,4188.21,4600.51,4557.44,4314.87,3972.31,4252.82,4612.31,4405.64,4637.95,1710,1732,54.08,0,0,0,0,
103,4078.97,4167.69,4091.28,3886.15,4414.87,4189.74,4598.97,4552.82,4311.79,3972.31,4266.15,4616.92,4400.51,4643.08,1714,1734,54.088,0,0,0,0,
104,4069.23,4178.97,4088.72,3891.79,4416.92,4192.31,4597.44,4554.87,4310.26,3976.92,4270.26,4618.97,4396.92,4633.85,1722,1737,54.096,0,0,0,0,
105,4057.44,4184.62,4083.08,3884.1,4416.92,4194.87,4590.77,4549.74,4298.97,3964.1,4244.62,4604.1,4393.33,4621.54,1728,1738,54.105,0,0,0,0,
106,4064.1,4175.9,4087.69,3880,4415.9,4194.87,4588.72,4544.1,4292.82,3949.74,4225.64,4595.38,4404.1,4629.23,1735,1742,54.111,0,0,0,0,
107,4076.92,4173.85,4089.74,3885.64,4422.56,4194.36,4596.41,4550.26,4301.54,3956.41,4240,4607.18,4411.79,4640,1744,1741,54.12,0,0,0,0,
108,4075.9,4175.9,4083.59,3889.74,4425.13,4195.38,4598.97,4552.82,4301.54,3959.49,4253.33,4610.77,4400,4632.82,1753,1740,54.128,0,0,0,0,
109,4071.79,4173.85,4083.08,3887.69,4418.46,4200,4598.97,4551.79,4295.38,3954.87,4248.21,4602.05,4393.33,4628.21,1764,1738,54.142,0,0,0,0,
110,4075.9,4171.28,4091.79,3886.67,4415.38,4202.56,4602.05,4555.38,4303.08,3960.51,4242.56,4605.64,4397.95,4637.44,1775,1739,54.149,0,0,0,0,
111,4072.31,4159.49,4090.77,3883.59,4412.31,4191.28,4595.9,4547.69,4298.97,3954.36,4234.87,4605.13,4383.59,4635.38,1789,1741,54.159,0,0,0,0,
112,4064.62,4154.36,4080,3880.51,4405.64,4185.13,4591.79,4538.97,4288.21,3941.03,4230.77,4596.92,4372.82,4628.21,1803,1743,54.16,0,0,0,0,
113,4069.74,4166.67,4081.03,3878.97,4409.74,4198.46,4602.05,4551.79,4300,3956.92,4245.64,4607.18,4393.85,4641.54,1818,1744,54.166,0,0,0,0,
114,4083.59,4173.33,4089.23,3882.56,4423.59,4205.13,4603.08,4557.44,4309.23,3968.21,4249.74,4615.9,4402.56,4654.87,1832,1746,54.175,0,0,0,0,
115,4102.05,4184.1,4092.82,3891.79,4426.15,4190.26,4589.74,4541.54,4294.87,3951.28,4239.49,4605.13,4385.64,4652.31,1848,1745,54.183,0,0,0,0,
116,4118.46,4210.26,4090.77,3893.85,4421.03,4184.1,4582.56,4533.33,4283.08,3937.44,4230.26,4598.97,4381.54,4650.77,1862,1744,54.19,0,0,0,0,
117,4129.23,4225.13,4089.74,3901.03,4423.08,4188.21,4578.46,4536.92,4282.56,3936.92,4226.15,4603.08,4381.03,4657.44,1874,1744,54.198,0,0,0,0,
118,4138.46,4226.15,4094.87,3913.33,4422.56,4184.1,4572.31,4535.9,4280,3934.87,4221.54,4601.03,4361.54,4657.44,1887,1742,54.205,0,0,0,0,
119,4152.31,4238.97,4103.08,3920,4415.9,4180.51,4575.9,4534.36,4278.46,3932.31,4211.28,4597.95,4344.1,4654.87,1896,1743,54.214,0,0,0,0,
120,4178.46,4261.03,4113.85,3932.31,4416.92,4182.05,4583.08,4536.41,4278.97,3929.23,4206.15,4602.05,4342.56,4658.46,1906,1743,54.221,0,0,0,0,
121,4202.05,4278.97,4121.03,3945.64,4428.21,4183.59,4580.51,4531.28,4276.41,3922.05,4207.69,4603.08,4342.56,4661.54,1913,1745,54.23,0,0,0,0,
122,4203.59,4285.13,4116.41,3946.67,4430.77,4184.62,4574.36,4523.59,4271.28,3914.87,4197.95,4592.82,4336.41,4655.9,1920,1745,54.237,0,0,0,0,
123,4196.92,4286.67,4108.72,3945.13,4426.15,4183.08,4571.28,4523.08,4264.62,3910.77,4180.51,4583.59,4327.69,4640,1925,1745,54.245,0,0,0,0,
124,4198.97,4291.28,4108.72,3946.15,4427.69,4175.38,4571.28,4522.05,4264.1,3906.15,4183.59,4583.08,4313.85,4626.15,1930,1744,54.252,0,0,0,0,
